row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_min,NDVI_max,NDVI_mean,NDVI_count,Year,Location,Pedigree,Rep,Block,MOplot
19,12,2021_MOH2_ALL,318,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,318,"POLYGON ((556105.3393700245 4309018.933078339, 556104.8080633741 4309012.860275977, 556103.2898638381 4309012.993102749, 556103.8211704883 4309019.065905111, 556105.3393700245 4309018.933078339))",0.14919251203536987,0.8867865800857544,0.5303947068117978,22250,2021,MOH2,W10004_0914/PHK76,2,1,257
18,12,2021_MOH2_ALL,319,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,319,"POLYGON ((556107.0264491556 4309019.170881353, 556106.4951426667 4309013.098078976, 556104.9769431984 4309013.230905714, 556105.5082496871 4309019.303708092, 556107.0264491556 4309019.170881353))",0.146864116191864,0.870290219783783,0.49980372191011235,22250,2021,MOH2,W10004_0834/PHK76,1,25,258
17,12,2021_MOH2_ALL,320,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,320,"POLYGON ((556108.557218906 4309018.98051357, 556108.0259124214 4309012.907711191, 556106.507712942 4309013.040537925, 556107.0390194263 4309019.113340303, 556108.557218906 4309018.98051357))",0.1318562775850296,0.8726320862770081,0.5605867678326667,22252,2021,MOH2,W10004_0412/PHK76,1,25,259
16,12,2021_MOH2_ALL,321,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,321,"POLYGON ((556110.1356976131 4309018.541366772, 556109.6043911481 4309012.468564394, 556108.0861916089 4309012.601391118, 556108.6174980737 4309018.674193497, 556110.1356976131 4309018.541366772))",0.1459440141916275,0.8799272179603577,0.47716295515571633,22252,2021,MOH2,W10004_0935/PHK76,2,1,260
15,12,2021_MOH2_ALL,322,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,322,"POLYGON ((556111.644976198 4309018.648959621, 556111.1136697477 4309012.576157237, 556109.5954702538 4309012.708983965, 556110.1267767049 4309018.781786345, 556111.644976198 4309018.648959621))",0.11542920023202896,0.8480605483055115,0.41270254499595543,22252,2021,MOH2,W10004_0018/PHK76,2,1,261
14,12,2021_MOH2_ALL,323,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,323,"POLYGON ((556113.3286760608 4309018.590087795, 556112.7973697425 4309012.5172854, 556111.2791702608 4309012.650112093, 556111.8104765776 4309018.722914489, 556113.3286760608 4309018.590087795))",0.10501663386821747,0.8301325440406799,0.40364504334074874,22251,2021,MOH2,Fill/HB,-1,-1,-1
13,12,2021_MOH2_ALL,324,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,324,"POLYGON ((556114.8927669434 4309018.468223576, 556114.361460661 4309012.395421179, 556112.8432611784 4309012.528247863, 556113.3745674605 4309018.601050261, 556114.8927669434 4309018.468223576))",0.10037041455507278,0.8532925844192505,0.2551409413197097,22253,2021,MOH2,W10004_0723/PHK76,1,25,262
12,12,2021_MOH2_ALL,325,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,325,"POLYGON ((556116.266917577 4309018.251739679, 556115.7356111777 4309012.178937293, 556114.2174116843 4309012.311764006, 556114.7487180834 4309018.38456639, 556116.266917577 4309018.251739679))",0.10039869695901871,0.8388535976409912,0.26853300951514336,22254,2021,MOH2,W10004_1156/PHK76,2,2,263
11,12,2021_MOH2_ALL,326,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,326,"POLYGON ((556117.8200459847 4309018.175766853, 556117.288739618 4309012.102964465, 556115.7705401328 4309012.235791169, 556116.3018465003 4309018.308593558, 556117.8200459847 4309018.175766853))",0.1043112725019455,0.866418182849884,0.3355861227010493,22252,2021,MOH2,W10004_0885/PHK76,2,2,264
10,12,2021_MOH2_ALL,327,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,327,"POLYGON ((556119.6109010194 4309018.336889045, 556119.0795948871 4309012.264086631, 556117.561395454 4309012.396913285, 556118.092701586 4309018.469715699, 556119.6109010194 4309018.336889045))",0.09593367576599121,0.8694642782211304,0.32467538481364333,22249,2021,MOH2,W10004_0697/PHK76,1,24,265
9,12,2021_MOH2_ALL,328,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,328,"POLYGON ((556121.1097340144 4309018.0894050505, 556120.5784278571 4309012.016602641, 556119.0602284035 4309012.149429297, 556119.5915345607 4309018.2222317085, 556121.1097340144 4309018.0894050505))",0.10359370708465576,0.8539525270462036,0.36031127649923606,22253,2021,MOH2,W10004_0121/PHK76,1,24,266
8,12,2021_MOH2_ALL,329,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,329,"POLYGON ((556123.0602438813 4309017.621287361, 556122.1978475181 4309011.612550332, 556120.6902673593 4309011.881155753, 556121.5526636847 4309017.889892823, 556123.0602438813 4309017.621287361))",0.11512520164251328,0.8130772709846497,0.3354013824600036,22252,2021,MOH2,W10004_0166/PHK76,2,2,267
7,12,2021_MOH2_ALL,330,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,330,"POLYGON ((556124.4180881736 4309017.522054794, 556123.5662627711 4309011.510800676, 556122.0582263058 4309011.775064467, 556122.9100516734 4309017.786318626, 556124.4180881736 4309017.522054794))",0.11488016694784164,0.8157483339309692,0.26103207089007235,22251,2021,MOH2,W10004_0658/PHK76,2,2,268
6,12,2021_MOH2_ALL,331,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,331,"POLYGON ((556125.9302517619 4309017.61026168, 556125.3989458019 4309011.537459249, 556123.8807463248 4309011.670285855, 556124.4120522845 4309017.743088284, 556125.9302517619 4309017.61026168))",0.09785857051610947,0.8497310876846313,0.4037227879213483,22250,2021,MOH2,W10004_0200/PHK76,1,24,269
5,12,2021_MOH2_ALL,332,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,332,"POLYGON ((556127.4893259204 4309017.304523263, 556126.9580199755 4309011.231720831, 556125.4398204655 4309011.364547431, 556125.9711264102 4309017.4373498615, 556127.4893259204 4309017.304523263))",0.0973961353302002,0.8383904099464417,0.3909868166037481,22251,2021,MOH2,W10004_0039/PHK76,1,24,270
4,12,2021_MOH2_ALL,333,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,333,"POLYGON ((556128.9139452046 4309017.110391031, 556128.3826391834 4309011.0375886075, 556126.864439664 4309011.170415224, 556127.3957456859 4309017.243217648, 556128.9139452046 4309017.110391031))",0.0821637213230133,0.8466283679008484,0.34700894650461817,22249,2021,MOH2,W10004_0951/PHK76,1,24,271
3,12,2021_MOH2_ALL,334,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,334,"POLYGON ((556130.4870069542 4309016.986136785, 556129.9557009778 4309010.913334356, 556128.4375014567 4309011.046160962, 556128.968807435 4309017.1189633915, 556130.4870069542 4309016.986136785))",0.0837998166680336,0.8214815258979797,0.25326412340625704,22255,2021,MOH2,W10004_0161/PHK76,1,24,272
2,12,2021_MOH2_ALL,335,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,335,"POLYGON ((556132.1190253325 4309016.962873339, 556131.5877194516 4309010.890070902, 556130.0695199516 4309011.022897485, 556130.6008258312 4309017.095699923, 556132.1190253325 4309016.962873339))",0.06976151466369629,0.7985586524009705,0.26661531968269747,22254,2021,MOH2,W10004_0035/PHK76,1,24,273
1,12,2021_MOH2_ALL,336,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,336,"POLYGON ((556133.6138136066 4309016.733648205, 556133.0825077002 4309010.660845773, 556131.5643081812 4309010.79367236, 556132.0956140883 4309016.866474793, 556133.6138136066 4309016.733648205))",0.05575384572148323,0.7906556725502014,0.2426423836200117,22252,2021,MOH2,W10004_0185/PHK76,1,24,274
1,13,2021_MOH2_ALL,337,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,337,"POLYGON ((556133.067988603 4309010.807372805, 556132.5366826963 4309004.734570366, 556131.0184832059 4309004.867396958, 556131.5497891124 4309010.940199394, 556133.067988603 4309010.807372805))",0.06425251066684723,0.8133909702301025,0.20916045377375977,22254,2021,MOH2,PB80/TX779,2,3,275
2,13,2021_MOH2_ALL,338,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,338,"POLYGON ((556131.5428148537 4309010.915372076, 556131.0115089389 4309004.84256964, 556129.4933094447 4309004.975396234, 556130.0246153595 4309011.048198668, 556131.5428148537 4309010.915372076))",0.058963216841220856,0.8302629590034485,0.31952562349725855,22251,2021,MOH2,W10004_0362/PHK76,2,3,276
3,13,2021_MOH2_ALL,339,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,339,"POLYGON ((556129.9187560255 4309011.169335048, 556129.3874500411 4309005.0965326205, 556127.8692505711 4309005.229359232, 556128.4005565541 4309011.302161661, 556129.9187560255 4309011.169335048))",0.09153714776039124,0.8440179824829102,0.333899586273144,22252,2021,MOH2,W10004_0913/PHK76,2,3,277
4,13,2021_MOH2_ALL,340,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,340,"POLYGON ((556128.4010585323 4309011.306963843, 556127.869752549 4309005.234161414, 556126.3515530798 4309005.3669880275, 556126.8828590639 4309011.439790456, 556128.4010585323 4309011.306963843))",0.09579053521156311,0.8336004614830017,0.3280826495230766,22252,2021,MOH2,W10004_0667/PHK76,2,3,278
5,13,2021_MOH2_ALL,341,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,341,"POLYGON ((556126.8589989482 4309011.442126479, 556126.327692947 4309005.369324053, 556124.8094934797 4309005.502150669, 556125.3407994807 4309011.574953095, 556126.8589989482 4309011.442126479))",0.08790959417819977,0.8563005328178406,0.3454175062485958,22255,2021,MOH2,W10004_0774/PHK76,2,2,279
6,13,2021_MOH2_ALL,342,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,342,"POLYGON ((556125.3753196474 4309011.523526815, 556124.8440136673 4309005.450724387, 556123.3258141893 4309005.583550996, 556123.8571201679 4309011.656353425, 556125.3753196474 4309011.523526815))",0.08889029175043106,0.7954918742179871,0.2903799575478587,22253,2021,MOH2,W10004_0628/PHK76,2,2,280
7,13,2021_MOH2_ALL,343,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,343,"POLYGON ((556123.7136544137 4309011.716626346, 556123.1823483291 4309005.643823928, 556121.6641488654 4309005.776650565, 556122.1954549497 4309011.849452985, 556123.7136544137 4309011.716626346))",0.09874089062213898,0.8444982767105103,0.39766732645598346,22253,2021,MOH2,W10004_0412/PHK76,2,4,281
8,13,2021_MOH2_ALL,344,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,344,"POLYGON ((556122.111491838 4309011.880358399, 556121.580185693 4309005.8075559875, 556120.0619862366 4309005.940382643, 556120.5932923814 4309012.013185054, 556122.111491838 4309011.880358399))",0.11660125851631165,0.8250846862792969,0.2791566702193988,22254,2021,MOH2,W10004_0308/PHK76,2,4,282
9,13,2021_MOH2_ALL,345,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,345,"POLYGON ((556120.5107531365 4309011.887315563, 556119.9794469175 4309005.814513158, 556118.4612474375 4309005.947339827, 556118.9925536584 4309012.020142232, 556120.5107531365 4309011.887315563))",0.10661085695028305,0.8310033679008484,0.30092958638549344,22252,2021,MOH2,LH195/TX779,2,2,283
10,13,2021_MOH2_ALL,346,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,346,"POLYGON ((556118.9689440341 4309011.977496388, 556118.4376377914 4309005.904693984, 556116.9194383046 4309006.037520659, 556117.4507445481 4309012.110323064, 556118.9689440341 4309011.977496388))",0.095232293009758,0.8750678300857544,0.4081836850257257,22254,2021,MOH2,W10004_1002/PHK76,2,2,284
11,13,2021_MOH2_ALL,347,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,347,"POLYGON ((556117.1391602614 4309012.180152374, 556116.607853786 4309006.107349994, 556115.0896543188 4309006.240176728, 556115.6209607939 4309012.312979108, 556117.1391602614 4309012.180152374))",0.09458015859127045,0.8388664722442627,0.32200342507836377,22252,2021,MOH2,W10004_0844/PHK76,2,4,285
12,13,2021_MOH2_ALL,348,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,348,"POLYGON ((556115.5963359005 4309012.28738195, 556115.0650294042 4309006.214579571, 556113.5468299335 4309006.347406309, 556114.0781364295 4309012.420208689, 556115.5963359005 4309012.28738195))",0.09256134927272797,0.8436289429664612,0.2554943598622719,22254,2021,MOH2,LH82/TX779,2,4,286
13,13,2021_MOH2_ALL,349,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,349,"POLYGON ((556114.0959409844 4309012.430430771, 556113.5646345018 4309006.357628389, 556112.0464350326 4309006.490455126, 556112.5777415138 4309012.563257505, 556114.0959409844 4309012.430430771))",0.10384245216846466,0.8733062148094177,0.4102648739803829,22251,2021,MOH2,W10004_0152/PHK76,2,2,287
14,13,2021_MOH2_ALL,350,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,350,"POLYGON ((556112.5562336151 4309012.550161712, 556112.0249271162 4309006.477359334, 556110.5067276447 4309006.610186075, 556111.0380341434 4309012.682988452, 556112.5562336151 4309012.550161712))",0.10901372134685516,0.8607032895088196,0.5103621816024488,22255,2021,MOH2,W10004_1011/PHK76,2,2,288
15,13,2021_MOH2_ALL,351,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,351,"POLYGON ((556111.0311430296 4309012.685021718, 556110.4998365247 4309006.612219341, 556108.9816370547 4309006.745046083, 556109.5129435583 4309012.817848461, 556111.0311430296 4309012.685021718))",0.12198122590780258,0.8857128024101257,0.5575156780148975,22252,2021,MOH2,W10004_0116/PHK76,2,4,289
16,13,2021_MOH2_ALL,352,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,352,"POLYGON ((556109.527807221 4309012.816548039, 556108.9965007288 4309006.743745659, 556107.478301257 4309006.876572398, 556108.009607749 4309012.949374777, 556109.527807221 4309012.816548039))",0.14608855545520782,0.9011738896369934,0.584994550030892,22255,2021,MOH2,W10004_0646/PHK76,2,4,290
17,13,2021_MOH2_ALL,353,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,353,"POLYGON ((556107.9221202898 4309012.984310362, 556107.3908137337 4309006.911507987, 556105.8726142702 4309007.044334744, 556106.4039208271 4309013.117137114, 556107.9221202898 4309012.984310362))",0.15912462770938873,0.8896649479866028,0.5834702214928542,22251,2021,MOH2,W10004_0830/PHK76,2,1,291
18,13,2021_MOH2_ALL,354,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,354,"POLYGON ((556106.3163096518 4309013.125547846, 556105.7850030285 4309007.052745482, 556104.2668035692 4309007.185572253, 556104.7981101935 4309013.258374619, 556106.3163096518 4309013.125547846))",0.14554183185100555,0.8628625869750977,0.46097370473924865,22253,2021,MOH2,W10004_0133/PHK76,2,1,292
19,13,2021_MOH2_ALL,355,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,355,"POLYGON ((556104.6265583795 4309013.243179828, 556104.0952516224 4309007.170377475, 556102.5770521625 4309007.303204278, 556103.1083589194 4309013.376006633, 556104.6265583795 4309013.243179828))",0.1354667842388153,0.9151449799537659,0.5395023151398562,22255,2021,MOH2,W10004_0920/PHK76,2,5,293
20,13,2021_MOH2_ALL,356,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,356,"POLYGON ((556103.1398062047 4309013.331520611, 556102.608499467 4309007.258718258, 556101.0903 4309007.391545056, 556101.6216067364 4309013.464347412, 556103.1398062047 4309013.331520611))",0.1351965069770813,0.9300846457481384,0.5310807297518201,22252,2021,MOH2,W10004_0026/PHK76,2,5,294
21,13,2021_MOH2_ALL,357,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,357,"POLYGON ((556101.4525207863 4309013.5261160955, 556100.9212139256 4309007.453313753, 556099.4030144726 4309007.586140584, 556099.9343213331 4309013.658942928, 556101.4525207863 4309013.5261160955))",0.1427266001701355,0.8634512424468994,0.4578783092448209,22253,2021,MOH2,W10004_0951/PHK76,2,1,295
22,13,2021_MOH2_ALL,358,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,358,"POLYGON ((556099.9425711875 4309013.730380323, 556099.4112643396 4309007.657577978, 556097.8930649 4309007.790404809, 556098.4243717476 4309013.863207152, 556099.9425711875 4309013.730380323))",0.12194743752479553,0.8414470553398132,0.3978654030595623,22254,2021,MOH2,B73/MO17,2,1,296
23,13,2021_MOH2_ALL,359,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,359,"POLYGON ((556098.5213709085 4309013.781263969, 556097.9900641281 4309007.708461619, 556096.4718646706 4309007.841288426, 556097.0031714519 4309013.914090779, 556098.5213709085 4309013.781263969))",0.11690738052129745,0.8177670836448669,0.3287964141502809,22250,2021,MOH2,CG44/CGR01,2,5,297
24,13,2021_MOH2_ALL,360,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,360,"POLYGON ((556096.9139894547 4309013.9218931915, 556096.3826826068 4309007.849090848, 556094.8644831514 4309007.981917677, 556095.3957900002 4309014.05472002, 556096.9139894547 4309013.9218931915))",0.12234657257795334,0.8403907418251038,0.44703419877555606,22255,2021,MOH2,PHB47/PHZ51,1,-1,561
25,13,2021_MOH2_ALL,361,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,361,"POLYGON ((556095.3842172163 4309014.243718709, 556094.852910375 4309008.1709163645, 556093.3347109581 4309008.303743194, 556093.8660177991 4309014.376545539, 556095.3842172163 4309014.243718709))",0.12088871747255325,0.8583566546440125,0.36457474005139295,22255,2021,MOH2,LH195/MO17,1,-1,562
26,13,2021_MOH2_ALL,362,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,362,"POLYGON ((556093.7833223715 4309014.297990686, 556093.2520154603 4309008.2251883475, 556091.7338160309 4309008.3580151955, 556092.2651229409 4309014.4308175305, 556093.7833223715 4309014.297990686))",0.0957312136888504,0.8658316135406494,0.2806961244733146,22250,2021,MOH2,B73/PHN82,1,-1,563
27,13,2021_MOH2_ALL,363,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,363,"POLYGON ((556092.2959317688 4309014.514667004, 556091.7646248897 4309008.441864665, 556090.2464254723 4309008.574691504, 556090.7777323545 4309014.647493843, 556092.2959317688 4309014.514667004))",0.1041160374879837,0.808451235294342,0.264728102708661,22255,2021,MOH2,LH195/PHZ51,1,-1,564
28,13,2021_MOH2_ALL,364,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,364,"POLYGON ((556090.651409137 4309014.5043098, 556090.1201021466 4309008.43150747, 556088.6019027053 4309008.564334334, 556089.1332096965 4309014.637136665, 556090.651409137 4309014.5043098))",0.09631606936454773,0.8204452395439148,0.2648556822043657,22253,2021,MOH2,LH145/LH82,1,-1,565
28,14,2021_MOH2_ALL,365,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,365,"POLYGON ((556089.954435799 4309008.139911544, 556089.4231286556 4309002.067109231, 556087.9049291632 4309002.199936127, 556088.4362363052 4309008.272738441, 556089.954435799 4309008.139911544))",0.1105613261461258,0.828630805015564,0.3366953858749382,22253,2021,MOH2,LH244/MO17,1,-1,566
27,14,2021_MOH2_ALL,366,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,366,"POLYGON ((556091.6561849077 4309007.972070868, 556091.1248779041 4309001.899268542, 556089.606678399 4309002.032095404, 556090.1379854035 4309008.10489773, 556091.6561849077 4309007.972070868))",0.1064499169588089,0.8181917667388916,0.3414780614874506,22252,2021,MOH2,LH244/PHK76,1,-1,567
26,14,2021_MOH2_ALL,367,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,367,"POLYGON ((556093.0900339165 4309008.124953682, 556092.5587268727 4309002.052151357, 556091.0405274265 4309002.184978236, 556091.5718344712 4309008.257780558, 556093.0900339165 4309008.124953682))",0.09365319460630417,0.8225253820419312,0.3125453786457397,22252,2021,MOH2,PHG29/PHG47,1,-1,568
25,14,2021_MOH2_ALL,368,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,368,"POLYGON ((556094.7367388854 4309008.024179012, 556094.2054319427 4309001.951376678, 556092.6872325002 4309002.08420353, 556093.2185394428 4309008.157005865, 556094.7367388854 4309008.024179012))",0.1145457774400711,0.8471065759658813,0.4105920429905177,22252,2021,MOH2,PHB47/PHK76,1,-1,569
24,14,2021_MOH2_ALL,369,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,369,"POLYGON ((556096.288521734 4309007.698901799, 556095.7572148 4309001.626099465, 556094.239015319 4309001.758926313, 556094.7703222526 4309007.831728646, 556096.288521734 4309007.698901799))",0.1264522522687912,0.8193054795265198,0.3788702630662412,22252,2021,MOH2,PHRE1/PHTD5,1,-1,570
23,14,2021_MOH2_ALL,370,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,370,"POLYGON ((556097.9042241538 4309007.49574086, 556097.3729172884 4309001.422938518, 556095.8547177922 4309001.555765345, 556096.3860246574 4309007.6285676835, 556097.9042241538 4309007.49574086))",0.1037241518497467,0.8669754862785339,0.44462208506101675,22248,2021,MOH2,W10004_0206/PHK76,2,5,298
22,14,2021_MOH2_ALL,371,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,371,"POLYGON ((556099.4428151194 4309007.765748078, 556098.9115083043 4309001.692945733, 556097.3933088849 4309001.825772555, 556097.9246156999 4309007.898574903, 556099.4428151194 4309007.765748078))",0.13794320821762085,0.8545082807540894,0.4608370967017165,22254,2021,MOH2,W10004_0823/PHK76,2,5,299
21,14,2021_MOH2_ALL,372,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,372,"POLYGON ((556100.9281692295 4309007.351244946, 556100.3968623646 4309001.2784426045, 556098.8786628922 4309001.411269435, 556099.4099697568 4309007.484071775, 556100.9281692295 4309007.351244946))",0.1425294429063797,0.8743246793746948,0.46871909695689307,22247,2021,MOH2,W10004_0938/PHK76,2,5,300
20,14,2021_MOH2_ALL,373,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,373,"POLYGON ((556102.5749780098 4309007.186715338, 556101.9411631443 4309001.13050907, 556100.4254463708 4309001.305329311, 556101.0592612289 4309007.361535593, 556102.5749780098 4309007.186715338))",0.15563373267650604,0.9245020747184753,0.5085065211834892,22252,2021,MOH2,W10004_0127/PHK76,2,6,301
19,14,2021_MOH2_ALL,374,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,374,"POLYGON ((556104.0361498125 4309007.076379815, 556103.5048430011 4309001.003577468, 556101.9866435258 4309001.136404284, 556102.5179503358 4309007.2092066305, 556104.0361498125 4309007.076379815))",0.16632606089115143,0.8979132175445557,0.5593458093207963,22254,2021,MOH2,W10004_0705/PHK76,2,6,302
18,14,2021_MOH2_ALL,375,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,375,"POLYGON ((556105.7479607458 4309007.104525375, 556105.2166540978 4309001.031723012, 556103.6984546494 4309001.164549793, 556104.2297612972 4309007.237352155, 556105.7479607458 4309007.104525375))",0.13103944063186646,0.8747254014015198,0.46498033707865166,22250,2021,MOH2,W10004_0394/PHK76,2,5,303
17,14,2021_MOH2_ALL,376,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,376,"POLYGON ((556107.3398765294 4309006.954418587, 556106.8085699372 4309000.88161622, 556105.2903704823 4309001.01444298, 556105.8216770752 4309007.087245351, 556107.3398765294 4309006.954418587))",0.1447163075208664,0.8761603236198425,0.5636674163315059,22253,2021,MOH2,W10004_0727/PHK76,2,5,304
16,14,2021_MOH2_ALL,377,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,377,"POLYGON ((556108.9212376962 4309006.747619495, 556108.3899311448 4309000.674817123, 556106.8717316755 4309000.807643876, 556107.4030382256 4309006.880446248, 556108.9212376962 4309006.747619495))",0.14877529442310333,0.8809089064598083,0.5838077915767952,22254,2021,MOH2,W10004_0299/PHK76,2,6,305
15,14,2021_MOH2_ALL,378,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,378,"POLYGON ((556110.461383735 4309006.63331257, 556109.9300772017 4309000.560510197, 556108.4118777356 4309000.693336944, 556108.9431842687 4309006.766139318, 556110.461383735 4309006.63331257))",0.14238809049129486,0.8804792761802673,0.5132273325486538,22249,2021,MOH2,W10004_0626/PHK76,2,6,306
14,14,2021_MOH2_ALL,379,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,379,"POLYGON ((556112.085748419 4309006.657606687, 556111.5544419817 4309000.584804304, 556110.0362425437 4309000.717631032, 556110.5675489808 4309006.790433416, 556112.085748419 4309006.657606687))",0.10756991058588028,0.8648766279220581,0.5068412475284232,22253,2021,MOH2,W10004_0253/PHK76,2,4,307
13,14,2021_MOH2_ALL,380,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,380,"POLYGON ((556113.5899578213 4309006.533216437, 556113.0586513748 4309000.460414055, 556111.5404519378 4309000.593240785, 556112.0717583841 4309006.666043168, 556113.5899578213 4309006.533216437))",0.11988778412342072,0.8603689670562744,0.48169967868056807,22252,2021,MOH2,W10004_0842/PHK76,2,4,308
12,14,2021_MOH2_ALL,381,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,381,"POLYGON ((556115.2876545732 4309006.419883799, 556114.7563482648 4309000.347081402, 556113.2381488302 4309000.479908098, 556113.7694551374 4309006.552710494, 556115.2876545732 4309006.419883799))",0.11299650371074677,0.85831618309021,0.46041770540730337,22250,2021,MOH2,W10004_1081/PHK76,2,6,309
11,14,2021_MOH2_ALL,382,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,382,"POLYGON ((556116.7500295097 4309006.1074286755, 556116.2187231437 4309000.034626286, 556114.7005236738 4309000.167452993, 556115.2318300407 4309006.240255383, 556116.7500295097 4309006.1074286755))",0.12021637707948685,0.8404582142829895,0.4563881071942123,22254,2021,MOH2,W10004_0086/PHK76,2,6,310
10,14,2021_MOH2_ALL,383,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,383,"POLYGON ((556118.2887930468 4309006.089126672, 556117.7574867064 4309000.016324279, 556116.2392872582 4309000.149150982, 556116.7705935985 4309006.221953374, 556118.2887930468 4309006.089126672))",0.11486364901065826,0.8448302149772644,0.37975783496787097,22254,2021,MOH2,W10004_0997/PHK76,2,4,311
9,14,2021_MOH2_ALL,384,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,384,"POLYGON ((556119.9841243061 4309005.7867364865, 556119.4528180865 4308999.713934081, 556117.9346186024 4308999.84676075, 556118.4659248207 4309005.919563155, 556119.9841243061 4309005.7867364865))",0.11222609877586365,0.8323711156845093,0.41535030559050873,22252,2021,MOH2,W10004_0220/PHK76,2,4,312
8,14,2021_MOH2_ALL,385,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,385,"POLYGON ((556121.4313536807 4309005.567119427, 556120.9000473978 4308999.494317028, 556119.3818478999 4308999.627143713, 556119.9131541814 4309005.699946111, 556121.4313536807 4309005.567119427))",0.1382327824831009,0.8230366110801697,0.39272048002606275,22254,2021,MOH2,W10004_0042/PHK76,2,7,313
7,14,2021_MOH2_ALL,386,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,386,"POLYGON ((556123.0689509396 4309005.265942429, 556122.5376447346 4308999.193140023, 556121.0194451999 4308999.325966683, 556121.5507514058 4309005.39876909, 556123.0689509396 4309005.265942429))",0.12177528440952301,0.8689219355583191,0.4828215593959279,22249,2021,MOH2,W10004_0751/PHK76,2,7,314
