row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
15,18,2021_MOH2_ALL,490,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,490,"POLYGON ((556107.7625502787 4308982.216460475, 556107.2312432961 4308976.143658143, 556105.7130438174 4308976.2764850035, 556106.2443507998 4308982.349287333, 556107.7625502787 4308982.216460475))",0.34190690517425537,0.8948603272438049,0.7259976924728105,8735,2021,MOH2,W10004_0622/PHK76,2,15,398
14,18,2021_MOH2_ALL,491,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,491,"POLYGON ((556109.3555919711 4308982.094233915, 556108.8242850465 4308976.021431578, 556107.3060855687 4308976.154258423, 556107.8373924929 4308982.227060759, 556109.3555919711 4308982.094233915))",0.3366776704788208,0.8703529238700867,0.7024073112489606,8418,2021,MOH2,W10004_0194/PHK76,2,13,399
13,18,2021_MOH2_ALL,492,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,492,"POLYGON ((556110.8082482603 4308981.969308111, 556110.2769412859 4308975.8965057805, 556108.7587418112 4308976.029332638, 556109.2900487852 4308982.102134969, 556110.8082482603 4308981.969308111))",0.27852103114128113,0.8522895574569702,0.6829383259769574,5441,2021,MOH2,W10004_0773/PHK76,2,13,400
12,18,2021_MOH2_ALL,493,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,493,"POLYGON ((556112.6718405641 4308981.649996499, 556111.6728931866 4308975.676617945, 556110.1719146266 4308976.0013435865, 556111.17086195 4308981.974722201, 556112.6718405641 4308981.649996499))",0.2958470284938812,0.8688262701034546,0.6920693413328729,6335,2021,MOH2,W10004_0261/PHK76,2,16,401
11,18,2021_MOH2_ALL,494,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,494,"POLYGON ((556114.1080872606 4308981.547505368, 556113.311641779 4308975.523576702, 556111.8013423674 4308975.765101338, 556112.5977878199 4308981.789030035, 556114.1080872606 4308981.547505368))",0.19457173347473145,0.8579489588737488,0.6656691499812875,4008,2021,MOH2,W10004_0886/PHK76,2,16,402
10,18,2021_MOH2_ALL,495,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,495,"POLYGON ((556115.5945747017 4308981.707062686, 556115.0632679173 4308975.634260337, 556113.5450684654 4308975.767087148, 556114.0763752485 4308981.839889498, 556115.5945747017 4308981.707062686))",0.2580692172050476,0.8858978748321533,0.658584823712483,3665,2021,MOH2,W10004_0213/PHK76,2,13,403
9,18,2021_MOH2_ALL,496,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,496,"POLYGON ((556117.1990240654 4308981.475508918, 556116.6677173382 4308975.4027065635, 556115.1495178636 4308975.535533359, 556115.6808245905 4308981.608335714, 556117.1990240654 4308981.475508918))",0.19060882925987244,0.8052206039428711,0.6337836724830249,3148,2021,MOH2,W10004_0950/PHK76,2,13,404
8,18,2021_MOH2_ALL,497,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,497,"POLYGON ((556118.9908192289 4308981.2126464695, 556118.4595127001 4308975.139844094, 556116.9413131962 4308975.27267084, 556117.4726197248 4308981.345473213, 556118.9908192289 4308981.2126464695))",0.31221166253089905,0.8356876373291016,0.6749254446956819,4927,2021,MOH2,W10004_1084/PHK76,2,16,405
7,18,2021_MOH2_ALL,498,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,498,"POLYGON ((556120.4344574902 4308981.037391707, 556119.9031509014 4308974.964589339, 556118.3849513889 4308975.097416096, 556118.9162579786 4308981.170218465, 556120.4344574902 4308981.037391707))",0.26207491755485535,0.8506113886833191,0.6359063087897158,3289,2021,MOH2,W10004_0701/PHK76,2,16,406
6,18,2021_MOH2_ALL,499,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,499,"POLYGON ((556121.9532259956 4308981.014373695, 556121.4219194176 4308974.941571327, 556119.9037199263 4308975.074398083, 556120.4350265051 4308981.147200453, 556121.9532259956 4308981.014373695))",0.30186593532562256,0.8638371825218201,0.7003500745129398,6878,2021,MOH2,W10004_0227/PHK76,2,13,407
5,18,2021_MOH2_ALL,500,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,500,"POLYGON ((556123.4558962911 4308980.842565413, 556122.9245896975 4308974.769763044, 556121.4063901992 4308974.902589805, 556121.9376967936 4308980.975392173, 556123.4558962911 4308980.842565413))",0.2444538176059723,0.8753914833068848,0.6321408193719904,3115,2021,MOH2,W10004_0801/PHK76,2,13,408
4,18,2021_MOH2_ALL,501,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,501,"POLYGON ((556124.9456040609 4308980.407811174, 556124.414297418 4308974.335008812, 556122.8960978647 4308974.467835578, 556123.4274045062 4308980.540637941, 556124.9456040609 4308980.407811174))",0.2470901906490326,0.8373255729675293,0.5901583177955436,2359,2021,MOH2,B37/OH43,2,12,409
3,18,2021_MOH2_ALL,502,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,502,"POLYGON ((556126.6620505559 4308980.407419882, 556125.9770964299 4308974.36057343, 556124.4628866568 4308974.5563578345, 556125.1478407687 4308980.603204306, 556126.6620505559 4308980.407419882))",0.29595252871513367,0.8178362846374512,0.6115707553211027,3233,2021,MOH2,W10004_0616/PHK76,2,12,410
2,18,2021_MOH2_ALL,503,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,503,"POLYGON ((556128.341860033 4308980.444912992, 556127.8105536929 4308974.3721106, 556126.2923541885 4308974.504937296, 556126.8236605295 4308980.577739689, 556128.341860033 4308980.444912992))",0.32137343287467957,0.8366828560829163,0.6661001872963463,3606,2021,MOH2,W10004_0832/PHK76,2,12,411
1,18,2021_MOH2_ALL,504,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,504,"POLYGON ((556129.9929858965 4308980.199569736, 556129.2658889865 4308974.16098001, 556127.7530562936 4308974.374048265, 556128.4801531828 4308980.412638011, 556129.9929858965 4308980.199569736))",0.30102473497390747,0.8292403817176819,0.6337583083515019,3096,2021,MOH2,W10004_0118/PHK76,2,12,412
1,19,2021_MOH2_ALL,505,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,505,"POLYGON ((556129.123804324 4308974.454702232, 556128.5924978442 4308968.381899852, 556127.0742983868 4308968.514726586, 556127.6056048651 4308974.587528969, 556129.123804324 4308974.454702232))",0.24139045178890228,0.8485833406448364,0.6112751644476033,2759,2021,MOH2,W10004_0203/PHK76,2,17,413
2,19,2021_MOH2_ALL,506,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,506,"POLYGON ((556127.454030464 4308974.6389379, 556126.922723874 4308968.566135529, 556125.4045244271 4308968.6989622945, 556125.935831017 4308974.771764664, 556127.454030464 4308974.6389379))",0.2875816524028778,0.7897182106971741,0.5614239516247073,1281,2021,MOH2,W10004_0241/PHK76,2,17,414
3,19,2021_MOH2_ALL,507,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,507,"POLYGON ((556126.0302787047 4308974.660337744, 556125.2430509543 4308968.634383184, 556123.7323955987 4308968.872124197, 556124.5196233224 4308974.898078794, 556126.0302787047 4308974.660337744))",0.28723835945129395,0.8300631642341614,0.6241799171524819,3168,2021,MOH2,W10004_0876/PHK76,2,16,415
4,19,2021_MOH2_ALL,508,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,508,"POLYGON ((556124.3354870528 4308974.910574571, 556123.8041803996 4308968.837772207, 556122.2859809564 4308968.970598989, 556122.8172876104 4308975.043401352, 556124.3354870528 4308974.910574571))",0.2896963357925415,0.8778334259986877,0.6577673730405841,4657,2021,MOH2,W10004_0691/PHK76,2,16,416
5,19,2021_MOH2_ALL,509,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,509,"POLYGON ((556122.8857632722 4308974.969916547, 556122.3544566631 4308968.897114178, 556120.8362572065 4308969.029940948, 556121.367563813 4308975.1027433155, 556122.8857632722 4308974.969916547))",0.19233287870883942,0.8376754522323608,0.6576751964956605,4292,2021,MOH2,W10004_0988/PHK76,2,16,417
6,19,2021_MOH2_ALL,510,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,510,"POLYGON ((556121.3961942081 4308974.964028607, 556120.8648876116 4308968.891226238, 556119.3466881254 4308969.024053001, 556119.8779947227 4308975.096855369, 556121.3961942081 4308974.964028607))",0.2515861988067627,0.8610498905181885,0.7000085700501083,6461,2021,MOH2,W10004_0869/PHK76,2,16,418
7,19,2021_MOH2_ALL,511,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,511,"POLYGON ((556119.8564544799 4308975.121897539, 556118.9557352386 4308969.122549087, 556117.4498750289 4308969.406895986, 556118.3505942301 4308975.406244484, 556119.8564544799 4308975.121897539))",0.308539479970932,0.8754952549934387,0.6572189974443519,5099,2021,MOH2,W10004_0625/PHK76,2,17,419
8,19,2021_MOH2_ALL,512,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,512,"POLYGON ((556118.2095098433 4308975.378799559, 556117.6782031449 4308969.305997199, 556116.1600036911 4308969.438823991, 556116.6913103904 4308975.51162635, 556118.2095098433 4308975.378799559))",0.23901022970676422,0.8368058800697327,0.6528891785504066,5840,2021,MOH2,W10004_0032/PHK76,2,17,420
9,19,2021_MOH2_ALL,513,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,513,"POLYGON ((556116.4173777428 4308975.555870095, 556115.8860708374 4308969.483067756, 556114.3678713986 4308969.615894601, 556114.8991783026 4308975.688696938, 556116.4173777428 4308975.555870095))",0.19045224785804749,0.8082448840141296,0.5973381857270176,2472,2021,MOH2,W10004_0119/PHK76,2,16,421
10,19,2021_MOH2_ALL,514,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,514,"POLYGON ((556114.8413346722 4308975.641350249, 556114.3100277196 4308969.568547915, 556112.7918282705 4308969.701374771, 556113.3231352251 4308975.774177101, 556114.8413346722 4308975.641350249))",0.2317386120557785,0.8931244015693665,0.6916896019563306,4265,2021,MOH2,PHW52/PHN82,2,16,422
11,19,2021_MOH2_ALL,515,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,515,"POLYGON ((556113.2547085022 4308975.750712393, 556112.7234014932 4308969.677910066, 556111.2052020419 4308969.810736935, 556111.7365090507 4308975.883539261, 556113.2547085022 4308975.750712393))",0.3043024241924286,0.87278151512146,0.6486458468404218,4338,2021,MOH2,W10004_0132/PHK76,2,18,423
12,19,2021_MOH2_ALL,516,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,516,"POLYGON ((556111.7529973193 4308975.867841497, 556111.2216903229 4308969.7950391695, 556109.7034908681 4308969.927866032, 556110.2347978654 4308976.000668362, 556111.7529973193 4308975.867841497))",0.12473215162754059,0.8722562193870544,0.6562424905106365,4454,2021,MOH2,W10004_0783/PHK76,2,18,424
13,19,2021_MOH2_ALL,517,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,517,"POLYGON ((556110.2407845634 4308975.993147662, 556109.7094775689 4308969.920345332, 556108.1912781135 4308970.053172197, 556108.7225851066 4308976.125974524, 556110.2407845634 4308975.993147662))",0.30579936504364014,0.8524714112281799,0.6944312823594675,8450,2021,MOH2,W10004_0474/PHK76,2,15,425
14,19,2021_MOH2_ALL,518,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,518,"POLYGON ((556108.759492017 4308976.134511428, 556108.2281850518 4308970.061709096, 556106.7099855972 4308970.194535954, 556107.2412925621 4308976.267338284, 556108.759492017 4308976.134511428))",0.2888282835483551,0.8793428540229797,0.7255208700324126,8870,2021,MOH2,W10004_0820/PHK76,2,15,426
15,19,2021_MOH2_ALL,519,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,519,"POLYGON ((556107.2417561271 4308976.2115198625, 556106.7104491577 4308970.138717532, 556105.1922496922 4308970.2715443885, 556105.7235566613 4308976.344346721, 556107.2417561271 4308976.2115198625))",0.2918107509613037,0.8947424292564392,0.7188519059447158,7882,2021,MOH2,W10004_0167/PHK76,2,18,427
16,19,2021_MOH2_ALL,520,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,520,"POLYGON ((556105.7235566613 4308976.344346722, 556105.1922496922 4308970.2715443885, 556103.6740502254 4308970.404371247, 556104.2053571953 4308976.477173578, 556105.7235566613 4308976.344346722))",0.3222832679748535,0.9130581021308899,0.7382606152128922,8637,2021,MOH2,W10004_0649/PHK76,2,18,428
17,19,2021_MOH2_ALL,521,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,521,"POLYGON ((556104.0269806704 4308976.531650085, 556103.4956735694 4308970.458847766, 556101.9774741177 4308970.591674655, 556102.5087812194 4308976.664476974, 556104.0269806704 4308976.531650085))",0.3438537120819092,0.866544246673584,0.7208158142526849,8380,2021,MOH2,W10004_0888/PHK76,2,15,429
18,19,2021_MOH2_ALL,522,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,522,"POLYGON ((556102.3750173324 4308976.688136751, 556101.84371013 4308970.615334442, 556100.3255106852 4308970.748161362, 556100.8568178873 4308976.820963669, 556102.3750173324 4308976.688136751))",0.3316739797592163,0.9056572318077087,0.7403398645676756,7318,2021,MOH2,B73/PHM49,2,15,430
19,19,2021_MOH2_ALL,523,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,523,"POLYGON ((556100.7566709513 4308976.766699844, 556100.2253636688 4308970.693897544, 556098.7071642145 4308970.826724478, 556099.2384714978 4308976.899526781, 556100.7566709513 4308976.766699844))",0.27944159507751465,0.8979926109313965,0.7341984571927924,10156,2021,MOH2,W10004_1045/PHK76,2,19,431
20,19,2021_MOH2_ALL,524,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,524,"POLYGON ((556099.1341282167 4308976.957040907, 556098.6028208584 4308970.884238612, 556097.084621418 4308971.017065569, 556097.6159287761 4308977.089867863, 556099.1341282167 4308976.957040907))",0.2848609983921051,0.8730998635292053,0.6974433263142904,6144,2021,MOH2,W10004_0775/PHK76,2,19,432
21,19,2021_MOH2_ALL,525,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,525,"POLYGON ((556097.6400643277 4308977.1470078835, 556097.1087569942 4308971.074205586, 556095.5905575653 4308971.207032539, 556096.1218648998 4308977.279834835, 556097.6400643277 4308977.1470078835))",0.26013559103012085,0.8572633266448975,0.6864870776963371,6634,2021,MOH2,W10004_0393/PHK76,2,15,433
22,19,2021_MOH2_ALL,526,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,526,"POLYGON ((556096.3201919143 4308977.415645343, 556095.7888847438 4308971.342843031, 556094.2706853356 4308971.475669944, 556094.801992507 4308977.548472256, 556096.3201919143 4308977.415645343))",0.26013559103012085,0.8774065971374512,0.6941322948400609,6565,2021,MOH2,W10004_0196/PHK76,2,15,434
23,19,2021_MOH2_ALL,527,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,527,"POLYGON ((556094.6403342759 4308977.871982847, 556094.1090270086 4308971.799180544, 556092.5908276667 4308971.932007486, 556093.1221349337 4308978.00480979, 556094.6403342759 4308977.871982847))",0.23696020245552063,0.8792287111282349,0.6563717669568526,4024,2021,MOH2,LH74/PHN82,2,19,435
24,19,2021_MOH2_ALL,528,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,528,"POLYGON ((556093.1472730206 4308977.773836002, 556092.6159657529 4308971.701033699, 556091.097766366 4308971.833860639, 556091.6290736335 4308977.906662941, 556093.1472730206 4308977.773836002))",0.26318272948265076,0.858298122882843,0.6336005366341622,6576,2021,MOH2,PHB47/PHN82,2,-1,591
25,19,2021_MOH2_ALL,529,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,529,"POLYGON ((556091.5506557487 4308977.976415826, 556091.019348427 4308971.903613528, 556089.5011490538 4308972.036440482, 556090.0324563774 4308978.109242778, 556091.5506557487 4308977.976415826))",0.30825427174568176,0.9058175683021545,0.6898822555293589,8907,2021,MOH2,PHJ40/PHAJ0,2,-1,592
26,19,2021_MOH2_ALL,530,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,530,"POLYGON ((556090.0765899479 4308978.095585205, 556089.545282657 4308972.022782904, 556088.0270832835 4308972.155609849, 556088.5583905708 4308978.228412151, 556090.0765899479 4308978.095585205))",0.3225536048412323,0.8837568759918213,0.6894081659725464,8569,2021,MOH2,B73/MO17,2,-1,593
27,19,2021_MOH2_ALL,531,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,531,"POLYGON ((556088.6588544043 4308978.217365568, 556088.1275471919 4308972.14456326, 556086.6093478119 4308972.277390186, 556087.1406550251 4308978.350192492, 556088.6588544043 4308978.217365568))",0.24873244762420654,0.8580292463302612,0.6487418143979965,3968,2021,MOH2,LH195/PHN82,2,-1,594
28,19,2021_MOH2_ALL,532,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,532,"POLYGON ((556087.2001096839 4308978.344990873, 556086.6688025148 4308972.272188561, 556085.1506031334 4308972.405015474, 556085.6819103012 4308978.477817789, 556087.2001096839 4308978.344990873))",0.26791828870773315,0.8544542193412781,0.6573593113475558,6996,2021,MOH2,Fill/HB,-1,-1,595
28,20,2021_MOH2_ALL,533,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,533,"POLYGON ((556086.4067525793 4308972.134923069, 556085.8754451999 4308966.0621207785, 556084.3572457967 4308966.194947741, 556084.888553178 4308972.26775003, 556086.4067525793 4308972.134923069))",0.21681679785251617,0.8655936121940613,0.6489070257739487,5350,2021,MOH2,Fill/HB,-1,-1,596
27,20,2021_MOH2_ALL,534,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,534,"POLYGON ((556088.0760519223 4308971.931501976, 556087.5447446501 4308965.858699673, 556086.0265452305 4308965.99152661, 556086.5578525013 4308972.064328913, 556088.0760519223 4308971.931501976))",0.20756469666957855,0.8282474279403687,0.5789915810861895,3100,2021,MOH2,Fill/HB,-1,-1,597
26,20,2021_MOH2_ALL,535,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,535,"POLYGON ((556089.5713036755 4308971.976117832, 556089.0399964042 4308965.90331553, 556087.5217970181 4308966.036142471, 556088.0531042925 4308972.108944774, 556089.5713036755 4308971.976117832))",0.2572697699069977,0.8962928652763367,0.6870790083922261,6509,2021,MOH2,LH244/PHK76,2,-1,598
25,20,2021_MOH2_ALL,536,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,536,"POLYGON ((556091.0708771772 4308971.717924179, 556090.5395698794 4308965.645121881, 556089.021370471 4308965.777948823, 556089.5526777685 4308971.850751121, 556091.0708771772 4308971.717924179))",0.2736837565898895,0.8847665786743164,0.6839302920949214,6616,2021,MOH2,LH195/MO17,2,-1,599
24,20,2021_MOH2_ALL,537,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,537,"POLYGON ((556092.5265947576 4308971.666024463, 556091.9952874186 4308965.59322217, 556090.477088027 4308965.726049126, 556091.0083953658 4308971.798851419, 556092.5265947576 4308971.666024463))",0.26238030195236206,0.8673015236854553,0.6864817257826853,6532,2021,MOH2,Fill/HB,-1,-1,-1
23,20,2021_MOH2_ALL,538,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,538,"POLYGON ((556094.0993552828 4308971.571201943, 556093.5680479888 4308965.498399642, 556092.0498486047 4308965.631226587, 556092.5811558975 4308971.704028886, 556094.0993552828 4308971.571201943))",0.31114426255226135,0.8745341897010803,0.6773834026114591,6785,2021,MOH2,W10004_0069/PHK76,2,19,436
22,20,2021_MOH2_ALL,539,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,539,"POLYGON ((556095.6589951385 4308971.324366619, 556095.1276878671 4308965.251564318, 556093.6094884584 4308965.384391256, 556094.1407957305 4308971.457193558, 556095.6589951385 4308971.324366619))",0.3210133910179138,0.9094582796096802,0.6902639825451189,5721,2021,MOH2,W10004_0344/PHK76,2,19,437
21,20,2021_MOH2_ALL,540,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,540,"POLYGON ((556097.2990946821 4308971.2611463, 556096.7054173196 4308965.198098303, 556095.1886431668 4308965.356470808, 556095.7823205255 4308971.419518813, 556097.2990946821 4308971.2611463))",0.26835525035858154,0.8651413321495056,0.6666124807410981,6024,2021,MOH2,W10004_0361/PHK76,2,19,438
20,20,2021_MOH2_ALL,541,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,541,"POLYGON ((556098.9390289882 4308971.076389974, 556098.2722673925 4308965.026130743, 556096.7575011009 4308965.2144558225, 556097.4242626851 4308971.264715071, 556098.9390289882 4308971.076389974))",0.25047922134399414,0.8767925500869751,0.7033105368998979,6853,2021,MOH2,W10004_0037/PHK76,2,19,439
19,20,2021_MOH2_ALL,542,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,542,"POLYGON ((556100.1802817689 4308970.832443725, 556099.6489744631 4308964.759641427, 556098.1307750376 4308964.892468371, 556098.662082343 4308970.965270668, 556100.1802817689 4308970.832443725))",0.2866584360599518,0.8937864899635315,0.7427301589402647,10919,2021,MOH2,W10004_0417/PHK76,2,19,440
18,20,2021_MOH2_ALL,543,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,543,"POLYGON ((556101.6733228684 4308970.777811493, 556101.1420155498 4308964.705009195, 556099.62381614 4308964.837836146, 556100.1551234582 4308970.910638442, 556101.6733228684 4308970.777811493))",0.3067020773887634,0.8637036681175232,0.6996966869931314,6042,2021,MOH2,W10004_0714/PHK76,2,18,441
17,20,2021_MOH2_ALL,544,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,544,"POLYGON ((556103.3480541417 4308970.636099728, 556102.8167469433 4308964.563297421, 556101.2985475288 4308964.696124338, 556101.8298547269 4308970.768926647, 556103.3480541417 4308970.636099728))",0.29459452629089355,0.8887706995010376,0.716992330500366,7512,2021,MOH2,W10004_0619/PHK76,2,18,442
16,20,2021_MOH2_ALL,545,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,545,"POLYGON ((556105.0920729308 4308970.482807728, 556104.5607659024 4308964.410005404, 556103.0425664794 4308964.542832279, 556103.5738735076 4308970.615634604, 556105.0920729308 4308970.482807728))",0.2997581958770752,0.8832310438156128,0.7008989154090481,7438,2021,MOH2,W10004_1004/PHK76,2,20,443
15,20,2021_MOH2_ALL,546,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,546,"POLYGON ((556106.6000837031 4308970.28597969, 556106.0687766622 4308964.213177366, 556104.5505772263 4308964.346004243, 556105.081884268 4308970.418806567, 556106.6000837031 4308970.28597969))",0.2710706889629364,0.8925735354423523,0.6991911545797674,6193,2021,MOH2,PHG39/PHN82,2,20,444
14,20,2021_MOH2_ALL,547,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,547,"POLYGON ((556108.1188981816 4308970.175204172, 556107.587591144 4308964.102401848, 556106.0693917124 4308964.235228726, 556106.6006987509 4308970.3080310505, 556108.1188981816 4308970.175204172))",0.29208534955978394,0.8907721042633057,0.7163057122120693,10506,2021,MOH2,W10004_0221/PHK76,2,18,445
13,20,2021_MOH2_ALL,548,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,548,"POLYGON ((556109.6419569277 4308970.121023201, 556109.1106499003 4308964.048220877, 556107.592450485 4308964.1810477525, 556108.1237575121 4308970.253850077, 556109.6419569277 4308970.121023201))",0.2933577001094818,0.8870566487312317,0.7187663625563323,8654,2021,MOH2,W10004_0732/PHK76,2,18,446
12,20,2021_MOH2_ALL,549,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,549,"POLYGON ((556111.1729365112 4308969.905975892, 556110.6416294852 4308963.833173567, 556109.1234300529 4308963.9660004405, 556109.6547370775 4308970.038802765, 556111.1729365112 4308969.905975892))",0.23971034586429596,0.8472540974617004,0.6349709591999838,3089,2021,MOH2,W10004_1032/PHK76,2,20,447
11,20,2021_MOH2_ALL,550,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,550,"POLYGON ((556112.6469827599 4308969.807981354, 556112.1156757028 4308963.73517903, 556110.5974762783 4308963.868005915, 556111.1287833352 4308969.940808237, 556112.6469827599 4308969.807981354))",0.24909581243991852,0.8563987016677856,0.6456999419529635,5323,2021,MOH2,W10004_0087/PHK76,2,20,448
10,20,2021_MOH2_ALL,551,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,551,"POLYGON ((556114.4481304728 4308969.708142724, 556113.5798709148 4308963.70081425, 556112.0725473263 4308963.971826094, 556112.9408068478 4308969.979154611, 556114.4481304728 4308969.708142724))",0.21548351645469666,0.8818671703338623,0.6796592649557249,6070,2021,MOH2,W10004_0828/PHK76,2,18,449
9,20,2021_MOH2_ALL,552,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,552,"POLYGON ((556115.9511929073 4308969.493181286, 556115.1471652564 4308963.470936865, 556113.6371630994 4308963.715573519, 556114.441190722 4308969.737817977, 556115.9511929073 4308969.493181286))",0.23220442235469818,0.8396818041801453,0.6629530962775735,5236,2021,MOH2,W10004_0311/PHK76,2,18,450
8,20,2021_MOH2_ALL,553,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,553,"POLYGON ((556117.3848245286 4308969.41059234, 556116.5545546979 4308963.394301934, 556115.0456120658 4308963.649712322, 556115.8758818675 4308969.666002765, 556117.3848245286 4308969.41059234))",0.24577993154525757,0.8423136472702026,0.638294095701197,4052,2021,MOH2,2369/LH123HT,2,21,451
7,20,2021_MOH2_ALL,554,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,554,"POLYGON ((556118.9963598647 4308969.16517506, 556118.1469835492 4308963.153341273, 556116.6388425322 4308963.416597515, 556117.4882188131 4308969.428431341, 556118.9963598647 4308969.16517506))",0.2334008365869522,0.8404463529586792,0.6548978551178521,5054,2021,MOH2,F42/MO17,2,21,452
6,20,2021_MOH2_ALL,555,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,555,"POLYGON ((556120.6455043744 4308969.043478885, 556119.9227236949 4308963.004020614, 556118.4097444337 4308963.215318068, 556119.1325250929 4308969.254776365, 556120.6455043744 4308969.043478885))",0.25114157795906067,0.8455329537391663,0.6889404479478309,6685,2021,MOH2,W10004_0410/PHK76,2,17,453
5,20,2021_MOH2_ALL,556,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,556,"POLYGON ((556122.2619565928 4308968.865321339, 556121.4577160573 4308962.84312458, 556119.9477222492 4308963.087848622, 556120.7519627577 4308969.110045419, 556122.2619565928 4308968.865321339))",0.23311521112918854,0.8575582504272461,0.6917685657787993,5547,2021,MOH2,W10004_0745/PHK76,2,17,454
4,20,2021_MOH2_ALL,557,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,557,"POLYGON ((556123.8008686807 4308968.646748935, 556122.9255672789 4308962.641126568, 556121.4185547751 4308962.915030905, 556122.2938561391 4308968.920653317, 556123.8008686807 4308968.646748935))",0.1959107667207718,0.8525547981262207,0.6762146494387222,5267,2021,MOH2,W10004_1118/PHK76,2,17,455
3,20,2021_MOH2_ALL,558,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,558,"POLYGON ((556125.2299840061 4308968.3646822125, 556124.3546825043 4308962.3590599, 556122.8476699643 4308962.632964251, 556123.7229714262 4308968.63858661, 556125.2299840061 4308968.3646822125))",0.19648179411888123,0.8129521012306213,0.5953996040794458,1881,2021,MOH2,W10004_0602/PHK76,2,17,456
