row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_HUE_masked_min,NDVI_HUE_masked_max,NDVI_HUE_masked_mean,NDVI_HUE_masked_count,Year,Location,Pedigree,Rep,Block,MOplot
16,18,2021_MOH2_ALL,489,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,489,"POLYGON ((556107.4406341788 4308981.719510717, 556106.9093280584 4308975.646708303, 556105.3911284348 4308975.779534935, 556105.9224345537 4308981.852337348, 556107.4406341788 4308981.719510717))",0.4261443018913269,0.9278626441955566,0.8034794128148532,7702,2021,MOH2,W10004_0787/PHK76,2,15,397
15,18,2021_MOH2_ALL,490,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,490,"POLYGON ((556108.9601341988 4308981.601547759, 556108.4288280826 4308975.528745343, 556106.9106284608 4308975.661571976, 556107.4419345789 4308981.734374391, 556108.9601341988 4308981.601547759))",0.44538041949272156,0.9421775341033936,0.8196032709241624,8716,2021,MOH2,W10004_0622/PHK76,2,15,398
14,18,2021_MOH2_ALL,491,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,491,"POLYGON ((556110.5104220818 4308981.465913825, 556109.9791159887 4308975.393111408, 556108.4609163669 4308975.525938031, 556108.9922224598 4308981.598740449, 556110.5104220818 4308981.465913825))",0.4219761788845062,0.9289195537567139,0.7983064385945572,7937,2021,MOH2,W10004_0194/PHK76,2,13,399
13,18,2021_MOH2_ALL,492,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,492,"POLYGON ((556112.0880763752 4308981.327885613, 556111.556770327 4308975.255083193, 556110.0385707032 4308975.387909805, 556110.5698767512 4308981.460712228, 556112.0880763752 4308981.327885613))",0.4171561002731323,0.9181810617446899,0.7753024983213966,5585,2021,MOH2,W10004_0773/PHK76,2,13,400
12,18,2021_MOH2_ALL,493,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,493,"POLYGON ((556113.7403477792 4308981.152779685, 556113.2090418299 4308975.079977256, 556111.6908421955 4308975.212803841, 556112.2221481435 4308981.285606272, 556113.7403477792 4308981.152779685))",0.4253207743167877,0.9332025051116943,0.7913263790878875,7484,2021,MOH2,W10004_0261/PHK76,2,16,401
11,18,2021_MOH2_ALL,494,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,494,"POLYGON ((556115.3031384177 4308981.016051906, 556114.7718325031 4308974.9432494715, 556113.2536328661 4308975.076076051, 556113.7849387805 4308981.148878484, 556115.3031384177 4308981.016051906))",0.4371074140071869,0.9180997014045715,0.8028301638854461,7060,2021,MOH2,W10004_0886/PHK76,2,16,402
10,18,2021_MOH2_ALL,495,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,495,"POLYGON ((556117.053729542 4308980.923993134, 556116.5224238088 4308974.8511906825, 556115.0042241773 4308974.984017216, 556115.5355299091 4308981.056819668, 556117.053729542 4308980.923993134))",0.3958270251750946,0.9263159036636353,0.7979607694892473,7440,2021,MOH2,W10004_0213/PHK76,2,13,403
9,18,2021_MOH2_ALL,496,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,496,"POLYGON ((556118.5273381739 4308980.7950678, 556117.9960324056 4308974.722265352, 556116.4778327737 4308974.855091894, 556117.0091385406 4308980.927894343, 556118.5273381739 4308980.7950678))",0.3958270251750946,0.9196223616600037,0.7925450243495917,5756,2021,MOH2,W10004_0950/PHK76,2,13,404
8,18,2021_MOH2_ALL,497,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,497,"POLYGON ((556120.222309991 4308980.601248621, 556119.6910043538 4308974.528446158, 556118.1728047067 4308974.661272669, 556118.7041103448 4308980.73407513, 556120.222309991 4308980.601248621))",0.44640374183654785,0.9230424165725708,0.7971378447940948,6435,2021,MOH2,W10004_1084/PHK76,2,16,405
7,18,2021_MOH2_ALL,498,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,498,"POLYGON ((556121.8253958075 4308980.384324125, 556121.2940902291 4308974.311521659, 556119.7758905633 4308974.444348148, 556120.3071961425 4308980.517150618, 556121.8253958075 4308980.384324125))",0.45855021476745605,0.9253299832344055,0.8044664714372289,7838,2021,MOH2,W10004_0701/PHK76,2,16,406
6,18,2021_MOH2_ALL,499,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,499,"POLYGON ((556123.4675182548 4308980.271205538, 556122.9362127729 4308974.198403061, 556121.4180131084 4308974.331229528, 556121.9493185913 4308980.404032005, 556123.4675182548 4308980.271205538))",0.32694318890571594,0.9324448108673096,0.8231870433839795,8589,2021,MOH2,W10004_0227/PHK76,2,13,407
5,18,2021_MOH2_ALL,500,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,500,"POLYGON ((556125.1623186119 4308980.0618293015, 556124.6310132596 4308973.989026812, 556123.112813577 4308974.121853248, 556123.6441189302 4308980.194655737, 556125.1623186119 4308980.0618293015))",0.4328728914260864,0.9290732741355896,0.811451828162772,8687,2021,MOH2,W10004_0801/PHK76,2,13,408
4,18,2021_MOH2_ALL,501,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,501,"POLYGON ((556126.6359272947 4308979.932904067, 556126.1046219084 4308973.860101583, 556124.5864222287 4308973.992928026, 556125.1177276149 4308980.065730511, 556126.6359272947 4308979.932904067))",0.44883960485458374,0.9254621863365173,0.798968107193681,8696,2021,MOH2,B37/OH43,2,12,409
3,18,2021_MOH2_ALL,502,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,502,"POLYGON ((556128.0933719059 4308979.790415565, 556127.5620664707 4308973.717613084, 556126.0438667896 4308973.850439539, 556126.5751722234 4308979.92324202, 556128.0933719059 4308979.790415565))",0.4073345959186554,0.9221449494361877,0.7890998687581448,8441,2021,MOH2,W10004_0616/PHK76,2,12,410
2,18,2021_MOH2_ALL,503,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,503,"POLYGON ((556129.8926785862 4308979.755194177, 556129.3613733759 4308973.682391675, 556127.843173708 4308973.815218075, 556128.3744789191 4308979.888020579, 556129.8926785862 4308979.755194177))",0.4102478623390198,0.9121982455253601,0.7711375839695293,7499,2021,MOH2,W10004_0832/PHK76,2,12,411
1,18,2021_MOH2_ALL,504,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,504,"POLYGON ((556131.4533388284 4308979.57372075, 556130.9220336461 4308973.500918245, 556129.4038339682 4308973.6337446375, 556129.9351391491 4308979.706547142, 556131.4533388284 4308979.57372075))",0.48753994703292847,0.9248800277709961,0.7853350429565991,6751,2021,MOH2,W10004_0118/PHK76,2,12,412
1,19,2021_MOH2_ALL,505,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,505,"POLYGON ((556130.7266332123 4308973.547373588, 556130.1953278835 4308967.474571097, 556128.6771282197 4308967.607397526, 556129.2084335472 4308973.680200018, 556130.7266332123 4308973.547373588))",0.46160370111465454,0.9112886190414429,0.7799153364969802,5795,2021,MOH2,W10004_0203/PHK76,2,17,413
2,19,2021_MOH2_ALL,506,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,506,"POLYGON ((556129.1935698808 4308973.681500423, 556128.6622645421 4308967.608697931, 556127.1440648765 4308967.741524365, 556127.675370215 4308973.814326855, 556129.1935698808 4308973.681500423))",0.4550597369670868,0.9135507941246033,0.7766105266628889,6397,2021,MOH2,W10004_0241/PHK76,2,17,414
3,19,2021_MOH2_ALL,507,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,507,"POLYGON ((556127.6331071866 4308973.753008478, 556126.8458805464 4308967.727053753, 556125.3352249643 4308967.964794463, 556126.1224515769 4308973.990749221, 556127.6331071866 4308973.753008478))",0.48927873373031616,0.9196749329566956,0.8024143903637974,8614,2021,MOH2,W10004_0876/PHK76,2,16,415
4,19,2021_MOH2_ALL,508,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,508,"POLYGON ((556126.0055826805 4308973.960415522, 556125.474277226 4308967.887613042, 556123.9560775667 4308968.020439505, 556124.4873830231 4308974.093241985, 556126.0055826805 4308973.960415522))",0.43712690472602844,0.9201802015304565,0.7925520965290094,7894,2021,MOH2,W10004_0691/PHK76,2,16,416
5,19,2021_MOH2_ALL,509,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,509,"POLYGON ((556124.2867809919 4308974.080242657, 556123.7554753806 4308968.007440192, 556122.237275725 4308968.140266693, 556122.7685813339 4308974.213069158, 556124.2867809919 4308974.080242657))",0.41117411851882935,0.9310386180877686,0.8166275426798417,8153,2021,MOH2,W10004_0988/PHK76,2,16,417
6,19,2021_MOH2_ALL,510,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,510,"POLYGON ((556122.6915423088 4308974.1748768985, 556122.1602366376 4308968.102074441, 556120.6420369738 4308968.234900956, 556121.1733426449 4308974.307703414, 556122.6915423088 4308974.1748768985))",0.5036054849624634,0.9298375844955444,0.8162192567897616,7677,2021,MOH2,W10004_0869/PHK76,2,16,418
7,19,2021_MOH2_ALL,511,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,511,"POLYGON ((556121.3557804651 4308974.239807468, 556120.4550622423 4308968.240458842, 556118.9492018062 4308968.524805457, 556119.84991999 4308974.524154129, 556121.3557804651 4308974.239807468))",0.44786536693573,0.9288090467453003,0.8085332222016574,9624,2021,MOH2,W10004_0625/PHK76,2,17,419
8,19,2021_MOH2_ALL,512,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,512,"POLYGON ((556119.5966382842 4308974.490580679, 556119.0653325729 4308968.417778225, 556117.5471329197 4308968.550604751, 556118.0784386317 4308974.6234072065, 556119.5966382842 4308974.490580679))",0.41372057795524597,0.9156221151351929,0.7880527943282534,6939,2021,MOH2,W10004_0032/PHK76,2,17,420
9,19,2021_MOH2_ALL,513,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,513,"POLYGON ((556117.9423046068 4308974.635317377, 556117.4109987912 4308968.562514932, 556115.8927991439 4308968.695341486, 556116.4241049592 4308974.768143929, 556117.9423046068 4308974.635317377))",0.45277172327041626,0.9307434558868408,0.7797871207253018,6711,2021,MOH2,W10004_0119/PHK76,2,16,421
10,19,2021_MOH2_ALL,514,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,514,"POLYGON ((556116.4389686263 4308974.766843524, 556115.9076628234 4308968.694041079, 556114.3894631756 4308968.82686763, 556114.9207689804 4308974.899670074, 556116.4389686263 4308974.766843524))",0.39811623096466064,0.9214457273483276,0.7940516535706609,8141,2021,MOH2,PHW52/PHN82,2,16,422
11,19,2021_MOH2_ALL,515,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,515,"POLYGON ((556114.6140589794 4308974.865404333, 556114.0827529363 4308968.792601912, 556112.5645532878 4308968.925428523, 556113.0958593306 4308974.9982309425, 556114.6140589794 4308974.865404333))",0.4559478759765625,0.9358658194541931,0.8045691357345461,6390,2021,MOH2,W10004_0132/PHK76,2,18,423
12,19,2021_MOH2_ALL,516,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,516,"POLYGON ((556113.1540135939 4308974.978165648, 556112.6227075951 4308968.9053632235, 556111.1045079404 4308969.038189819, 556111.63581394 4308975.110992244, 556113.1540135939 4308974.978165648))",0.4632818102836609,0.9204191565513611,0.7942515839493136,6629,2021,MOH2,W10004_0783/PHK76,2,18,424
13,19,2021_MOH2_ALL,517,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,517,"POLYGON ((556111.4733151289 4308975.170736074, 556110.9420090098 4308969.097933661, 556109.4238093706 4308969.230760291, 556109.9551154907 4308975.303562704, 556111.4733151289 4308975.170736074))",0.440217524766922,0.9302592277526855,0.8076790490510155,7238,2021,MOH2,W10004_0474/PHK76,2,15,425
14,19,2021_MOH2_ALL,518,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,518,"POLYGON ((556109.9997064904 4308975.299661495, 556109.4684004054 4308969.226859078, 556107.9502007646 4308969.359685698, 556108.4815068515 4308975.432488114, 556109.9997064904 4308975.299661495))",0.4098779261112213,0.9211004972457886,0.7971368718835969,7270,2021,MOH2,W10004_0820/PHK76,2,15,426
15,19,2021_MOH2_ALL,519,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,519,"POLYGON ((556108.360236498 4308975.443097855, 556107.82893032 4308969.370295448, 556106.3107306845 4308969.50312209, 556106.8420368622 4308975.5759245, 556108.360236498 4308975.443097855))",0.4225824177265167,0.9334552884101868,0.8016872251465885,7035,2021,MOH2,W10004_0167/PHK76,2,18,427
16,19,2021_MOH2_ALL,520,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,520,"POLYGON ((556106.8420368622 4308975.5759245, 556106.3107306845 4308969.50312209, 556104.7925310489 4308969.635948734, 556105.3238372263 4308975.708751143, 556106.8420368622 4308975.5759245))",0.42820701003074646,0.9329284429550171,0.8081003175984421,8152,2021,MOH2,W10004_0649/PHK76,2,18,428
17,19,2021_MOH2_ALL,521,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,521,"POLYGON ((556105.3238372263 4308975.708751143, 556104.7925310489 4308969.635948734, 556103.2743314131 4308969.7687753765, 556103.8056375914 4308975.841577785, 556105.3238372263 4308975.708751143))",0.4510798752307892,0.9295457601547241,0.8064511793546554,8356,2021,MOH2,W10004_0888/PHK76,2,15,429
18,19,2021_MOH2_ALL,522,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,522,"POLYGON ((556103.7322008894 4308975.878552253, 556103.2008946579 4308969.80574985, 556101.6826950306 4308969.938576509, 556102.2140012617 4308976.011378913, 556103.7322008894 4308975.878552253))",0.45367565751075745,0.9322113394737244,0.797653491969053,7117,2021,MOH2,B73/PHM49,2,15,430
19,19,2021_MOH2_ALL,523,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,523,"POLYGON ((556102.0279713516 4308975.966555, 556101.4966649739 4308969.893752612, 556099.9784653416 4308970.026579305, 556100.5097717191 4308976.0993816955, 556102.0279713516 4308975.966555))",0.43580883741378784,0.9382035136222839,0.8127554720464135,8295,2021,MOH2,W10004_1045/PHK76,2,19,431
20,19,2021_MOH2_ALL,524,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,524,"POLYGON ((556100.5840900551 4308976.0928796865, 556100.052783734 4308970.02007729, 556098.5345840988 4308970.152903969, 556099.0658904196 4308976.225706363, 556100.5840900551 4308976.0928796865))",0.44817203283309937,0.9398012161254883,0.833539560581464,8470,2021,MOH2,W10004_0775/PHK76,2,19,432
21,19,2021_MOH2_ALL,525,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,525,"POLYGON ((556098.9045721228 4308976.285346937, 556098.3732656846 4308970.212544555, 556096.8550660639 4308970.345371266, 556097.386372504 4308976.418173649, 556098.9045721228 4308976.285346937))",0.4573260247707367,0.9283352494239807,0.8113255446012574,7834,2021,MOH2,W10004_0393/PHK76,2,15,433
22,19,2021_MOH2_ALL,526,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,526,"POLYGON ((556097.4296630993 4308976.399408764, 556096.8983566919 4308970.326606378, 556095.3801570665 4308970.45943308, 556095.9114634749 4308976.532235466, 556097.4296630993 4308976.399408764))",0.38602370023727417,0.9306764006614685,0.8041264264028476,7164,2021,MOH2,W10004_0196/PHK76,2,15,434
23,19,2021_MOH2_ALL,527,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,527,"POLYGON ((556095.6870290572 4308976.582420453, 556095.1557224821 4308970.509618085, 556093.6375228708 4308970.6424448285, 556094.1688294477 4308976.715247197, 556095.6870290572 4308976.582420453))",0.4034444987773895,0.9312903881072998,0.7947703005587475,9094,2021,MOH2,LH74/PHN82,2,19,435
24,19,2021_MOH2_ALL,528,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,528,"POLYGON ((556094.2895095563 4308976.704689082, 556093.7582030708 4308970.631886703, 556092.2400034571 4308970.764713424, 556092.7713099399 4308976.837515804, 556094.2895095563 4308976.704689082))",0.3732456564903259,0.9256891012191772,0.8057205237774129,8527,2021,MOH2,PHB47/PHN82,2,-1,591
25,19,2021_MOH2_ALL,529,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,529,"POLYGON ((556092.756446273 4308976.838816205, 556092.2251397776 4308970.766013829, 556090.7069401632 4308970.898840553, 556091.2382466593 4308976.971642929, 556092.756446273 4308976.838816205))",0.44668930768966675,0.9330185055732727,0.8263719488126816,7917,2021,MOH2,PHJ40/PHAJ0,2,-1,592
26,19,2021_MOH2_ALL,530,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,530,"POLYGON ((556091.1175665598 4308976.982201081, 556090.5862599721 4308970.909398712, 556089.068060363 4308971.0422254605, 556089.5993669493 4308977.115027829, 556091.1175665598 4308976.982201081))",0.4632013440132141,0.9273648858070374,0.8031598227776379,7942,2021,MOH2,B73/MO17,2,-1,593
27,19,2021_MOH2_ALL,531,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,531,"POLYGON ((556089.569639611 4308977.117628623, 556089.0383330021 4308971.044826255, 556087.5201333929 4308971.17765301, 556088.0514400026 4308977.250455373, 556089.569639611 4308977.117628623))",0.45607665181159973,0.9303367137908936,0.8062726268678644,7445,2021,MOH2,LH195/PHN82,2,-1,594
28,19,2021_MOH2_ALL,532,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,532,"POLYGON ((556088.1108946705 4308977.245253759, 556087.5795881047 4308971.172451392, 556086.0613884941 4308971.305278133, 556086.5926950586 4308977.378080502, 556088.1108946705 4308977.245253759))",0.40027716755867004,0.9289907217025757,0.8051186348857169,8083,2021,MOH2,Fill/HB,-1,-1,595
28,20,2021_MOH2_ALL,533,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,533,"POLYGON ((556087.4859831402 4308971.150091069, 556086.9546765022 4308965.077288709, 556085.4364768884 4308965.210115465, 556085.9677835272 4308971.282917827, 556087.4859831402 4308971.150091069))",0.40667882561683655,0.9240871667861938,0.7984792014364372,8763,2021,MOH2,Fill/HB,-1,-1,596
27,20,2021_MOH2_ALL,534,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,534,"POLYGON ((556089.0041827541 4308971.017264309, 556088.4728761158 4308964.944461948, 556086.9546765022 4308965.077288709, 556087.4859831402 4308971.150091069, 556089.0041827541 4308971.017264309))",0.4042178690433502,0.9233048558235168,0.7977471445121017,8160,2021,MOH2,Fill/HB,-1,-1,597
26,20,2021_MOH2_ALL,535,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,535,"POLYGON ((556090.5223823666 4308970.884437549, 556089.9910757293 4308964.811635187, 556088.4728761158 4308964.944461948, 556089.0041827541 4308971.017264309, 556090.5223823666 4308970.884437549))",0.46058589220046997,0.9256392121315002,0.8038728169401218,6651,2021,MOH2,LH244/PHK76,2,-1,598
25,20,2021_MOH2_ALL,536,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,536,"POLYGON ((556092.0690089166 4308970.734146317, 556091.5377022992 4308964.661343953, 556090.019502682 4308964.794170706, 556090.5508092991 4308970.86697307, 556092.0690089166 4308970.734146317))",0.3097940683364868,0.9323208928108215,0.8150781119545252,8983,2021,MOH2,LH195/MO17,2,-1,599
24,20,2021_MOH2_ALL,537,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,537,"POLYGON ((556093.6395170477 4308970.658437314, 556093.1082104752 4308964.585634947, 556091.5900108679 4308964.71846169, 556092.1213174403 4308970.791264059, 556093.6395170477 4308970.658437314))",0.44425198435783386,0.9293212890625,0.8024788947317371,9021,2021,MOH2,Fill/HB,-1,-1,-1
23,20,2021_MOH2_ALL,538,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,538,"POLYGON ((556095.1913451853 4308970.567600797, 556094.6600386419 4308964.494798425, 556093.1418390422 4308964.627625162, 556093.6731455843 4308970.700427533, 556095.1913451853 4308970.567600797))",0.41490209102630615,0.9387919902801514,0.8172406775210084,8925,2021,MOH2,W10004_0069/PHK76,2,19,436
22,20,2021_MOH2_ALL,539,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,539,"POLYGON ((556096.9202961813 4308970.38578625, 556096.3889897962 4308964.312983865, 556094.8707901809 4308964.445810563, 556095.4020965669 4308970.51861295, 556096.9202961813 4308970.38578625))",0.38684898614883423,0.9429459571838379,0.8126026008702532,8295,2021,MOH2,W10004_0344/PHK76,2,19,437
21,20,2021_MOH2_ALL,540,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,540,"POLYGON ((556098.4022664571 4308970.181242004, 556097.8709600378 4308964.10843962, 556096.3527604106 4308964.241266326, 556096.8840668309 4308970.3140687095, 556098.4022664571 4308970.181242004))",0.421904593706131,0.9350295662879944,0.8177473396146405,8917,2021,MOH2,W10004_0361/PHK76,2,19,438
20,20,2021_MOH2_ALL,541,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,541,"POLYGON ((556100.030132188 4308970.083158397, 556099.4988258565 4308964.010356005, 556097.9806262329 4308964.143182688, 556098.5119325652 4308970.215985081, 556100.030132188 4308970.083158397))",0.4155280292034149,0.9368923902511597,0.7873040709832702,7920,2021,MOH2,W10004_0037/PHK76,2,19,439
19,20,2021_MOH2_ALL,542,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,542,"POLYGON ((556101.6808044144 4308969.923764457, 556101.149498181 4308963.850962055, 556099.6312985509 4308963.983788712, 556100.1626047841 4308970.056591115, 556101.6808044144 4308969.923764457))",0.40824612975120544,0.9207568764686584,0.7968332526579502,9006,2021,MOH2,W10004_0417/PHK76,2,19,440
18,20,2021_MOH2_ALL,543,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,543,"POLYGON ((556103.2016048383 4308969.820665132, 556102.6702986091 4308963.747862731, 556101.1520989848 4308963.880689389, 556101.6834052138 4308969.953491792, 556103.2016048383 4308969.820665132))",0.44087380170822144,0.9249523878097534,0.8054276791578059,7994,2021,MOH2,W10004_0714/PHK76,2,18,441
17,20,2021_MOH2_ALL,544,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,544,"POLYGON ((556104.7189229059 4308969.657366011, 556104.1876166742 4308963.584563609, 556102.6694170444 4308963.717390265, 556103.2007232758 4308969.790192668, 556104.7189229059 4308969.657366011))",0.4184364080429077,0.9252572655677795,0.7998833763225196,7136,2021,MOH2,W10004_0619/PHK76,2,18,442
16,20,2021_MOH2_ALL,545,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,545,"POLYGON ((556106.2804131422 4308969.505774488, 556105.7491069396 4308963.432972082, 556104.2309073054 4308963.565798733, 556104.7622135065 4308969.638601138, 556106.2804131422 4308969.505774488))",0.43918731808662415,0.9339234232902527,0.7979385211038426,7586,2021,MOH2,W10004_1004/PHK76,2,20,443
15,20,2021_MOH2_ALL,546,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,546,"POLYGON ((556107.7553221767 4308969.391712712, 556107.2240159445 4308963.318910311, 556105.7058163139 4308963.451736967, 556106.2371225469 4308969.524539369, 556107.7553221767 4308969.391712712))",0.3977811634540558,0.9232242703437805,0.7866233488013149,7795,2021,MOH2,PHG39/PHN82,2,20,444
14,20,2021_MOH2_ALL,547,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,547,"POLYGON ((556109.3624641246 4308969.221149793, 556108.8311579583 4308963.148347382, 556107.3129583186 4308963.281174025, 556107.8442644859 4308969.353976432, 556109.3624641246 4308969.221149793))",0.43004512786865234,0.9273854494094849,0.7954937728250651,6914,2021,MOH2,W10004_0221/PHK76,2,18,445
13,20,2021_MOH2_ALL,548,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,548,"POLYGON ((556110.9562824992 4308969.096684836, 556110.4249763902 4308963.023882421, 556108.906776752 4308963.156709047, 556109.4380828596 4308969.229511462, 556110.9562824992 4308969.096684836))",0.43707913160324097,0.9232612252235413,0.7980575787798194,7755,2021,MOH2,W10004_0732/PHK76,2,18,446
12,20,2021_MOH2_ALL,549,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,549,"POLYGON ((556112.594870988 4308968.922776025, 556112.0635649675 4308962.849973602, 556110.545365318 4308962.982800204, 556111.0766713383 4308969.055602627, 556112.594870988 4308968.922776025))",0.4105972349643707,0.9105510711669922,0.7836573430943483,7626,2021,MOH2,W10004_1032/PHK76,2,20,447
11,20,2021_MOH2_ALL,550,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,550,"POLYGON ((556114.1576616423 4308968.78604824, 556113.6263556565 4308962.713245813, 556112.1081560045 4308962.846072408, 556112.639461991 4308968.918874835, 556114.1576616423 4308968.78604824))",0.47269943356513977,0.9269154071807861,0.7964980097084136,9354,2021,MOH2,W10004_0087/PHK76,2,20,448
10,20,2021_MOH2_ALL,551,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,551,"POLYGON ((556115.8167101141 4308968.701998422, 556115.2854042392 4308962.6291959835, 556113.767204596 4308962.76202255, 556114.2985104695 4308968.834824989, 556115.8167101141 4308968.701998422))",0.42766809463500977,0.9274632930755615,0.800637353411068,7472,2021,MOH2,W10004_0828/PHK76,2,18,449
9,20,2021_MOH2_ALL,552,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,552,"POLYGON ((556117.4368538843 4308968.490640481, 556116.6328272412 4308962.468395907, 556115.1228248423 4308962.713032281, 556115.9268514572 4308968.73527689, 556117.4368538843 4308968.490640481))",0.42766809463500977,0.9206363558769226,0.7867652765526514,7298,2021,MOH2,W10004_0311/PHK76,2,18,450
8,20,2021_MOH2_ALL,553,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,553,"POLYGON ((556118.9749700176 4308968.425683912, 556118.4436642369 4308962.352881466, 556116.9254645873 4308962.485708009, 556117.4567703687 4308968.558510455, 556118.9749700176 4308968.425683912))",0.4295637011528015,0.9243879914283752,0.7819706487668779,7258,2021,MOH2,2369/LH123HT,2,21,451
7,20,2021_MOH2_ALL,554,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,554,"POLYGON ((556120.524839398 4308968.305658929, 556119.9935336425 4308962.2328564795, 556118.4753339948 4308962.365683018, 556119.0066397501 4308968.438485468, 556120.524839398 4308968.305658929))",0.4116309583187103,0.9255485534667969,0.8011787698845064,9178,2021,MOH2,F42/MO17,2,21,452
6,20,2021_MOH2_ALL,555,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,555,"POLYGON ((556122.0443394445 4308968.1876960695, 556121.513033691 4308962.114893618, 556119.9948340462 4308962.247720156, 556120.5261397995 4308968.320522606, 556122.0443394445 4308968.1876960695))",0.40405333042144775,0.9180079698562622,0.7894829644097222,7380,2021,MOH2,W10004_0410/PHK76,2,17,453
5,20,2021_MOH2_ALL,556,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,556,"POLYGON ((556123.6778278791 4308967.959837231, 556122.8735883111 4308961.937640324, 556121.3635942821 4308962.182364099, 556122.1678338241 4308968.204561043, 556123.6778278791 4308967.959837231))",0.46624016761779785,0.9287665486335754,0.8136071607819623,9433,2021,MOH2,W10004_0745/PHK76,2,17,454
4,20,2021_MOH2_ALL,557,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,557,"POLYGON ((556125.422115388 4308967.736161079, 556124.5468150964 4308961.730538529, 556123.0398023579 4308962.0044425605, 556123.9151026118 4308968.010065154, 556125.422115388 4308967.736161079))",0.42892301082611084,0.9211614727973938,0.7938330482002663,7133,2021,MOH2,W10004_1118/PHK76,2,17,455
