row,range,experiment,plot,plotLength,plotLeng_1,rowSpacing,rowSpaci_1,alleyLengt,alleyLen_1,rowsPerPlo,uniqueID,geometry,NDVI_min,NDVI_max,NDVI_mean,NDVI_count,Year,Location,Pedigree,Rep,Block,MOplot
19,12,2021_MOH2_ALL,318,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,318,"POLYGON ((556105.4927232753 4309018.545060209, 556104.961416709 4309012.4722578395, 556103.4432170955 4309012.605084582, 556103.9745236615 4309018.677886951, 556105.4927232753 4309018.545060209))",0.1471274048089981,0.8340861797332764,0.4127762577283606,22563,2021,MOH2,W10004_0914/PHK76,2,1,257
18,12,2021_MOH2_ALL,319,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,319,"POLYGON ((556107.1798024856 4309018.7828632565, 556106.6484960807 4309012.71006087, 556105.1302965349 4309012.84288758, 556105.6616029396 4309018.915689966, 556107.1798024856 4309018.7828632565))",0.11770100146532059,0.8179646730422974,0.3829059099496919,22561,2021,MOH2,W10004_0834/PHK76,1,25,258
17,12,2021_MOH2_ALL,320,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,320,"POLYGON ((556108.8167882803 4309018.583202791, 556108.2854819593 4309012.510400399, 556106.7672823985 4309012.643227084, 556107.298588718 4309018.716029478, 556108.8167882803 4309018.583202791))",0.15377238392829895,0.8394845724105835,0.46106600873426556,22562,2021,MOH2,W10004_0412/PHK76,1,25,259
16,12,2021_MOH2_ALL,321,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,321,"POLYGON ((556110.3952670817 4309018.144056046, 556109.8639607813 4309012.071253653, 556108.3457611596 4309012.204080327, 556108.8770674608 4309018.276882721, 556110.3952670817 4309018.144056046))",0.10396678000688553,0.824785590171814,0.3689287824608752,22556,2021,MOH2,W10004_0935/PHK76,2,1,260
15,12,2021_MOH2_ALL,322,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,322,"POLYGON ((556111.9045457398 4309018.251648944, 556111.3732394531 4309012.178846545, 556109.8550398778 4309012.311673223, 556110.3863461642 4309018.3844756195, 556111.9045457398 4309018.251648944))",0.12750770151615143,0.7750919461250305,0.33870923897987676,22561,2021,MOH2,W10004_0018/PHK76,2,1,261
14,12,2021_MOH2_ALL,323,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,323,"POLYGON ((556113.5882456901 4309018.192777173, 556113.0569395365 4309012.119974762, 556111.5387399722 4309012.252801406, 556112.0700461254 4309018.325603818, 556113.5882456901 4309018.192777173))",0.1191401481628418,0.7676674127578735,0.33612636268561613,22560,2021,MOH2,Fill/HB,-1,-1,-1
13,12,2021_MOH2_ALL,324,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,324,"POLYGON ((556115.152336655 4309018.070913004, 556114.6210305383 4309011.998110592, 556113.1028309743 4309012.130937227, 556113.6341370917 4309018.20373964, 556115.152336655 4309018.070913004))",0.07415404915809631,0.7195442318916321,0.2377702439012566,22561,2021,MOH2,W10004_0723/PHK76,1,25,262
12,12,2021_MOH2_ALL,325,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,325,"POLYGON ((556116.8139348641 4309017.775766254, 556116.2826288432 4309011.70296383, 556114.7644292476 4309011.835790439, 556115.2957352682 4309017.90859286, 556116.8139348641 4309017.775766254))",0.07468045502901077,0.7174482941627502,0.27146506884419325,22560,2021,MOH2,W10004_1156/PHK76,2,2,263
11,12,2021_MOH2_ALL,326,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,326,"POLYGON ((556118.3670633724 4309017.699793534, 556117.8357573842 4309011.626991109, 556116.3175577966 4309011.759817707, 556116.8488637846 4309017.832620135, 556118.3670633724 4309017.699793534))",0.12022119760513306,0.6703102588653564,0.2819170305434879,22558,2021,MOH2,W10004_0885/PHK76,2,2,264
10,12,2021_MOH2_ALL,327,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,327,"POLYGON ((556120.102487364 4309017.839008188, 556119.5711815646 4309011.766205743, 556118.052982026 4309011.899032303, 556118.584287824 4309017.971834749, 556120.102487364 4309017.839008188))",0.10709303617477417,0.7609869241714478,0.2992253729637633,22560,2021,MOH2,W10004_0697/PHK76,1,24,265
9,12,2021_MOH2_ALL,328,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,328,"POLYGON ((556121.6567516101 4309017.6134319585, 556121.1254458312 4309011.540629511, 556119.6072462744 4309011.673456063, 556120.1385520541 4309017.74625851, 556121.6567516101 4309017.6134319585))",0.10540946573019028,0.7567734122276306,0.32079904967945166,22559,2021,MOH2,W10004_0121/PHK76,1,24,266
8,12,2021_MOH2_ALL,329,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,329,"POLYGON ((556123.4237068718 4309017.188130565, 556122.5613107287 4309011.179393497, 556121.0537304728 4309011.447998848, 556121.9161265793 4309017.456735957, 556123.4237068718 4309017.188130565))",0.04616755619645119,0.7449645400047302,0.31593673714172504,22556,2021,MOH2,W10004_0166/PHK76,2,2,267
7,12,2021_MOH2_ALL,330,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,330,"POLYGON ((556124.96510601 4309017.046081928, 556124.1132809632 4309011.034827749, 556122.605244386 4309011.299091438, 556123.4570693992 4309017.310345655, 556124.96510601 4309017.046081928))",0.10145337134599686,0.7735745310783386,0.28667860608625545,22558,2021,MOH2,W10004_0658/PHK76,2,2,268
6,12,2021_MOH2_ALL,331,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,331,"POLYGON ((556126.4772696863 4309017.134288916, 556125.9459641037 4309011.061486448, 556124.4277645253 4309011.1943129515, 556124.9590701066 4309017.267115417, 556126.4772696863 4309017.134288916))",0.1335756629705429,0.7883939743041992,0.3974430165392287,22560,2021,MOH2,W10004_0200/PHK76,1,24,269
5,12,2021_MOH2_ALL,332,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,332,"POLYGON ((556127.9878823188 4309016.886304935, 556127.4565767212 4309010.813502473, 556125.938377121 4309010.946328975, 556126.4696827184 4309017.019131441, 556127.9878823188 4309016.886304935))",0.12045033276081085,0.8267463445663452,0.38150188792558853,22557,2021,MOH2,W10004_0039/PHK76,1,24,270
4,12,2021_MOH2_ALL,333,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,333,"POLYGON ((556129.4609633463 4309016.634418473, 556128.9296577035 4309010.561616012, 556127.4114580816 4309010.6944425255, 556127.9427637241 4309016.767244984, 556129.4609633463 4309016.634418473))",0.10874983668327332,0.7713320851325989,0.3431486355741102,22561,2021,MOH2,W10004_0951/PHK76,1,24,271
3,12,2021_MOH2_ALL,334,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,334,"POLYGON ((556131.0340252009 4309016.510164335, 556130.502719603 4309010.437361868, 556128.9845199796 4309010.570188371, 556129.5158255795 4309016.642990836, 556131.0340252009 4309016.510164335))",0.05929188057780266,0.6698346734046936,0.27550731121032623,22559,2021,MOH2,W10004_0161/PHK76,1,24,272
2,12,2021_MOH2_ALL,335,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,335,"POLYGON ((556132.7745828007 4309016.504162326, 556132.2432773829 4309010.431359844, 556130.7250777817 4309010.564186303, 556131.2563831992 4309016.636988787, 556132.7745828007 4309016.504162326))",0.05228625610470772,0.6899101138114929,0.3017658646599876,22558,2021,MOH2,W10004_0035/PHK76,1,24,273
1,12,2021_MOH2_ALL,336,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,336,"POLYGON ((556134.2740175104 4309016.328045292, 556133.7427120742 4309010.255242811, 556132.2245124652 4309010.388069273, 556132.7558179011 4309016.460871752, 556134.2740175104 4309016.328045292))",0.11541592329740524,0.6886926889419556,0.2857173156941182,22561,2021,MOH2,W10004_0185/PHK76,1,24,274
1,13,2021_MOH2_ALL,337,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,337,"POLYGON ((556133.812500434 4309010.4479085645, 556133.2811950672 4309004.375106074, 556131.7629954929 4309004.507932522, 556132.2943008605 4309010.580735012, 556133.812500434 4309010.4479085645))",0.09697102755308151,0.6312468647956848,0.25464082532495236,22561,2021,MOH2,PB80/TX779,2,3,275
2,13,2021_MOH2_ALL,338,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,338,"POLYGON ((556132.3092342587 4309010.500476576, 556131.7779288957 4309004.427674088, 556130.2597293077 4309004.560500534, 556130.7910346694 4309010.633303023, 556132.3092342587 4309010.500476576))",0.06999853253364563,0.7477824091911316,0.31583600416251106,22560,2021,MOH2,W10004_0362/PHK76,2,3,276
3,13,2021_MOH2_ALL,339,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,339,"POLYGON ((556130.5719898707 4309010.684070117, 556130.0406843454 4309004.611267645, 556128.5224847692 4309004.744094131, 556129.0537902943 4309010.816896603, 556130.5719898707 4309010.684070117))",0.05929188057780266,0.7565402984619141,0.3124855420268174,22560,2021,MOH2,W10004_0913/PHK76,2,3,277
4,13,2021_MOH2_ALL,340,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,340,"POLYGON ((556129.030061462 4309010.850575985, 556128.4987559216 4309004.777773513, 556126.9805563532 4309004.9106000075, 556127.5118618933 4309010.983402479, 556129.030061462 4309010.850575985))",0.08990344405174255,0.7842435836791992,0.319824868002615,22562,2021,MOH2,W10004_0667/PHK76,2,3,278
5,13,2021_MOH2_ALL,341,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,341,"POLYGON ((556127.4083398246 4309010.992708027, 556126.8770342049 4309004.919905564, 556125.3588346402 4309005.052732076, 556125.8901402599 4309011.125534539, 556127.4083398246 4309010.992708027))",0.103281170129776,0.8122496008872986,0.35201414176075924,22562,2021,MOH2,W10004_0774/PHK76,2,2,279
6,13,2021_MOH2_ALL,342,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,342,"POLYGON ((556125.871552459 4309011.0787546085, 556125.340246821 4309005.005952146, 556123.8220472477 4309005.138778663, 556124.3533528853 4309011.211581124, 556125.871552459 4309011.0787546085))",0.13413527607917786,0.7831678986549377,0.3376832012377554,22561,2021,MOH2,W10004_0628/PHK76,2,2,280
7,13,2021_MOH2_ALL,343,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,343,"POLYGON ((556124.262995093 4309011.267207701, 556123.7316893908 4309005.194405246, 556122.2134898298 4309005.327231779, 556122.7447955317 4309011.400034235, 556124.262995093 4309011.267207701))",0.12341359257698059,0.8208253383636475,0.39025634863025843,22559,2021,MOH2,W10004_0412/PHK76,2,4,281
8,13,2021_MOH2_ALL,344,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,344,"POLYGON ((556122.6827400705 4309011.375508494, 556122.1514343189 4309005.302706042, 556120.6332347543 4309005.435532589, 556121.1645405056 4309011.50833504, 556122.6827400705 4309011.375508494))",0.09471553564071655,0.6903572678565979,0.28102998017873765,22561,2021,MOH2,W10004_0308/PHK76,2,4,282
9,13,2021_MOH2_ALL,345,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,345,"POLYGON ((556121.1374324198 4309011.404373215, 556120.6061266398 4309005.331570768, 556119.0879270545 4309005.464397318, 556119.6192328365 4309011.537199766, 556121.1374324198 4309011.404373215))",0.08775061368942261,0.7117360830307007,0.2720351875914269,22559,2021,MOH2,LH195/TX779,2,2,283
10,13,2021_MOH2_ALL,346,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,346,"POLYGON ((556119.5448384001 4309011.52575428, 556119.01353256 4309005.452951838, 556117.4953329761 4309005.585778403, 556118.0266388159 4309011.658580846, 556119.5448384001 4309011.52575428))",0.12336315959692001,0.7686382532119751,0.35387821587282237,22559,2021,MOH2,W10004_1002/PHK76,2,2,284
11,13,2021_MOH2_ALL,347,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,347,"POLYGON ((556117.7416085213 4309011.726086983, 556117.2103024676 4309005.653284562, 556115.6921029022 4309005.786111181, 556116.2234089547 4309011.858913602, 556117.7416085213 4309011.726086983))",0.11958695203065872,0.711518406867981,0.2816458329292823,22558,2021,MOH2,W10004_0844/PHK76,2,4,285
12,13,2021_MOH2_ALL,348,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,348,"POLYGON ((556116.2807692013 4309011.852900954, 556115.7494631924 4309005.780098529, 556114.2312636246 4309005.912925137, 556114.7625696345 4309011.985727563, 556116.2807692013 4309011.852900954))",0.08304082602262497,0.6584476232528687,0.2456301902071511,22556,2021,MOH2,LH82/TX779,2,4,286
13,13,2021_MOH2_ALL,349,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,349,"POLYGON ((556114.4859571399 4309011.994950536, 556113.9546509188 4309005.922148131, 556112.4364513583 4309006.054974792, 556112.967757578 4309012.1277771965, 556114.4859571399 4309011.994950536))",0.12403669953346252,0.7916780710220337,0.33622956396428094,22558,2021,MOH2,W10004_0152/PHK76,2,2,287
14,13,2021_MOH2_ALL,350,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,350,"POLYGON ((556113.0259118405 4309012.107711891, 556112.4946056636 4309006.034909481, 556110.9764060978 4309006.1677361345, 556111.5077122755 4309012.240538541, 556113.0259118405 4309012.107711891))",0.13751022517681122,0.8099561929702759,0.4214960793792385,22561,2021,MOH2,W10004_1011/PHK76,2,2,288
15,13,2021_MOH2_ALL,351,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,351,"POLYGON ((556111.3946052084 4309012.251864501, 556110.8632989461 4309006.179062101, 556109.3450993844 4309006.311888774, 556109.8764056467 4309012.384691175, 556111.3946052084 4309012.251864501))",0.16831891238689423,0.8496914505958557,0.46186311329510193,22560,2021,MOH2,W10004_0116/PHK76,2,4,289
16,13,2021_MOH2_ALL,352,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,352,"POLYGON ((556109.8912693115 4309012.3833907535, 556109.3599630594 4309006.310588351, 556107.8417634972 4309006.443415021, 556108.3730697491 4309012.516217422, 556109.8912693115 4309012.3833907535))",0.1601361483335495,0.8346627950668335,0.4348641730483642,22558,2021,MOH2,W10004_0646/PHK76,2,4,290
17,13,2021_MOH2_ALL,353,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,353,"POLYGON ((556108.2059204292 4309012.558122515, 556107.6746140529 4309006.485320124, 556106.156414503 4309006.618146825, 556106.6877208792 4309012.690949214, 556108.2059204292 4309012.558122515))",0.1449824720621109,0.8556513786315918,0.43729189928462187,22558,2021,MOH2,W10004_0830/PHK76,2,1,291
18,13,2021_MOH2_ALL,354,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,354,"POLYGON ((556106.6001096988 4309012.699359942, 556106.0688032563 4309006.62655756, 556104.5506037085 4309006.759384278, 556105.0819101532 4309012.832186661, 556106.6001096988 4309012.699359942))",0.10992884635925293,0.8445153832435608,0.36854399552582,22560,2021,MOH2,W10004_0133/PHK76,2,1,292
19,13,2021_MOH2_ALL,355,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,355,"POLYGON ((556104.9103583292 4309012.816991865, 556104.3790517529 4309006.744189493, 556102.8608522055 4309006.877016244, 556103.3921587828 4309012.949818614, 556104.9103583292 4309012.816991865))",0.12683002650737762,0.8131220936775208,0.3855418969553413,22560,2021,MOH2,W10004_0920/PHK76,2,5,293
20,13,2021_MOH2_ALL,356,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,356,"POLYGON ((556103.3462673897 4309012.938856127, 556102.8149607764 4309006.86605376, 556101.2967612299 4309006.99888052, 556101.8280678419 4309013.071682888, 556103.3462673897 4309012.938856127))",0.14036855101585388,0.8447820544242859,0.4334394374556757,22561,2021,MOH2,W10004_0026/PHK76,2,5,294
21,13,2021_MOH2_ALL,357,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,357,"POLYGON ((556101.6589818818 4309013.133451567, 556101.1276751454 4309007.060649212, 556099.6094756142 4309007.193476005, 556100.1407823492 4309013.266278359, 556101.6589818818 4309013.133451567))",0.14374181628227234,0.8303830027580261,0.41702413639285396,22558,2021,MOH2,W10004_0951/PHK76,2,1,295
22,13,2021_MOH2_ALL,358,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,358,"POLYGON ((556100.1490322022 4309013.337715755, 556099.6177254786 4309007.2649134, 556098.0995259595 4309007.397740191, 556098.630832683 4309013.4705425445, 556100.1490322022 4309013.337715755))",0.10518811643123627,0.7911384701728821,0.3710375580448178,22558,2021,MOH2,B73/MO17,2,1,296
23,13,2021_MOH2_ALL,359,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,359,"POLYGON ((556098.6747239159 4309013.393245712, 556098.1434172194 4309007.320443354, 556096.6252176845 4309007.453270134, 556097.1565243817 4309013.526072493, 556098.6747239159 4309013.393245712))",0.10269541293382645,0.7628245949745178,0.2951732236069244,22558,2021,MOH2,CG44/CGR01,2,5,297
24,13,2021_MOH2_ALL,360,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,360,"POLYGON ((556097.0673423801 4309013.533874905, 556096.5360356162 4309007.461072552, 556095.0178360833 4309007.593899353, 556095.549142848 4309013.666701704, 556097.0673423801 4309013.533874905))",0.09465475380420685,0.7915093898773193,0.3656286969031207,22559,2021,MOH2,PHB47/PHZ51,1,-1,561
25,13,2021_MOH2_ALL,361,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,361,"POLYGON ((556095.5375700601 4309013.855700392, 556095.0062633029 4309007.78289804, 556093.4880638084 4309007.915724842, 556094.0193705655 4309013.988527194, 556095.5375700601 4309013.855700392))",0.1226133182644844,0.6872615218162537,0.31097115874739595,22561,2021,MOH2,LH195/MO17,1,-1,562
26,13,2021_MOH2_ALL,362,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,362,"POLYGON ((556093.9366751353 4309013.909972339, 556093.4053683081 4309007.837169995, 556091.8871688012 4309007.969996812, 556092.4184756271 4309014.042799156, 556093.9366751353 4309013.909972339))",0.10653207451105118,0.6579933166503906,0.2632832023457933,22559,2021,MOH2,B73/PHN82,1,-1,563
27,13,2021_MOH2_ALL,363,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,363,"POLYGON ((556092.449284455 4309014.126648629, 556091.9179776601 4309008.053846282, 556090.3997781652 4309008.186673092, 556090.9310849622 4309014.259475442, 556092.449284455 4309014.126648629))",0.11353501677513123,0.5929577946662903,0.2781535115729453,22558,2021,MOH2,LH195/PHZ51,1,-1,564
28,13,2021_MOH2_ALL,364,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,364,"POLYGON ((556090.8047617421 4309014.1162913935, 556090.2734548358 4309008.043489058, 556088.755255317 4309008.176315892, 556089.2865622242 4309014.249118231, 556090.8047617421 4309014.1162913935))",0.08212652802467346,0.6295124888420105,0.24811372934073178,22561,2021,MOH2,LH145/LH82,1,-1,565
28,14,2021_MOH2_ALL,365,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,365,"POLYGON ((556090.1077884854 4309007.751893127, 556089.576481426 4309001.679090807, 556088.058281856 4309001.811917675, 556088.589588914 4309007.884719996, 556090.1077884854 4309007.751893127))",0.12125787138938904,0.6390882730484009,0.2848543939641606,22559,2021,MOH2,LH244/MO17,1,-1,566
27,14,2021_MOH2_ALL,366,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,366,"POLYGON ((556091.809537681 4309007.5840524845, 556091.2782307615 4309001.51125015, 556089.7600311791 4309001.6440769825, 556090.2913380995 4309007.716879318, 556091.809537681 4309007.5840524845))",0.09653085470199585,0.7146249413490295,0.3133721920851988,22559,2021,MOH2,LH244/PHK76,1,-1,567
26,14,2021_MOH2_ALL,367,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,367,"POLYGON ((556093.2433867581 4309007.736935324, 556092.7120797983 4309001.664132993, 556091.1938802747 4309001.796959843, 556091.7251872353 4309007.869762174, 556093.2433867581 4309007.736935324))",0.08826187252998352,0.6797762513160706,0.27820430241578015,22560,2021,MOH2,PHG29/PHG47,1,-1,568
25,14,2021_MOH2_ALL,368,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,368,"POLYGON ((556094.8900918103 4309007.636160686, 556094.3587849515 4309001.563358345, 556092.8405854315 4309001.696185167, 556093.3718922901 4309007.768987509, 556094.8900918103 4309007.636160686))",0.12931939959526062,0.818200945854187,0.3976470030033691,22558,2021,MOH2,PHB47/PHK76,1,-1,569
24,14,2021_MOH2_ALL,369,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,369,"POLYGON ((556096.4418747413 4309007.310883502, 556095.9105678914 4309001.238081162, 556094.3923683331 4309001.370907979, 556094.9236751826 4309007.443710321, 556096.4418747413 4309007.310883502))",0.09200906753540039,0.8018531203269958,0.3747300048622501,22559,2021,MOH2,PHRE1/PHTD5,1,-1,570
23,14,2021_MOH2_ALL,370,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,370,"POLYGON ((556098.0575772448 4309007.107722592, 556097.5262704635 4309001.034920244, 556096.0080708887 4309001.167747041, 556096.5393776709 4309007.240549389, 556098.0575772448 4309007.107722592))",0.08408813178539276,0.8543497920036316,0.3991752904576388,22556,2021,MOH2,W10004_0206/PHK76,2,5,298
22,14,2021_MOH2_ALL,371,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,371,"POLYGON ((556099.6492762584 4309007.373083499, 556099.1179695666 4309001.300281142, 556097.5997700689 4309001.4331079265, 556098.1310767584 4309007.505910285, 556099.6492762584 4309007.373083499))",0.13623294234275818,0.8275922536849976,0.42166223326887275,22559,2021,MOH2,W10004_0823/PHK76,2,5,299
21,14,2021_MOH2_ALL,372,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,372,"POLYGON ((556101.1346304523 4309006.958580406, 556100.6033237117 4309000.885778054, 556099.0851241598 4309001.018604844, 556099.6164309012 4309007.091407198, 556101.1346304523 4309006.958580406))",0.1244509369134903,0.815027117729187,0.416560444534644,22558,2021,MOH2,W10004_0938/PHK76,2,5,300
20,14,2021_MOH2_ALL,373,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,373,"POLYGON ((556102.7814393191 4309006.794050839, 556102.1476245725 4309000.7378445575, 556100.6319077198 4309000.91266476, 556101.2657224591 4309006.968871056, 556102.7814393191 4309006.794050839))",0.1591833233833313,0.8264879584312439,0.4165136450392252,22562,2021,MOH2,W10004_0127/PHK76,2,6,301
19,14,2021_MOH2_ALL,374,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,374,"POLYGON ((556104.319949943 4309006.650191833, 556103.7886433135 4309000.577389468, 556102.2704437507 4309000.710216232, 556102.8017503788 4309006.783018595, 556104.319949943 4309006.650191833))",0.17933116853237152,0.8366177678108215,0.4454189388629715,22561,2021,MOH2,W10004_0705/PHK76,2,6,302
18,14,2021_MOH2_ALL,375,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,375,"POLYGON ((556106.0317609698 4309006.678337453, 556105.5004545025 4309000.605535073, 556103.9822549657 4309000.738361799, 556104.5135614339 4309006.811164179, 556106.0317609698 4309006.678337453))",0.11019056290388107,0.8495689630508423,0.39333977101436424,22556,2021,MOH2,W10004_0394/PHK76,2,5,303
17,14,2021_MOH2_ALL,376,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,376,"POLYGON ((556107.6236768444 4309006.528230719, 556107.092370433 4309000.455428334, 556105.5741708915 4309000.588255045, 556106.1054773038 4309006.66105743, 556107.6236768444 4309006.528230719))",0.12080537527799606,0.8745960593223572,0.4751376736265015,22561,2021,MOH2,W10004_0727/PHK76,2,5,304
16,14,2021_MOH2_ALL,377,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,377,"POLYGON ((556109.2847000225 4309006.314462183, 556108.7533937123 4309000.241659788, 556107.2351941537 4309000.374486472, 556107.7665004625 4309006.447288867, 556109.2847000225 4309006.314462183))",0.15244212746620178,0.8653672337532043,0.48628898977081303,22558,2021,MOH2,W10004_0299/PHK76,2,6,305
15,14,2021_MOH2_ALL,378,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,378,"POLYGON ((556110.824846152 4309006.200155329, 556110.2935398611 4309000.127352931, 556108.7753403047 4309000.260179609, 556109.3066465964 4309006.332982008, 556110.824846152 4309006.200155329))",0.15231092274188995,0.8307432532310486,0.40939871175646025,22561,2021,MOH2,W10004_0626/PHK76,2,6,306
14,14,2021_MOH2_ALL,379,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,379,"POLYGON ((556112.5335192399 4309006.270588005, 556112.0022131135 4309000.197785592, 556110.4840135913 4309000.330612234, 556111.0153197184 4309006.403414648, 556112.5335192399 4309006.270588005))",0.13603614270687103,0.8622454404830933,0.42607206265794023,22556,2021,MOH2,W10004_0253/PHK76,2,4,307
13,14,2021_MOH2_ALL,380,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,380,"POLYGON ((556114.0042051206 4309006.068859008, 556113.4728989516 4308999.996056599, 556111.9546994172 4309000.128883252, 556112.486005587 4309006.20168566, 556114.0042051206 4309006.068859008))",0.13783013820648193,0.8327117562294006,0.427583115607545,22558,2021,MOH2,W10004_0842/PHK76,2,4,308
12,14,2021_MOH2_ALL,381,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,381,"POLYGON ((556115.783887119 4309005.975110965, 556115.2525811538 4308999.902308535, 556113.7343816229 4309000.035135136, 556114.2656875879 4309006.107937565, 556115.783887119 4309005.975110965))",0.14554668962955475,0.8073164224624634,0.38781755596187945,22560,2021,MOH2,W10004_1081/PHK76,2,6,309
11,14,2021_MOH2_ALL,382,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,382,"POLYGON ((556117.2462621585 4309005.662655932, 556116.7149561357 4308999.589853509, 556115.1967565694 4308999.722680122, 556115.7280625942 4309005.795482544, 556117.2462621585 4309005.662655932))",0.14705152809619904,0.8003305196762085,0.39997587056440886,22559,2021,MOH2,W10004_0086/PHK76,2,6,310
10,14,2021_MOH2_ALL,383,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,383,"POLYGON ((556118.9616110275 4309005.521875862, 556118.430305155 4308999.449073422, 556116.9121055835 4308999.581899999, 556117.4434114568 4309005.654702436, 556118.9616110275 4309005.521875862))",0.13362734019756317,0.8046441674232483,0.34916785030007313,22557,2021,MOH2,W10004_0997/PHK76,2,4,311
9,14,2021_MOH2_ALL,384,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,384,"POLYGON ((556120.5241724709 4309005.231101625, 556119.9928666175 4308999.1582991835, 556118.474667016 4308999.291125748, 556119.0059728692 4309005.36392819, 556120.5241724709 4309005.231101625))",0.12098506093025208,0.8097081184387207,0.39007481784685283,22560,2021,MOH2,W10004_0220/PHK76,2,4,312
8,14,2021_MOH2_ALL,385,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,385,"POLYGON ((556122.031479423 4309005.086500308, 556121.5001735588 4308999.013697869, 556119.9819739566 4308999.146524439, 556120.5132798194 4309005.219326879, 556122.031479423 4309005.086500308))",0.1048148050904274,0.8069791197776794,0.3706551626218972,22560,2021,MOH2,W10004_0042/PHK76,2,7,313
7,14,2021_MOH2_ALL,386,20,6.09599999073408,30,0.76200000077724,42,1.066800001088136,2,386,"POLYGON ((556123.6713999588 4309004.811877403, 556123.1400941777 4308998.739074957, 556121.6218945436 4308998.871901502, 556122.1532003257 4309004.94470395, 556123.6713999588 4309004.811877403))",0.1547609567642212,0.8300244212150574,0.4533741297126424,22559,2021,MOH2,W10004_0751/PHK76,2,7,314
