"","PlotID","Python_Height","X","LAI","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"330",330,0.8023681640625,330,0.323576476863582,22061.9631473571,-0.980340560781304,-0.979012653295115,-Inf,111.966522211082,0.0688985755563007,-0.999789988949007,-53410.0984645725,-0.981472788808158,-0.980340560781304,-88671.1878856177,-0.979012653295115,-0.999760392899332,-0.999894582688129,-0.985178378766514,0.467203248340207,0.649144007265128,0.527856211248631,0.0093551298961447,-25113.6353007466,0.0609630087321714,0.010067639733681,"W10004_0262/PHK76",10,15
"331",331,1.03817642211914,331,0.544963489046714,19841.202334481,-0.978186524888048,-0.976557357470401,-Inf,101.402851316895,0.132576496292994,-0.999742295390045,-47951.0404368089,-0.979554836501311,-0.978186524888048,-79340.6791282098,-0.976557357470401,-0.999703047817159,-0.999870642391866,-0.983545572481788,0.463339915011184,0.64319107184292,0.531175275816079,0.0103337532274559,-22348.3133510006,0.0682130845471413,0.0112128406437038,"W10004_0146/PHK76",11,15
"332",332,0.708114624023438,332,0.283208855694852,20621.6526517682,-0.979439685956256,-0.978224085618687,-Inf,104.16041412714,0.0710237600972996,-0.999776326654984,-49903.3719512195,-0.980487978542777,-0.979439685956256,-83041.8248395379,-0.978224085618687,-0.9997490982486,-0.999887724752306,-0.984497607610286,0.470305922206239,0.65326082695883,0.524526613663856,0.00985512350983119,-23597.4663487988,0.0545062707265975,0.0105001769503313,"TX110/87916",12,15
"333",333,0.0782623291015625,333,0.0249408155780067,23041.9430790786,-0.981790922558667,-0.981167169180429,-Inf,114.14795655476,0.00364012448505483,-0.999828468630781,-55888.5624331265,-0.982360057903909,-0.981790922558667,-93840.7293494543,-0.981167169180429,-0.999816484502166,-0.999913897979372,-0.986279860590964,0.481470837254536,0.669485792353338,0.513955782942452,0.00889955734771793,-27035.8335116627,0.0326356987390055,0.00920374036116815,"W10004_0695/PHK76",13,15
"334",334,0.05133056640625,334,0.026806254792785,23081.398605731,-0.981852875852137,-0.98125623328906,-Inf,114.238000618495,0.00682239911698304,-0.999829879208559,-55989.3729287283,-0.982401153830278,-0.981852875852137,-94050.5288081453,-0.98125623328906,-0.99981849528236,-0.9999146060341,-0.986326830805501,0.482039459407696,0.670297520105941,0.513402817527471,0.00887854609775817,-27113.6827710122,0.0315081252604954,0.00916745754242064,"W10004_0856/PHK76",14,15
"335",335,0.06396484375,335,0.0278722411148896,23381.3866258244,-0.981997446939592,-0.981173107980603,-Inf,116.884724196784,0.0275317084628059,-0.999831931041483,-56696.2569507541,-0.98273534177617,-0.981997446939592,-94802.1701435581,-0.981173107980603,-0.999816120598344,-0.999915635973764,-0.986436084402285,0.476384422335088,0.662416886069884,0.519094272465674,0.00870863340272057,-27145.6522805742,0.0429070084648623,0.00913512200072392,"W10004_1112/PHK76",15,15
"336",336,0.162521362304688,336,0.165977594025073,24123.4444299688,-0.982244556889772,-0.98105743059727,21.4399786949254,122.313122212546,0.0600091289411219,-0.999833219491236,-58428.8091969493,-0.983235613954681,-0.982244556889772,-97022.3574427995,-0.98105743059727,-0.999810144732591,-0.999916282725013,-0.986622108226926,0.46792679145935,0.650638210785399,0.527613911282958,0.00845534950059876,-27493.9630327501,0.0599599725141644,0.00907879021180545,"W10004_1099/PHK76",16,15
"337",337,0.18377685546875,337,0.0770564502684139,23106.4518198386,-0.981856804392849,-0.980890486279803,15.9986902829918,116.281581656946,0.0305226270308695,-0.999829495259761,-56005.8423336548,-0.982714470737734,-0.981856804392849,-93360.4969492417,-0.980890486279803,-0.999810931297283,-0.99991441330686,-0.986329746404067,0.472856054035991,0.657441724451743,0.522587194765365,0.00871912230904846,-26609.0390111335,0.0499613186950478,0.00923103320771375,"W10004_0148/PHK76",17,15
"338",338,0.121841430664062,338,0.0393438250200053,23441.5046225588,-0.982158158045452,-0.981345941288454,17.7973805287201,117.245265943572,0.026473748170086,-0.999835481233953,-56848.6327195842,-0.982893103229577,-0.982158158045452,-95039.1585851467,-0.981345941288454,-0.999820145427049,-0.999917418031161,-0.986557902110948,0.47632365083966,0.662372411879174,0.519195649863989,0.0086281303823329,-27206.0899039732,0.043067488118737,0.00905121428326359,"W10004_0682/PHK76",18,15
"339",339,0.0589723205566486,339,0.0142033141066249,23994.9497401652,-0.982572176163285,-0.981978661447728,-Inf,118.902603800672,0.0139718641400066,-0.999843518189122,-58226.5023603083,-0.983120618076324,-0.982572176163285,-97754.3761078998,-0.981978661447728,-0.999832662920146,-0.999921452267481,-0.986871305644897,0.481528958054435,0.669764309824508,0.514094810493864,0.00851229607494861,-28161.3383911368,0.0327102477653905,0.00880367200469915,"W10004_0859/PHK76",19,15
"340",340,0.029510498046875,340,0.0055351783927976,24220.6686274764,-0.982775015613869,-0.982336393211507,-Inf,119.120927699794,-0.00984250190181387,-0.999847491098803,-58792.7469683846,-0.983185185431941,-0.982775015613869,-99035.4215352967,-0.982336393211507,-0.999839585784663,-0.99992344651234,-0.987024865429443,0.485578486468802,0.67548483619947,0.510096468674346,0.00847935290812094,-28671.9104049372,0.0246253214956103,0.00867432791717406,"W10004_0329/PHK76",20,15
"341",341,0.0971192932128986,341,0.0397786002467407,24716.9344118356,-0.982982468385105,-0.982487902082,-Inf,121.850832429115,-0.0112019010492513,-0.999849970272348,-59998.8294577977,-0.983436674598651,-0.982982468385105,-100955.44352152,-0.982487902082,-0.999840980103594,-0.999924690960237,-0.987181395993161,0.484155496768415,0.673544827473501,0.511571635229305,0.00835195848985185,-29181.8671883734,0.0275359855870584,0.00858040478654002,"REDEAR/LH195",21,15
"342",342,0.27294921875,342,0.10872174434887,24021.4039178696,-0.982245131080533,-0.981399159036608,-Inf,120.099458366474,0.00707659160941981,-0.999833343818757,-58246.2584269663,-0.982981313574564,-0.982245131080533,-97374.513587888,-0.981399159036608,-0.999816847472543,-0.999916345132552,-0.986622440450166,0.476073207488724,0.662043303967602,0.519467605994664,0.00858484300715578,-27875.8965435155,0.0435934160638704,0.00901663392690532,"W10004_0276/PHK76",22,15
"343",343,0.817458038330074,343,0.421426427928379,21679.0582129754,-0.979825285080529,-0.978379319685019,-Inf,110.463112618708,0.077398202227118,-0.99977704777921,-52453.5906461594,-0.981043759902979,-0.979825285080529,-86912.2863459038,-0.978379319685019,-0.999744310986037,-0.999888086728388,-0.984787267847199,0.465067520645677,0.646023618186348,0.529861568636722,0.00957482516979423,-24540.4969283889,0.0651294639856609,0.0103509039904548,"W10004_1015/PHK76",23,15
"344",344,0.808013916015625,344,0.34717081791204,21682.2198727365,-0.97980670737073,-0.97842239337752,15.9356639468175,110.002586209876,0.0550481419612666,-0.999775726322562,-52479.8792526,-0.980980671662636,-0.97980670737073,-87139.7869293143,-0.97842239337752,-0.999743409902709,-0.999887423408973,-0.984772846221667,0.467033080384726,0.648770594612505,0.527891201689163,0.00960713024087736,-24684.2197690816,0.0611804786226778,0.0103496215327271,"W10004_0134/PHK76",23,16
"345",345,0.7430419921875,345,0.305381435049347,21885.2726903098,-0.979941861420562,-0.97870595250489,-Inf,110.591697851843,0.0521383298312275,-0.999776900838738,-52989.9386511255,-0.980999481083507,-0.979941861420562,-88153.6166295934,-0.97870595250489,-0.999748430580993,-0.999888012970033,-0.984874592130881,0.469666228838203,0.652490917750444,0.525291968538758,0.00959859776752332,-25044.0556989056,0.0559147628277606,0.0102552765970558,"W10004_1014/PHK76",22,16
"346",346,1.2879638671875,346,0.631622820179387,19347.7154159969,-0.976700361740851,-0.974460479050046,10.1351086373728,99.9096039412922,0.191189041091074,-0.999692321408449,-46687.6874699322,-0.978500290245352,-0.976700361740851,-76841.721320796,-0.974460479050046,-0.999631063382106,-0.999845557412869,-0.982413368028425,0.45546352157572,0.631786719548816,0.538674267767088,0.0108775837441121,-21465.7384649027,0.083718301700787,0.0120872890969821,"W10004_0696/PHK76",21,16
"347",347,1.31771850585938,347,0.643495365739815,19405.8957086429,-0.977126918195004,-0.974585673784831,7.83475301704957,101.105221926764,0.208451873509693,-0.999706098424947,-46771.2987980141,-0.979106083838824,-0.977126918195004,-76615.5528873791,-0.974585673784831,-0.999637608171679,-0.999852472934875,-0.982738557195984,0.450044403792393,0.624308351041344,0.544201781939602,0.0105659928651844,-21244.4672066893,0.094722414698818,0.0119261756697516,"W10004_0781/PHK76",20,16
"348",348,0.9085693359375,348,0.296955753392684,21000.5807125275,-0.979283640023813,-0.977643827095695,-Inf,107.445151052024,0.0860780059074168,-0.999763199632226,-50763.2246450081,-0.98062714901163,-0.979283640023813,-83932.8202224469,-0.977643827095695,-0.999724380333641,-0.999881135501666,-0.984376170669868,0.462390930702344,0.642139359873237,0.532401126187612,0.00978789690727874,-23619.711126742,0.0703841175689977,0.0106623557731752,"W10004_0027/PHK76",19,16
"349",349,0.840652465820312,349,0.476612768794799,20328.614726671,-0.978285806855147,-0.976410024446115,-Inf,104.743581241853,0.137859385768586,-0.999735959713945,-49090.3999296518,-0.979812536650307,-0.978285806855147,-80882.5013278227,-0.976410024446115,-0.999689932115266,-0.999867462130921,-0.983618016005759,0.4585152310058,0.636460662076706,0.536024107662787,0.010205709133343,-22635.7867129792,0.0779358711944435,0.011213034228246,"W10004_0038/PHK76",18,16
"350",350,0.731475830078125,350,0.345215071690564,20995.9116817377,-0.979095317663848,-0.977417834677001,-Inf,107.285362164086,0.0972590574155359,-0.999756311858502,-50753.0892507564,-0.980458144531789,-0.979095317663848,-83965.5399092365,-0.977417834677001,-0.999715301766739,-0.999877678109366,-0.984232507822174,0.462530566791066,0.64228696278155,0.532213602482992,0.0098750692235343,-23650.3218989144,0.0700642028720037,0.0107666354398168,"W10004_1140/PHK76",17,16
"351",351,0.904708862304688,351,0.391317395218566,21927.2138560575,-0.980063737544998,-0.978456903655079,-Inf,111.988501019967,0.0888289036544129,-0.999781136549902,-53034.8304018996,-0.981378924888121,-0.980063737544998,-87762.6981004309,-0.978456903655079,-0.999743720052016,-0.999890139130931,-0.984967771316755,0.462684051526412,0.642746929242562,0.532305205579173,0.00940381062885081,-24732.7626418081,0.0699876797980596,0.0102613125867587,"W10004_0736/PHK76",16,16
"352",352,0.918045043945312,352,0.393444262896395,21550.902172005,-0.979856400739212,-0.97834524530375,15.5142756823088,109.662202020361,0.0796910330742206,-0.999778685792404,-52137.8097335291,-0.981109594672152,-0.979856400739212,-86440.337239201,-0.97834524530375,-0.999743205468771,-0.999888908946775,-0.984811289094523,0.464932892960031,0.645843146508884,0.530004203404811,0.00954029921643726,-24428.9482183371,0.0654186495934704,0.0103473924205493,"W10004_0760/PHK76",15,16
"353",353,0.657638549804688,353,0.250016672224075,22209.4052520536,-0.980678221700133,-0.979663170598163,25.736945066819,111.436139348593,0.0438645770211088,-0.999800003605788,-53810.8877954566,-0.981564704170029,-0.980678221700133,-89822.4289616481,-0.979663170598163,-0.999777894287633,-0.999899609653101,-0.98543512420039,0.473794196256757,0.658456916159589,0.521350845143373,0.00930715217344262,-25649.6722615653,0.0477966080843167,0.00983906210711622,"W10004_0270/PHK76",14,16
"354",354,0.285730590820322,354,0.141837823419579,22775.8838212382,-0.981390871744992,-0.980676259454208,-Inf,113.031621241847,0.0146654282717778,-0.999817546881813,-55216.8562033509,-0.982016599459117,-0.981390871744992,-92627.1661047027,-0.980676259454208,-0.999802864056259,-0.999908415689694,-0.985975919541712,0.480144867833228,0.667528121480423,0.515180438680676,0.00907572312330085,-26648.7927866799,0.0352043986353919,0.00942449902034958,"W10004_0396/PHK76",13,16
"355",355,0.510665893554688,355,0.168883555022169,22021.447516595,-0.980747422470376,-0.980101008831935,-Inf,108.893782879005,0.0173205049721138,-0.999804896234115,-53389.7348244559,-0.98132989607448,-0.980747422470376,-89719.2830908892,-0.980101008831935,-0.999791133880263,-0.999902065560654,-0.985488648452349,0.482071883683063,0.670063519973738,0.513090999134386,0.00942553790835657,-25876.8201903095,0.0311744535268045,0.00973678183929078,"W10004_0664/PHK76",12,16
"356",356,0.242294311523438,356,0.0767871432381969,22844.2353111297,-0.981512093775342,-0.980801851981275,-Inf,113.51662183741,-0.00267245016362647,-0.999821380954953,-55394.7741330834,-0.982150436422684,-0.981512093775342,-92881.023923445,-0.980801851981275,-0.999807139195943,-0.999910340244055,-0.986068193696407,0.479732086661882,0.666980985892103,0.515623977903587,0.00900695862400489,-26703.035564544,0.0360621831929982,0.00936089567695342,"W10004_0974/PHK76",11,16
"357",357,0.683700561523438,357,0.264128296602541,21842.4182280875,-0.980284260507055,-0.979151150792063,23.6988457266382,110.117822387067,0.0643862439849977,-0.999791601167967,-52895.0595501475,-0.981265205559977,-0.980284260507055,-88095.0803281711,-0.979151150792063,-0.99976682680752,-0.999895391958823,-0.98513661622008,0.471275724828628,0.654831553500106,0.523769813911399,0.0094599680323699,-25070.0148414454,0.0527607078721474,0.0100595056530888,"W10004_0487/PHK76",10,16
"358",358,0.878661499023451,358,0.496232328620966,20586.6927178426,-0.978854488477307,-0.977396423744136,-Inf,104.619079282355,0.139402147239882,-0.999755693817816,-49789.0418725851,-0.980083530273021,-0.978854488477307,-82603.6891904034,-0.977396423744136,-0.999721017701473,-0.999877367877178,-0.984051390408723,0.466299892647952,0.64750364651004,0.528383904154956,0.0100646319117821,-23366.1766555845,0.0624225178405496,0.0108446921692896,"TX773/TX779",9,16
"359",359,0.887863159179688,359,0.292244598559616,20918.2006550668,-0.979211426385876,-0.978071345835013,22.2584669194176,105.189310934416,0.12982767248145,-0.999764747824746,-50643.4496749608,-0.980201283334064,-0.979211426385876,-84450.6952163192,-0.978071345835013,-0.999738154520523,-0.999881912633598,-0.984322221995872,0.472379725547339,0.656105689764898,0.522394348451285,0.0100043110952308,-24075.1753866846,0.0502834855262192,0.0106055132487009,"W10004_0918/PHK76",8,16
"360",360,1.03956604003906,360,0.368819391191278,20149.0954142129,-0.978307328320386,-0.977153727867085,-Inf,101.230234472711,0.163980812125958,-0.999741597001028,-48764.6926357691,-0.979309344442187,-0.978307328320386,-81355.0686190882,-0.977153727867085,-0.999713395063833,-0.999870291827967,-0.983635736561896,0.472904207094248,0.656611135452579,0.521641038426384,0.0104609553609567,-23205.9828452279,0.0490092522630778,0.0110673691610061,"W10004_0955/PHK76",7,16
"361",361,0.326004028320312,361,0.132539761928579,21991.5912857093,-0.980695043048305,-0.98005552104756,-Inf,108.641307786957,0.0845428494188246,-0.999803730729932,-53315.2382375344,-0.981265087057701,-0.980695043048305,-89630.6248901389,-0.98005552104756,-0.999789991220425,-0.99990148052326,-0.985448949988009,0.482446038183319,0.670574103452649,0.512703611812684,0.00945860864931442,-25866.7047518603,0.0304102466819447,0.00976243737208827,"W10004_0840/PHK76",6,16
"362",362,0.061920166015625,362,0.0244414804934978,22338.6981729449,-0.981247676004387,-0.980829289862863,-Inf,109.526015685282,0.0266711624608891,-0.999818331757081,-54184.9396431735,-0.9816353605335,-0.981247676004387,-91402.0675439706,-0.980829289862863,-0.999810063859564,-0.999908809666299,-0.985868661181615,0.486963823552078,0.677038906700115,0.508325730175127,0.00926851659729702,-26510.8056434265,0.021463822919389,0.00944207097263148,"W10004_0984/PHK76",5,16
"363",363,0.0858917236328125,363,0.0217065119535861,22834.6611095755,-0.981554307741328,-0.981081512185454,-Inf,112.25468543004,0.00603100687695694,-0.999823430770313,-55400.4574339926,-0.981996672773181,-0.981554307741328,-93345.1751430579,-0.981081512185454,-0.999814110457141,-0.99991136917098,-0.986100513253853,0.485484411925484,0.675045014446962,0.5098824258258,0.00908482445476691,-27030.5126493324,0.0245138663653661,0.00929682472103638,"W10004_0608/PHK76",4,16
"364",364,0.141234283447261,364,0.0438102223852232,23723.546343674,-0.982214502622516,-0.981550852523531,-Inf,117.838689357969,-0.00811754326435867,-0.999835181435054,-57556.7775232448,-0.982823424610225,-0.982214502622516,-96526.8539549926,-0.981550852523531,-0.99982259768233,-0.99991726754387,-0.986600022595726,0.480076942998237,0.667641061062774,0.515456397867005,0.00866425716282967,-27762.9117369627,0.0355403443555211,0.00899732305445728,"W10004_0097/PHK76",3,16
"365",365,0.213973999023438,365,0.0651862225334267,22835.8763972609,-0.981415205769252,-0.98071400027595,28.0344459588683,113.514071474688,-0.00248681157226455,-0.999818294922735,-55382.9031939266,-0.982059701650697,-0.981415205769252,-92853.4441489601,-0.98071400027595,-0.999804359035071,-0.999908791176902,-0.985994375770916,0.47966301168147,0.666859674944363,0.515668446908836,0.00905380423371691,-26691.814967881,0.0361757343242102,0.00940809726856981,"W10004_0812/PHK76",2,16
"366",366,0.363632202148438,366,0.118549139885318,22144.9604788388,-0.980781057529694,-0.980161842028899,-Inf,109.36941106961,0.0288135235563792,-0.999805309465561,-53697.9214888958,-0.981343774377212,-0.980781057529694,-90289.1318214993,-0.980161842028899,-0.999792070936157,-0.999902272986635,-0.985514014386801,0.482694554172031,0.670943713969776,0.512476783956903,0.00941858585783403,-26063.7216661453,0.0299317242071111,0.00971496253341577,"F42/OH43",1,16
"367",367,0.304853363037097,367,0.122557844902314,21364.4295927003,-0.980220662282621,-0.979635279254374,-Inf,105.306296189298,0.0531490919977856,-0.999795005347095,-51776.964362171,-0.980736682739539,-0.980220662282621,-87129.366729631,-0.979635279254374,-0.999782375246835,-0.999897100723248,-0.985089953173087,0.483849686858256,0.672419545992588,0.511180297532773,0.00972763846183821,-25178.8588339,0.0274693267964252,0.00999255417893163,"W10004_0747/PHK76",1,17
"368",368,0.286788940429688,368,0.0612830088023473,22626.2126557471,-0.981152706163319,-0.980625097802353,-Inf,111.486454639999,0.0582266185219001,-0.999813339970269,-54879.8419148524,-0.98163735275657,-0.981152706163319,-92369.956289166,-0.980625097802353,-0.999802660481159,-0.999906303985076,-0.985795650635616,0.48430418799969,0.673291080078105,0.510961028878848,0.00926890309648692,-26705.7959816526,0.0267848693063164,0.00951067684452944,"W10004_0046/PHK76",2,17
"369",369,0.276268310546868,369,0.101163682438065,22051.1234600661,-0.980668698602091,-0.979957199399154,-Inf,109.448014491385,0.0793538769295274,-0.99980263136762,-53458.5700378023,-0.981314277209466,-0.980668698602091,-89686.626917301,-0.979957199399154,-0.999787704297425,-0.999900928686491,-0.985428780449312,0.480237449221402,0.6674753557264,0.514905477595035,0.00943388234681829,-25804.3263424991,0.0348397072666422,0.00978794518284354,"W10004_1072/PHK76",3,17
"370",370,0.320220947265625,370,0.150663466026539,23185.39864139,-0.981227913048924,-0.98025173986657,-Inf,116.29096724404,0.0902863773011219,-0.999810086931386,-56197.55,-0.982081560036929,-0.981227913048924,-93817.2446938776,-0.98025173986657,-0.999789556747527,-0.999904671087127,-0.985851064865511,0.473982017355231,0.658858512585828,0.521301670933272,0.00904439435794689,-26798.3533527697,0.0475504488208916,0.00955484755169735,"W10004_0061/PHK76",4,17
"371",371,0.0673065185546875,371,0.0583861287095699,24011.2614983495,-0.982157015612358,-0.981330202465752,-Inf,120.01681221316,0.0420527930625899,-0.999832315360449,-58236.3270663533,-0.982896352194359,-0.982157015612358,-97380.18299915,-0.981330202465752,-0.99981628184659,-0.999915828886814,-0.98655592361535,0.476289955445023,0.662324578828149,0.519228685760094,0.0086278275917952,-27887.0399519976,0.043136494202475,0.0090564558399201,"W10004_0072/PHK76",5,17
"372",372,0.03851318359375,372,0.0479445203880906,23955.3826849722,-0.982275328909947,-0.981523480562589,-Inf,119.390969769267,0.0050882641729087,-0.999836043041446,-58109.3988750185,-0.982952269536218,-0.982275328909947,-97298.9810924162,-0.981523480562589,-0.99982168931127,-0.99991770003649,-0.986645992867612,0.478014911177275,0.664769539937388,0.51753375311193,0.00859874036996484,-27919.7015838555,0.0396992252491607,0.0089826748192877,"W10004_0110/PHK76",6,17
"373",373,0.144424438476562,373,0.0266413257310526,23180.5630508476,-0.98190633666852,-0.981268801273261,-Inf,115.004807977681,-0.00536613587363256,-0.999830602094434,-56227.2283407813,-0.982490062001848,-0.98190633666852,-94347.6315698429,-0.981268801273261,-0.999818466959765,-0.999914968894461,-0.986367204407515,0.480878338619318,0.668685408869551,0.514577396183187,0.00883341668021753,-27156.0023064725,0.0338534395204911,0.00914777763573969,"W10004_0419/PHK76",7,17
"374",374,0.45703125,374,0.233636757693975,21323.3248291741,-0.980067319124782,-0.979265144078184,-Inf,106.019287504741,0.0440360830175503,-0.999789512466935,-51668.0201850294,-0.980780614979149,-0.980067319124782,-86613.3628048781,-0.979265144078184,-0.999771691467471,-0.999894343512814,-0.984973008150739,0.479013795075464,0.665610315822562,0.515977207641449,0.00970607024409698,-24888.1018713204,0.03715493614572,0.0101089212535026,"W10004_0068/PHK76",8,17
"375",375,0.637710571289062,375,0.169061510251709,21805.8719374813,-0.98057584491295,-0.979678679072409,-Inf,108.830303542906,0.0322508624424271,-0.999800488697503,-52828.794139521,-0.981351514542384,-0.98057584491295,-88395.6875700332,-0.979678679072409,-0.99978083120149,-0.999899853150119,-0.985358486415424,0.476813922530961,0.662658987015154,0.518305572940847,0.00941467868467857,-25332.0667360801,0.0417023259301819,0.009869240976523,"B73/TX779",9,17
"376",376,0.575271606445312,376,0.221533126604648,21711.5691479389,-0.980339253915833,-0.979184213272823,-Inf,109.558334513777,0.0423699037365413,-0.999793276404432,-52574.6649098096,-0.981336595800674,-0.980339253915833,-87525.8703621246,-0.979184213272823,-0.999767957013398,-0.999896232861833,-0.985178496106518,0.470821171938724,0.654209139416386,0.524238326763449,0.00942327940766972,-24892.2896087964,0.0536884421247382,0.0100353874693318,"W10004_0242/PHK76",10,17
"377",377,0.73200744628906,377,0.320885569485196,21835.878879302,-0.980223913348652,-0.978369612560876,12.3118804327165,112.41750930774,0.0828600741921411,-0.999787655237294,-52752.8304282428,-0.98168498585784,-0.980223913348652,-86932.7422049195,-0.978369612560876,-0.999745084660401,-0.999893411256367,-0.985090454135959,0.457855903957412,0.636028416919029,0.537174247421241,0.00924621704223916,-24341.3655547691,0.0797316168733434,0.0102254518382642,"W10004_1037/PHK76",11,17
"378",378,0.759380950927721,378,0.287695898632878,21491.0876596682,-0.979930801402395,-0.977966265916166,8.62360838393383,111.602541566635,0.0920701920535904,-0.999781445369986,-51879.7490366089,-0.981499059618812,-0.979930801402395,-85128.2903485724,-0.977966265916166,-0.999737872116509,-0.999890294146503,-0.984868311084581,0.454151990718682,0.630768890701015,0.540804112976178,0.00934148075129447,-23676.1009371168,0.0870933111730176,0.0103922631674981,"W10004_1123/PHK76",12,17
"379",379,0.925215148925787,379,0.441184315817551,20401.4705911302,-0.978320096185715,-0.976219642646228,7.99903202916856,105.917574192708,0.126033425853222,-0.999735478338346,-49242.1718620207,-0.980017489535328,-0.978320096185715,-80827.6384820531,-0.976219642646228,-0.999683620760153,-0.999867220499248,-0.98364370260577,0.454044477647261,0.630210169574755,0.540503423221329,0.010101329219686,-22488.1904428803,0.0869355102515752,0.0112371476672666,"W10004_0891/PHK76",13,17
"380",380,0.818816986083988,380,0.380834889303814,20294.8432242466,-0.978418847072568,-0.976390115781067,11.1585567505032,105.182381210946,0.120486891417095,-0.999742059367045,-48985.8283076923,-0.980062089021275,-0.978418847072568,-80474.8778461538,-0.976390115781067,-0.999693001792191,-0.999870523917576,-0.983720059180834,0.455216308383464,0.631876184797127,0.539357044676814,0.0100768655260678,-22419.3210989011,0.0846013036283234,0.0111717422309861,"W10004_0991/PHK76",14,17
"381",381,1.24723815917969,381,0.521637660865506,19237.0221135346,-0.977034800243191,-0.974370947692799,7.47388779112586,100.881702885521,0.183464168682375,-0.999704872229436,-46333.3240174672,-0.979106617621022,-0.977034800243191,-75644.2097117904,-0.974370947692799,-0.999634570231152,-0.999851857432815,-0.982669053358813,0.447011175276661,0.620038663173597,0.54721184250961,0.0105656445445525,-20863.4897816594,0.100792518902064,0.0119945126852624,"W10004_0424/PHK76",15,17
"382",382,1.2901611328125,382,0.540346782260754,19719.5256142069,-0.97770177101252,-0.975228051731737,7.56893806247156,103.058076245288,0.179420871653151,-0.999723360919031,-47523.6514395729,-0.979629328738654,-0.97770177101252,-77724.0302354074,-0.975228051731737,-0.999660205682898,-0.999861138029945,-0.983175851927805,0.449255041339065,0.623349008517292,0.545136909303537,0.0102978991303421,-21498.8419970246,0.0964314019992824,0.0116200320032144,"B37/H95",16,17
"383",383,0.675933837890625,383,0.325753534275807,21735.215612639,-0.979806657805648,-0.978159505126797,11.7262908788531,111.399790258138,0.0830176814778058,-0.999774364267339,-52562.5497204737,-0.981171542416829,-0.979806657805648,-86839.3942069816,-0.978159505126797,-0.999736281106899,-0.999886739710664,-0.984772468231757,0.461276662484451,0.640711483555483,0.533647493592802,0.00951031497538568,-24410.6032046485,0.0727493471902207,0.0103983246714783,"W10004_0964/PHK76",17,17
"384",384,0.886306762695312,384,0.467406888733287,20558.040328651,-0.978261237740592,-0.976411602223915,-Inf,105.736864495017,0.119105171605611,-0.999731744006959,-49662.0504685408,-0.979772893995314,-0.978261237740592,-81899.8604997769,-0.976411602223915,-0.999685868811172,-0.999865346011336,-0.983598074148705,0.459172992698579,0.637374881160912,0.535359698684323,0.0102275604035694,-22954.1500223115,0.0766089299151327,0.0112224207820557,"W10004_0907/PHK76",18,17
"385",385,0.222244262695312,385,0.0987530839501234,23526.4554483607,-0.981820662585812,-0.980828718603454,-Inf,118.264120252271,0.00410222989176717,-0.999824293500456,-57031.0488097435,-0.982692317178446,-0.981820662585812,-95113.2262133235,-0.980828718603454,-0.999804369859976,-0.99991180222768,-0.986300804606333,0.472853725858072,0.657428817736746,0.522579875677372,0.00873224174122048,-27128.6981454143,0.0499612363898699,0.00925659932229545,"W10004_0672/PHK76",19,17
"386",386,0.913604736328125,386,0.421745798879701,20563.6542276331,-0.97885951997577,-0.977441528386821,23.6387730755059,104.310162546715,0.0829475311851636,-0.999756689794071,-49746.5775586474,-0.980066722223812,-0.97885951997577,-82612.0581115764,-0.977441528386821,-0.99972280523579,-0.9998778678182,-0.98405548235302,0.467207658341773,0.648775882462822,0.527477502442567,0.0100727585045538,-23402.486109235,0.0606009769092733,0.0108340431995389,"W10004_0010/PHK76",20,17
"387",387,0.371124267578125,387,0.168611629767938,22039.4166127269,-0.980623409189747,-0.979635501007926,-Inf,110.528066194814,0.0366251911345033,-0.999800787385562,-53388.5625599693,-0.981479765153095,-0.980623409189747,-89133.0305123777,-0.979635501007926,-0.999779845569786,-0.999900003079811,-0.985394270209947,0.474248665644772,0.659079555305996,0.520882757758544,0.0093497894577549,-25458.9056802917,0.0468662632749221,0.00986123760318284,"W10004_0112/PHK76",21,17
"388",388,0.0568084716796875,388,0.0281417758660932,23896.1316301882,-0.982413308990057,-0.981767801256904,-Inf,118.732065851611,0.00163612811397251,-0.999839654616613,-57973.5916967509,-0.983001511636363,-0.982413308990057,-97208.2725631769,-0.981767801256904,-0.999827798017647,-0.999919512905594,-0.986750763005026,0.480187126855417,0.667845565265925,0.515396460812925,0.00857336673636203,-27951.91490459,0.0353652083581734,0.00889366635629009,"W10004_0711/PHK76",22,17
"389",389,0.138427734375,389,0.0382448067753659,23518.0527068454,-0.982081473487564,-0.981345351369112,-Inf,117.188747692435,0.0210356593926839,-0.999832940684082,-57037.9862624593,-0.982742843893191,-0.982081473487564,-95513.7841037029,-0.981345351369112,-0.999818924559162,-0.999916142774755,-0.986499459394583,0.478393926462914,0.665251316846274,0.51710589333528,0.00870514362480031,-27409.8556008883,0.0388883997679903,0.00907755978768532,"W10004_0953/PHK76",23,17
