"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"139",139,0.744186401367188,139,0.659675343024899,0.190748060935455,20703.6162541446,-0.977138008645366,-0.974233395103537,5.22239518326864,108.581167484459,0.195460709070155,-0.99969713605948,-49919.9771319454,-0.979386827614456,-0.977138008645366,-81503.4683247171,-0.974233395103537,-0.999616281864569,-0.999847974178876,-0.982743936543192,0.444251481073057,0.61620005235001,0.549996497774674,0.0104255769797458,-22486.7794234083,0.106389674192455,0.0119921263345603,"W10004_0505/PHK76",1,7
"140",140,0.738525390625,140,0.727184222096602,0.135144615626392,21994.3241837357,-0.978519034166758,-0.976279387635863,8.46312597697925,113.860662798778,0.177706618040048,-0.999729945785212,-53148.8857584849,-0.980320511713066,-0.978519034166758,-87368.0692012001,-0.976279387635863,-0.999670706146751,-0.999864443374538,-0.983791102450821,0.453097985926611,0.62893421444753,0.541499048223662,0.00994981897715738,-24369.4167447965,0.0889089465890267,0.0111675689208388,"W10004_0097/PHK76",2,7
"141",141,0.293716430664062,141,0.844349546268094,0.0513878280055173,30211.0538907629,-0.98516087604324,-0.984249582800522,17.7526559473355,152.05952117092,0.0476722802366192,-0.999875851953958,-73376.6022588809,-0.985949115158538,-0.98516087604324,-122277.596363296,-0.984249582800522,-0.999859242523579,-0.999937682549438,-0.988824956040428,0.471568061270651,0.656470271125721,0.524706924076158,0.00707995763385753,-34856.4243602962,0.053352671475487,0.00756321779307034,"W10004_0467/PHK76",3,7
"142",142,0.685635375976574,142,0.770056834238704,0.105631456078022,26244.9060452795,-0.982133693781059,-0.980526663343688,8.74228851246492,134.552568645793,0.0962377481912748,-0.999812222578512,-63585.4330215154,-0.983456775497222,-0.982133693781059,-105028.772245089,-0.980526663343688,-0.999776069504157,-0.999905743098234,-0.986531671557389,0.459654479498936,0.639026828484307,0.53585607768686,0.00834996938619212,-29529.5280168382,0.0765697188171661,0.00922038530177834,"W10004_0807/PHK76",4,7
"143",143,0.255340576171875,143,0.688008289634816,0.0600884406963023,26096.451263707,-0.982199145138973,-0.980136437921751,6.51103557170222,135.316218326898,0.109588994681744,-0.999815259201221,-63121.5982205245,-0.983783635096949,-0.982199145138973,-103642.945786556,-0.980136437921751,-0.999768015924534,-0.99990726736375,-0.986582273005479,0.451470183173582,0.627585680778174,0.544057241161578,0.0081820820316449,-28870.9625471654,0.0930399872838737,0.00927301016481565,"W10004_0963/PHK76",5,7
"144",144,1.06698608398438,144,0.7703975880912,0.277227908602492,20490.8196694489,-0.976672951732915,-0.973820799141067,6.12337185878659,107.198827149996,0.204519205113501,-0.999679530817573,-49403.1202088968,-0.978871910539084,-0.976672951732915,-80756.5072088035,-0.973820799141067,-0.999598229535425,-0.999839137037841,-0.982388831801661,0.445902894813704,0.618393663339739,0.54822671578685,0.01069153108094,-22322.4192856477,0.102955285526803,0.0122223597736124,"W10004_0217/PHK76",6,7
"145",145,1.26351074218749,145,0.898615341141009,0.286782676435533,20315.2480410617,-0.976066845278645,-0.973675660353352,7.10917800149623,105.103222541346,0.23261690037997,-0.999658836675131,-49063.0344297428,-0.978012815894533,-0.976066845278645,-80688.4321841223,-0.973675660353352,-0.999588577177377,-0.99982874938987,-0.981926286182547,0.453680152220837,0.629127641836688,0.540295276506678,0.0111338001486157,-22516.7126816996,0.0871621588364362,0.0124445700712116,"B73/MO17",7,7
"146",146,1.18540954589844,146,0.847731197990265,0.271361162934873,18401.3574383584,-0.97402885309539,-0.971358676654532,8.64929258221174,95.3207656133982,0.242972648311197,-0.999606474686616,-44376.7089761571,-0.97618370389424,-0.97402885309539,-72933.5882187938,-0.971358676654532,-0.999523167601116,-0.999802465725046,-0.980378993520889,0.452283267511467,0.626656239023017,0.541176396995496,0.012069103598442,-20324.9137447405,0.0895016937564672,0.0135316486692198,"PHG39/PHN82",8,7
"147",147,1.11061096191406,147,0.876750612321799,0.291326760349128,18073.0936836746,-0.973713915373263,-0.970458889800486,-Inf,94.4477449418527,0.266425377774896,-0.999598683125301,-43487.0854184238,-0.97617378067795,-0.973713915373263,-71110.1600599756,-0.970458889800486,-0.999495422057273,-0.999798554666818,-0.980140699795315,0.445472580914103,0.617041846544849,0.547907652351002,0.0120726741124846,-19657.9104582513,0.103147483711288,0.0138048568413236,"W10004_0843/PHK76",9,7
"148",148,1.0933837890625,148,0.87372420940238,0.241894696550806,19809.7708130166,-0.97501475671988,-0.972139601625769,10.0291590368247,102.692506564405,0.220825046456927,-0.99962783797708,-47784.3229936456,-0.977260232903552,-0.97501475671988,-78480.1503412568,-0.972139601625769,-0.999538615596729,-0.999813189259083,-0.981126507156198,0.449351156765399,0.622800455190291,0.544357678953334,0.0115191640328265,-21852.7338197223,0.0956491158755609,0.0130732730925172,"W10004_0197/PHK76",10,7
"149",149,0.847107543945299,149,0.917509263329775,0.103630764911403,25155.3308881522,-0.981148831667119,-0.979141614975166,-Inf,129.83101444088,0.100707948487901,-0.999788607940528,-60860.8742335596,-0.982721435917839,-0.981148831667119,-100175.426005149,-0.979141614975166,-0.999739610907998,-0.99989388947603,-0.985784794956584,0.454396651204577,0.631416910005269,0.540864947114285,0.00872517411895795,-28008.965551135,0.0869148635840638,0.00979545842414157,"TX110/87916",11,7
"150",150,0.578425292968745,150,0.868483858811707,0.0808782194058675,21709.048561004,-0.977633240781634,-0.974628983639701,6.11507136498917,114.010546302886,0.182485266711678,-0.999703517928076,-52336.7338720979,-0.979910092933742,-0.977633240781634,-85365.3962629047,-0.974628983639701,-0.999619874822397,-0.999851177626642,-0.983117890954561,0.442348794458047,0.613660942559452,0.55202383586014,0.0101603389784759,-23519.044564862,0.110333291542517,0.0117640823869208,"W10004_0474/PHK76",12,7
"151",151,0.83514404296875,151,0.716340115548857,0.115682799736498,24095.5117613569,-0.979811610739227,-0.977519157825068,6.99143537907023,125.074105310938,0.109734347742247,-0.999755082131895,-58234.0647811071,-0.98159033213781,-0.979811610739227,-95569.2998786521,-0.977519157825068,-0.999696226413702,-0.999877060834834,-0.984769865914949,0.45075887547497,0.625985714303274,0.544164413163346,0.00930353171429413,-26595.1679268179,0.0939130781302093,0.0105270576655818,"LH195/TX779",13,7
"152",152,0.568405151367188,152,0.602486812358704,0.111381399549493,24643.2803092219,-0.980443597475088,-0.978535415962249,9.74819591643256,126.255746955856,0.092651436014887,-0.999773311656349,-59643.4379088021,-0.981957961658576,-0.980443597475088,-98529.9493178845,-0.978535415962249,-0.999725356124206,-0.999886211341226,-0.985250182503612,0.458001876229905,0.636286020889738,0.537081517937966,0.00911448846292213,-27703.2224350589,0.079507375619151,0.0101337561900007,"W10004_0306/PHK76",14,7
"153",153,0.708267211914062,153,0.638635935439302,0.100402347363252,23271.5091077874,-0.979643706803931,-0.977835255489179,-Inf,118.693695168789,0.122866893774555,-0.999756383591201,-56311.6409090909,-0.981091558448849,-0.979643706803931,-93233.2890065604,-0.977835255489179,-0.99970992865836,-0.999877714116367,-0.984644026149854,0.461002628735629,0.640285022279833,0.533878713314322,0.00955637936306253,-26299.7486410497,0.0732836412363017,0.0105198921668375,"W10004_0943/PHK76",15,7
"154",154,1.20852661132812,154,0.786580005023863,0.394042399233104,19306.4437920611,-0.974866989476385,-0.972093134749006,12.9963146817914,99.6262380060372,0.247958138947028,-0.999624977800309,-46570.4507725645,-0.977035749492784,-0.974866989476385,-76661.5148859996,-0.972093134749006,-0.999537207804969,-0.999811753562508,-0.981014625438636,0.451883121369432,0.626307911730083,0.541788420443447,0.011633375352757,-21420.7600810251,0.0905258978367793,0.0131296294007445,"W10004_0309/PHK76",16,7
"155",155,1.40963745117188,155,0.774180379349328,0.409592109921254,17998.0142592213,-0.972719137350771,-0.969340500593293,9.22287152643373,93.6169874878358,0.28246486124739,-0.999556229763858,-43335.4149974077,-0.975307243030408,-0.972719137350771,-71042.7314606212,-0.969340500593293,-0.999441252381847,-0.999777244744211,-0.979379527710786,0.446177592696203,0.617775139011612,0.546948916540726,0.0125217214318375,-19718.0831880096,0.101519701814186,0.0143411529734702,"W10004_0427/PHK76",17,7
"156",156,1.36141967773438,156,0.802084968756869,0.48891623879614,16367.90109706,-0.971441718314849,-0.967046257542607,-Inf,87.2759948611894,0.350193229626086,-0.999528646691835,-39181.2341135552,-0.974587443355299,-0.971441718314849,-63336.4317070878,-0.967046257542607,-0.999383013049774,-0.999763399123745,-0.978412508827742,0.432645077842105,0.598507278588194,0.560159091767143,0.0128869701869942,-17180.8554239519,0.128446546171114,0.0151824569113064,"W10004_0819/PHK76",18,7
"157",157,1.20205688476562,157,0.673564228969762,0.399540554454046,19047.1337690198,-0.974426832515723,-0.971519336535414,11.2283414946812,98.5763792097412,0.250822525947429,-0.999610810097554,-45917.6564664046,-0.97668557979096,-0.974426832515723,-75469.6081414935,-0.971519336535414,-0.99951788113014,-0.999804641931321,-0.980679504686756,0.450214245375471,0.623859778421245,0.543345589520115,0.0118135497740619,-21035.6797679206,0.0937790857005417,0.0133796151590946,"W10004_0192/PHK76",19,7
"158",158,1.46647567749022,158,0.772310494253595,0.431476548503729,19754.8762629408,-0.974911869045609,-0.971936442017453,8.62618921405455,102.251323832285,0.253841428244958,-0.999621366047029,-47651.2510297697,-0.977224026107833,-0.974911869045609,-78318.2798633215,-0.971936442017453,-0.999526124452636,-0.999809940603999,-0.981047202735658,0.449008392170657,0.622294149950805,0.544674008741229,0.0115383697766832,-21832.163452537,0.0963293650553516,0.013146686650537,"W10004_0996/PHK76",20,7
"159",159,1.27015686035156,159,0.76418679144553,0.577989488734777,17956.2558811109,-0.972730720150261,-0.969046667282364,-Inf,94.2168017258272,0.307160531057028,-0.999557101948735,-43190.7114037546,-0.975519638160983,-0.972730720150261,-70481.3091528906,-0.969046667282364,-0.99943349908322,-0.999777682546816,-0.979388808827416,0.441069188201009,0.610626466423885,0.552060414741463,0.0124123823068322,-19420.4269636686,0.111801279503918,0.0143919836400058,"W10004_0783/PHK76",21,7
"160",160,1.35012817382812,160,0.786629404006783,0.538386258073569,19183.9266637611,-0.97428037260592,-0.970945182790607,-Inf,100.197679439592,0.282236432668219,-0.999601913295969,-46191.2137461881,-0.976793007966433,-0.97428037260592,-75547.3414309172,-0.970945182790607,-0.999494831504192,-0.99980017608582,-0.980566955943442,0.444057022984025,0.615202150825449,0.549465295663788,0.0117599739998154,-20895.8054890922,0.106138286660676,0.0135381614229825,"W10004_0840/PHK76",22,7
"161",161,1.45151947021483,161,0.786429715218688,0.593260964552657,17695.8852298877,-0.971733578226951,-0.968450741666016,9.95718298675365,91.919926167884,0.293214737576142,-0.999520488938593,-42622.711087018,-0.974300590968191,-0.971733578226951,-69938.0929669086,-0.968450741666016,-0.999405553905468,-0.999759304251529,-0.978627328219313,0.447895879645928,0.619930007577403,0.544979896427177,0.0130415781103329,-19438.1299142076,0.0978207779475566,0.0148275110539322,"W10004_0848/PHK76",23,7
"162",162,1.35252380371094,162,0.77512247205125,0.49477467673894,17890.2401736239,-0.973063672978082,-0.970396244540283,-Inf,92.0080175536881,0.276873397230715,-0.999574705584992,-43148.570952381,-0.975211266811449,-0.973063672978082,-71168.7080190476,-0.970396244540283,-0.999486491715774,-0.999786518881878,-0.979643731071506,0.454893298384095,0.630065194761569,0.53832127863974,0.0125690559248659,-19941.5264761905,0.0840358769979129,0.0140259981586685,"W10004_0707/PHK76",23,8
"163",163,1.24580383300781,163,0.741992212033664,0.447424592676352,18513.8745546415,-0.973802334968175,-0.971395509444963,-Inf,94.621362933635,0.25187515590963,-0.999595328283868,-44688.6303846154,-0.975750937247311,-0.973802334968175,-73931.8863557692,-0.971395509444963,-0.999517504801338,-0.999796870667981,-0.980204993621928,0.45823847905773,0.634935535221465,0.535163185482912,0.0122929581647952,-20815.1828365385,0.0774744237186468,0.0136020075928586,"W10004_0935/PHK76",22,8
"164",164,0.6842041015625,164,0.73901849351628,0.140369802798229,21626.9131299861,-0.978176426259875,-0.975510918398892,21.6828342298541,111.686472851191,0.203814457974952,-0.999718623459256,-52166.028173795,-0.980129499916865,-0.978176426259875,-85785.3968092329,-0.975510918398892,-0.999643762064042,-0.999858760010921,-0.983530761242705,0.450438326248219,0.625123910495074,0.54407192749935,0.0100474068334416,-23940.9775967413,0.0942046063899669,0.0114288150307366,"W10004_0073/PHK76",21,8
"165",165,0.282196655273424,165,0.611843757849787,0.0749645419132045,22424.7822600443,-0.97874563172936,-0.97669036852252,-Inf,115.010195634145,0.13664944746685,-0.999733583779211,-54226.7829021903,-0.980394595681136,-0.97874563172936,-89544.6391238671,-0.97669036852252,-0.999678559391482,-0.999866269504859,-0.983962322490297,0.457430326338372,0.635056564370486,0.537223781158393,0.00991266342039305,-25154.1830154834,0.0802585649307574,0.0110206892154551,"W10004_0914/PHK76",20,8
"166",166,0.855422973632812,166,0.851419241396634,0.12617143843972,23438.5410455727,-0.980214906477151,-0.977690920513497,8.11692647351366,122.133734972843,0.167174988799781,-0.999772924077981,-56594.2387265428,-0.982135398119776,-0.980214906477151,-92683.4295583979,-0.977690920513497,-0.999709522126496,-0.999886016792085,-0.985078979580035,0.446985524110587,0.6208060602815,0.548040802416092,0.00902112461123467,-25705.1363084679,0.101608867454174,0.0103621882990139,"B37/MO17",19,8
"167",167,0.430862426757812,167,0.595528902006342,0.0923407096016066,24522.1751938391,-0.981091260429527,-0.979023211851404,8.37767460803337,126.808564793822,0.117457880344268,-0.999792311829651,-59303.5657556646,-0.982716363937148,-0.981091260429527,-97516.9001822004,-0.979023211851404,-0.999742953825153,-0.999895748683119,-0.985742923719992,0.453072902671399,0.629549704979956,0.542174738568598,0.00872567182048832,-27222.3817332399,0.089563095030418,0.00983275362866635,"W10004_0913/PHK76",18,8
"168",168,0.307281494140625,168,0.48175480467278,0.095335255995792,23209.3782379429,-0.979760611641276,-0.977578579120281,-Inf,119.879050413365,0.12294785152767,-0.999760878048379,-56092.3017933869,-0.981461305978036,-0.979760611641276,-92283.7033065571,-0.977578579120281,-0.999705599309209,-0.999879970157618,-0.984733591773746,0.453451615807446,0.62974345938834,0.541459581450469,0.00936649457182978,-25778.1439379787,0.0884921947828096,0.0105289630163636,"W10004_0045/PHK76",17,8
"169",169,1.01982086181641,169,0.700420748555639,0.258541008505554,19120.5711560518,-0.975788016882561,-0.97228939283665,6.60473943963629,100.836255766878,0.236762289599644,-0.999663299698467,-45973.2536603562,-0.978339772178223,-0.975788016882561,-74796.2654760795,-0.97228939283665,-0.999560001547264,-0.999830989652564,-0.981719944672933,0.439194999084548,0.608779646942677,0.554711649139763,0.0109596293533757,-20515.0084398023,0.116265251978665,0.0127931298091487,"TX777/LH195",16,8
"170",170,0.952346801757812,170,0.819589247581962,0.190755944602987,21264.716763862,-0.977869734124681,-0.974798448805029,6.76400132736409,111.651737240639,0.202649226990022,-0.999714806676608,-51235.9553296652,-0.980156762853269,-0.977869734124681,-83565.6225962883,-0.974798448805029,-0.999630296652332,-0.999856844135709,-0.983299449690867,0.441848605217954,0.613021197202092,0.552584544679001,0.0100317870972255,-23019.7623333022,0.111401191478282,0.0116551608867677,"W10004_0953/PHK76",15,8
"171",171,0.41691833496094,171,0.590215411668655,0.106683175394854,21896.5182876188,-0.97860283771603,-0.976015943402235,7.42825293472107,114.287386453832,0.15217852128328,-0.999733337847463,-52840.6249531484,-0.980603655767927,-0.97860283771603,-86475.9029235382,-0.976015943402235,-0.999664890524443,-0.999866146056766,-0.983855526749255,0.447382084342184,0.620953426995476,0.547236424574234,0.00980407606765538,-23952.3414074213,0.100427441688489,0.0111905575324553,"F42/OH43",14,8
"172",172,0.270462036132812,172,0.854451248233632,0.0767054497867067,26487.299499031,-0.981926030033365,-0.979903497890022,-Inf,136.446644918157,0.121690448451516,-0.999801388530295,-64105.522263582,-0.983491109437052,-0.981926030033365,-105600.801196815,-0.979903497890022,-0.999751526749058,-0.999900304830893,-0.986372470472919,0.454091478933938,0.631185560665153,0.541366011223702,0.00833394556391173,-29566.627809452,0.087721880086333,0.00940814307706509,"W10004_0115/PHK76",13,8
"173",173,1.13496398925781,173,0.817922069766712,0.128693777366243,20641.5482349153,-0.977559239299231,-0.974991419056256,13.1015887741847,107.439349062681,0.212471764596787,-0.999710627343539,-49787.6375855092,-0.979550139437113,-0.977559239299231,-81593.4825898449,-0.974991419056256,-0.999640880563999,-0.999854746274404,-0.983064523047883,0.44942619089544,0.623551508269576,0.544928650120522,0.010341387977014,-22645.6035745255,0.096072306960143,0.011715279784354,"W10004_0806/PHK76",12,8
"174",174,1.05487060546875,174,0.684669974251083,0.176377276328043,19820.0857687092,-0.976436163270421,-0.973707910735952,-Inf,103.124896089939,0.213591823429721,-0.999678742787847,-47771.9685168606,-0.978531264303522,-0.976436163270421,-78296.1365363573,-0.973707910735952,-0.999600979983409,-0.999838741477821,-0.982210838172333,0.448925724962359,0.62256629433808,0.545144554428419,0.0108636531060773,-21730.1200139262,0.0968212940330804,0.012317903554579,"TX779/LH195",11,8
"175",175,0.748044433593748,175,0.654011618778458,0.132240243758712,21809.8312976517,-0.978182894875037,-0.975873226018401,-Inf,112.450752866176,0.172364071421555,-0.999718846695833,-52677.6333052569,-0.979985946948944,-0.978182894875037,-86740.4011593916,-0.975873226018401,-0.999655928035172,-0.999858872066928,-0.983535159887535,0.453845015176167,0.629894741209145,0.540666704786345,0.010121765672259,-24257.6913243819,0.0873361248338163,0.0113549885818493,"W10004_0224/PHK76",10,8
"176",176,0.949691772460938,176,0.690039565408529,0.160179101729149,22654.7271034618,-0.978483627006895,-0.976486636658204,-Inf,115.527310376056,0.16121764293072,-0.999720550770813,-54807.6266911145,-0.980086295531268,-0.978483627006895,-90754.0542544229,-0.976486636658204,-0.999664552472664,-0.999859727445742,-0.983761150068738,0.459802356155296,0.638310348640327,0.534784693867617,0.010072783464694,-25603.1625452203,0.0754346365336508,0.011146831932861,"W10004_0068/PHK76",9,8
"177",177,1.16920471191406,177,0.791772648767467,0.421353874893412,19242.048836715,-0.97498657881413,-0.971783296077772,16.1909996791477,99.9515777401757,0.276871150289251,-0.999628946720805,-46335.0888814435,-0.977353353766554,-0.97498657881413,-75980.5000622218,-0.971783296077772,-0.999528064261717,-0.999813745804953,-0.981106347414148,0.446445853361711,0.618726310511111,0.547256262443005,0.0114697648018408,-21102.4365576988,0.101502190601224,0.0131525535152274,"W10004_0403/PHK76",8,8
"178",178,1.38626098632812,178,0.797374948974786,0.582904454243505,16482.600115139,-0.971478415682648,-0.967645146053726,-Inf,86.6557279937199,0.338393938162118,-0.999529868834678,-39568.8144432351,-0.97433898989917,-0.971478415682648,-64488.0597700061,-0.967645146053726,-0.999399593610254,-0.999764012591525,-0.978439825345799,0.440850705697802,0.610004263092189,0.551962569417464,0.0130142409853679,-17726.6038048365,0.111946908936479,0.0150550666369964,"PHW52/PHN82",7,8
"179",179,1.37606735229491,179,0.736128120584079,0.571502533232369,17816.9358627804,-0.973339240522113,-0.970536785607409,-Inf,92.0444884944831,0.29446763848606,-0.999584675953635,-42943.1345561401,-0.975566938269128,-0.973339240522113,-70662.6405422058,-0.970536785607409,-0.999493717460903,-0.999791523615942,-0.979854143831009,0.452344649612813,0.626567224068274,0.540940064997524,0.012385673468359,-19726.7899900469,0.0892291082488595,0.0139100438065877,"W10004_1063/PHK76",6,8
"180",180,2.35906982421875,180,0.827053504144687,0.78842159436341,17640.5134880148,-0.972234473604055,-0.968723747539876,12.7788551565353,91.5071409374753,0.314147121014723,-0.999543172247825,-42470.8692909651,-0.974911386082305,-0.972234473604055,-69721.0369836377,-0.968723747539876,-0.99942008945533,-0.999770690383222,-0.979011499090294,0.44627385354606,0.617787227994582,0.546729979484038,0.0127233894526403,-19391.5483519089,0.101232509588816,0.0146130658030429,"W10004_0965/PHK76",5,8
"181",181,1.34359741210938,181,0.695233010928275,0.657809229205954,16644.7513693563,-0.971511764553888,-0.968477539047926,9.30488823468052,86.3863467220785,0.302487987888703,-0.999528640225049,-40063.1717869222,-0.973920529456442,-0.971511764553888,-65770.6865088313,-0.968477539047926,-0.999426315765188,-0.999763395877672,-0.978463430554797,0.450404923612237,0.623388036575398,0.542416219906028,0.0132317973303012,-18289.6533727922,0.0926973304301768,0.0148855975477257,"W10004_0760/PHK76",4,8
"182",182,1.4910888671875,182,0.767349117628588,0.788105924346957,17231.8439382517,-0.972126499392686,-0.968687753284065,9.336487161407,90.3526386863285,0.298523852081047,-0.99953962786978,-41439.1493777904,-0.97478618402764,-0.972126499392686,-67657.0664956778,-0.968687753284065,-0.999424578638055,-0.999768911244439,-0.97892899026199,0.443774347072805,0.614260415989257,0.549201983014525,0.0127896964204067,-18654.2265127767,0.106193665224124,0.0146522660873383,"W10004_0154/PHK76",3,8
"183",183,1.08236694335938,183,0.747174076865109,0.302347647801109,17701.7379239312,-0.973096963221624,-0.969484740982395,6.52598993031298,93.2733755520968,0.266757061428886,-0.999578400254874,-42533.1108777824,-0.975794679165173,-0.973096963221624,-69239.8710345793,-0.969484740982395,-0.999463287646816,-0.99978837346127,-0.979670977567934,0.440442006716318,0.609842468592156,0.552781652472993,0.012268139644995,-19003.4001119978,0.113125191585946,0.0141873529306348,"W10004_0729/PHK76",2,8
"184",184,0.929367065429688,184,0.640154488648852,0.176006704652187,21941.9756972051,-0.977770484973813,-0.975194951597835,7.13342290627593,113.937946232869,0.158320450597546,-0.99970329781352,-52979.1228938156,-0.97977783411251,-0.977770484973813,-86933.0481400233,-0.975194951597835,-0.99963110780977,-0.999851067137767,-0.983220419328676,0.449496080883068,0.623701319679188,0.544910725559824,0.0102299504598592,-24179.9466044341,0.0959881701294543,0.0116155306485229,"W10004_0795/PHK76",1,8
"185",185,0.961089782714851,185,0.607008289374529,0.212973743251656,20159.8053649817,-0.976460806030871,-0.973389822278304,5.58685138484928,105.759921806132,0.182058820774605,-0.999677154440643,-48581.064709993,-0.978824119475723,-0.976460806030871,-79297.263219194,-0.973389822278304,-0.999588287044092,-0.999837944189813,-0.982228983740922,0.443242749170982,0.614616176753015,0.550833578742659,0.0107138646031247,-21867.2846494293,0.108270800736324,0.0123688807358915,"W10004_0092/PHK76",1,9
"186",186,1.02629089355469,186,0.685193907991835,0.247922440344428,19754.1350665445,-0.976125939869081,-0.973255402138501,7.26942749496481,103.382796409312,0.175018988841335,-0.999670233330332,-47610.7985867378,-0.97836330647973,-0.976125939869081,-77817.2582900463,-0.973255402138501,-0.999588393632972,-0.999834470063853,-0.981975078464149,0.445993450924717,0.618382524115986,0.547998241896666,0.0109498100876058,-21503.1855023632,0.102644915811967,0.0125001827313806,"W10004_0381/PHK76",2,9
"187",187,0.397063903808601,187,0.74202461693042,0.0988853018107895,22206.4923984957,-0.978914319486347,-0.976328157885987,-Inf,115.663403037463,0.146985535217841,-0.999739372225947,-53569.1738133134,-0.980845207533565,-0.978914319486347,-87733.1822675779,-0.976328157885987,-0.999671495846564,-0.999869175078123,-0.984091476737226,0.447987083278691,0.621879075502576,0.546710075633718,0.00968145086616932,-24330.0060387604,0.0992820897501595,0.0110359237017298,"W10004_0837/PHK76",3,9
"188",188,1.17089874267577,188,0.848412523945608,0.210892494592506,20307.2422392369,-0.976229175670842,-0.973370355629606,9.35843839499112,105.212959897897,0.204028686404101,-0.999665385810035,-48984.4740667792,-0.97841404068928,-0.976229175670842,-80460.7110767211,-0.973370355629606,-0.999578857800215,-0.999832036798763,-0.982051029882064,0.449074825662587,0.622721765888309,0.544942184298101,0.010925812922706,-22410.1692928156,0.0964974747847902,0.0124520767276556,"W10004_0830/PHK76",4,9
"189",189,1.36901779174804,189,0.881366576650129,0.439176147099963,18536.39274731,-0.973860631486028,-0.971150772927019,11.7621173174809,95.6258695389263,0.249606395477671,-0.999594518682288,-44708.2496821884,-0.976021953810424,-0.973860631486028,-73620.3638118555,-0.971150772927019,-0.999507684652638,-0.999796464279737,-0.980248706066943,0.453018986466676,0.627642816408994,0.540397248888972,0.0121547646971821,-20578.6529497622,0.0879920638630499,0.0136296511910063,"W10004_0800/PHK76",5,9
"190",190,1.16581726074219,190,0.857326760651826,0.291410366883319,19143.2257389406,-0.974694597231346,-0.972177659904221,12.6868109627259,98.2691368745274,0.224748246694029,-0.99962147474399,-46208.5217885025,-0.976697012586121,-0.974694597231346,-76277.3704281997,-0.972177659904221,-0.99954162060528,-0.999809995165611,-0.980883812105555,0.45578670949506,0.631729330661602,0.537841227873458,0.0118070346591706,-21404.891885498,0.0826230513108929,0.0131684179183389,"W10004_0650/PHK76",6,9
"191",191,0.934173583984375,191,0.806794988538952,0.167889788409305,19484.9471714318,-0.975648416448259,-0.973782028557856,13.1101690244524,99.3513728826597,0.191179405543315,-0.99965711793843,-47094.6766082148,-0.977215500511313,-0.975648416448259,-78017.7837406059,-0.973782028557856,-0.999602710978558,-0.999827886651447,-0.981611356176753,0.462978037400518,0.642039704419642,0.5308924146584,0.0115389729328994,-22015.0765231366,0.0683484232832244,0.0125558686703356,"W10004_0095/PHK76",7,9
"192",192,1.030517578125,192,0.867495604119568,0.311052737989214,20240.1188453716,-0.976181965753185,-0.973763566512455,-Inf,104.608811939112,0.223171916700795,-0.999664548562815,-48871.5943891912,-0.978122560630418,-0.976181965753185,-80405.4806717958,-0.973763566512455,-0.999593880053045,-0.999831616533492,-0.982014756017169,0.453670407041278,0.629143488530179,0.540334511631112,0.0110764027290026,-22451.3473447176,0.0872126036854405,0.0123908730993166,"PHW52/PHM49",8,9
