"","PlotID","BI","GLI","NGRDI","VARI","BGI","NDVI","Pedigree","Exp_row","Exp_range"
"286",286,2096.18156325747,0.187146400680238,0.295791562981645,0.690910239412713,0.864775720297443,0.721532141254749,"LH82/TX779",12,13
"287",287,2172.83637131993,0.197052612927778,0.30665473389885,0.710005312946596,0.856181864376519,0.721114776160694,"W10004_0152/PHK76",13,13
"288",288,2562.5396932412,0.164431052358908,0.288667590247126,0.736342437211004,0.926654152293351,0.686469598290989,"W10004_1011/PHK76",14,13
"289",289,2445.34188209157,0.183105173548236,0.30076061694384,0.720171646151712,0.891848379466163,0.700312655106492,"W10004_0116/PHK76",15,13
"290",290,2652.29520232048,0.145724674693373,0.27121985590374,0.703535270815947,0.958047567990397,0.665942507939815,"W10004_0646/PHK76",16,13
"291",291,2657.41056761376,0.151867275704347,0.272620101025671,0.685784026505797,0.941922522767899,0.671016771274121,"W10004_0830/PHK76",17,13
"292",292,2534.1124788314,0.154288088945432,0.274338200363073,0.686500420314698,0.936784809493714,0.679114021883966,"W10004_0133/PHK76",18,13
"293",293,2298.75402110384,0.182969431818946,0.292208380406701,0.676363772492642,0.874934520706161,0.711736142556141,"W10004_0920/PHK76",19,13
"294",294,2991.9995632745,0.1307499172134,0.259306805595688,0.680844877099058,0.991558766735937,0.632085787386624,"W10004_0026/PHK76",20,13
"295",295,2516.39717418229,0.166513019881826,0.280655551293209,0.670115564992954,0.909826954418497,0.674269156334939,"W10004_0951/PHK76",21,13
"296",296,3400.53041337668,0.0615202623503085,0.212518919090657,0.687614486628723,1.13488960488448,0.555906006425877,"B73/MO17",22,13
"297",297,2385.59248018343,0.146370348880866,0.266913495684383,0.672041774120064,0.951045254402321,0.665622534449546,"CG44/CGR01",23,13
"298",298,2394.42117943546,0.141889111523829,0.264196886629256,0.678988544185722,0.961043820109813,0.66348273175446,"W10004_0206/PHK76",23,14
"299",299,2359.4941751348,0.147402278389684,0.269903106086179,0.684636218865489,0.954509776542588,0.666744122939214,"W10004_0823/PHK76",22,14
"300",300,2480.33762917744,0.137643965208493,0.263923903969886,0.692315986992501,0.976047843099717,0.655124891937939,"W10004_0938/PHK76",21,14
"301",301,2260.29730974105,0.146252017882543,0.26962508657642,0.690164992491736,0.952526325309728,0.674419390592299,"W10004_0127/PHK76",20,14
"302",302,2275.76017466692,0.16022266422648,0.282377022225527,0.709296444291285,0.93182194881035,0.686011022403992,"W10004_0705/PHK76",19,14
"303",303,2211.0142970147,0.189195043055941,0.301537807488507,0.711339629001111,0.8752082911322,0.719310142011081,"W10004_0394/PHK76",18,14
"304",304,2326.5344373892,0.171167425453939,0.289560888246025,0.724792777799252,0.912245981442422,0.708687699484128,"W10004_0727/PHK76",17,14
"305",305,2293.95044144076,0.170939915696145,0.289297041496745,0.718470843533566,0.910820578480926,0.70433471172373,"W10004_0299/PHK76",16,14
"306",306,2358.11051734778,0.166513819625779,0.286444344857247,0.706082986027296,0.91713576172347,0.691058892395524,"W10004_0626/PHK76",15,14
"307",307,2176.36246306088,0.174495521354591,0.289306632591031,0.696335262731184,0.900442039564963,0.710218190077223,"W10004_0253/PHK76",14,14
"308",308,2454.45042962127,0.14948558948702,0.274021529879109,0.693308633244031,0.950342599679386,0.677135066605691,"W10004_0842/PHK76",13,14
"309",309,2926.7506934294,0.123460245912239,0.256758861430001,0.701829132178758,1.01283582225828,0.631302288924929,"W10004_1081/PHK76",12,14
"310",310,2462.46714882184,0.144299554787502,0.268914466750963,0.695013054436536,0.958088350291429,0.673491274730018,"W10004_0086/PHK76",11,14
"311",311,2402.12276936372,0.156856935785437,0.284114472605329,0.729607415081769,0.946394181694857,0.679556830904982,"W10004_0997/PHK76",10,14
"312",312,2374.14906751483,0.175856024028885,0.296099864100258,0.727188395657153,0.902811042685981,0.710324807842227,"W10004_0220/PHK76",9,14
"313",313,2601.25055586473,0.162172743959761,0.287569947200867,0.746143286410734,0.941264778670117,0.696947962710876,"W10004_0042/PHK76",8,14
"314",314,2399.77620160294,0.173434625755853,0.290807949122335,0.711391474364372,0.90550643167288,0.705363990192741,"W10004_0751/PHK76",7,14
"315",315,2467.56093122368,0.160632306316106,0.283381372747587,0.72042872463056,0.935326397610553,0.685933648374954,"W10004_0238/PHK76",6,14
"316",316,2516.07206807782,0.124354671017758,0.255656537712864,0.699333487614776,1.00007441147108,0.651001392390246,"W10004_0138/PHK76",5,14
"317",317,2786.14959121381,0.125919545675212,0.254204575001411,0.688279263066687,0.997801866176047,0.639335188155561,"W10004_1117/PHK76",4,14
"318",318,2867.63043266616,0.124541838858789,0.255658087112394,0.692401496569719,1.00498829121958,0.632816955979641,"W10004_0106/PHK76",3,14
"319",319,2748.9607659949,0.127957445799472,0.256800857752923,0.687586289088143,0.996847675784102,0.637854638138499,"W10004_0150/PHK76",2,14
"320",320,2564.35324958958,0.128168762895091,0.257006928863956,0.683875061996127,0.99212278832244,0.645913643058124,"W10004_0395/PHK76",1,14
"321",321,2967.39768799214,0.124328567713373,0.251417988175725,0.676162697677704,0.998814649936768,0.634305589405876,"F42/H95",1,15
"322",322,2784.44199775898,0.145856025592118,0.2701698278293,0.698098219860031,0.958727068030254,0.657883702145146,"W10004_0467/PHK76",2,15
"323",323,2991.79145665748,0.16056367951744,0.283772649025136,0.703913338299622,0.938516407871277,0.655129163244207,"W10004_0011/PHK76",3,15
"324",324,2966.91523191841,0.147201851906827,0.273520903958197,0.705432325268352,0.960293235460915,0.653032443320814,"W10004_0956/PHK76",4,15
"325",325,3056.32380270449,0.12112498570139,0.25602737775021,0.702846392528948,1.00881368967706,0.629452478553477,"W10004_0982/PHK76",5,15
"326",326,3092.4401669504,0.13707830630677,0.268612042696637,0.711913399227969,0.983757582811181,0.642494520428869,"W10004_0223/PHK76",6,15
"327",327,3064.07539139289,0.142127209661893,0.271146218785526,0.72129421928746,0.973687588431639,0.656628383441071,"W10004_0013/PHK76",7,15
"328",328,2973.38051107932,0.167277169047569,0.292700557938357,0.735911861266958,0.931749345956418,0.676396426497022,"W10004_0789/PHK76",8,15
"329",329,3204.60728479888,0.140877158044261,0.275268664984242,0.750000769824466,0.987517800296819,0.652625029655095,"W10004_0620/PHK76",9,15
"330",330,2425.30491485168,0.205257946938146,0.31713752812499,0.729124678614988,0.851103388581582,0.719802701868591,"W10004_0262/PHK76",10,15
"331",331,2415.40329657247,0.17810609984844,0.294622163416473,0.722342432788211,0.895033881716945,0.715438008151064,"W10004_0146/PHK76",11,15
"332",332,2485.65516942247,0.180034477505417,0.297919296061168,0.72521523734067,0.896957452118468,0.702709067835181,"TX110/87916",12,15
"333",333,2729.18021324449,0.14943073858918,0.276613578917283,0.720728557777115,0.957074437261443,0.669603822508272,"W10004_0695/PHK76",13,15
"334",334,2665.83868855561,0.153483565401613,0.28033011052546,0.719528086756962,0.952451097286203,0.666800746730831,"W10004_0856/PHK76",14,15
"335",335,2492.27832300389,0.14354456276401,0.27384713338769,0.717028076146932,0.9690623213688,0.66633569640179,"W10004_1112/PHK76",15,15
"336",336,2353.22210649019,0.18957493164985,0.301331844816818,0.70182030308235,0.87358983733711,0.704383033149835,"W10004_1099/PHK76",16,15
"337",337,3126.22902374469,0.109870309262537,0.248142580810298,0.715330178506431,1.03681750983407,0.615119596178321,"W10004_0148/PHK76",17,15
"338",338,3302.50128489328,0.0918199373331363,0.236116495494071,0.714174594751844,1.07404268151208,0.602259277227614,"W10004_0682/PHK76",18,15
"339",339,3148.60939543124,0.0949707189510985,0.240871246902216,0.723814270473215,1.07032929416122,0.605631408243639,"W10004_0859/PHK76",19,15
"340",340,3634.66958033899,0.0695818679844965,0.223199988225591,0.728514412418379,1.127831938427,0.572343509092844,"W10004_0329/PHK76",20,15
"341",341,3129.2171370309,0.114989472500675,0.253338263975634,0.729862439026139,1.03194286258962,0.635259371844136,"REDEAR/LH195",21,15
"342",342,2831.72562071707,0.159894081145571,0.285984173323293,0.739534904636696,0.941068246428126,0.6867382692934,"W10004_0276/PHK76",22,15
"343",343,2657.22742462238,0.191200031420839,0.306333451286217,0.724955930638818,0.873617495819998,0.712733062412536,"W10004_1015/PHK76",23,15
"344",344,3378.68978527003,0.133698530050964,0.27055526474607,0.742280011253556,0.999868889894703,0.642756816796608,"W10004_0134/PHK76",23,16
"345",345,3247.67668339518,0.13726939695687,0.272307524935056,0.742121331564731,0.991680016420777,0.64856351750342,"W10004_1014/PHK76",22,16
"346",346,3249.43501555971,0.146544542169874,0.276318376174886,0.730134372355894,0.969711871103135,0.659412985160414,"W10004_0696/PHK76",21,16
"347",347,2821.19563835379,0.159192663052528,0.283776580918999,0.712803254620576,0.935472143073896,0.675991298365078,"W10004_0781/PHK76",20,16
"348",348,3180.0482395009,0.109539307012953,0.248708581329168,0.707567167366539,1.03548628638284,0.61967532100155,"W10004_0027/PHK76",19,16
"349",349,2687.60248809616,0.170438421468192,0.291645057165975,0.707935674759933,0.916929685008558,0.68305660301167,"W10004_0038/PHK76",18,16
"350",350,2842.87010750479,0.176673605106705,0.289483481454113,0.679146023949634,0.894321146074894,0.688248863263131,"W10004_1140/PHK76",17,16
"351",351,2910.59746566165,0.156176782480803,0.279020115162877,0.694980684967067,0.939414930120005,0.660322536707973,"W10004_0736/PHK76",16,16
"352",352,3099.45289175256,0.11416320599332,0.250538747619596,0.700895777150582,1.02970308293779,0.616330564906608,"W10004_0760/PHK76",15,16
"353",353,2797.60115001398,0.137338564711141,0.264586657006251,0.693271128875236,0.978707721144892,0.644435105398913,"W10004_0270/PHK76",14,16
"354",354,3148.87047833132,0.127341385545421,0.256989898299623,0.682716958264337,1.00143901414058,0.621438271842862,"W10004_0396/PHK76",13,16
"355",355,2925.51657866606,0.124756851577403,0.254096005438302,0.685296558149166,0.999802140675936,0.637235126703103,"W10004_0664/PHK76",12,16
"356",356,3013.40207920608,0.111600532080069,0.248127799196066,0.702380714492777,1.03062557578553,0.622376322983232,"W10004_0974/PHK76",11,16
"357",357,2358.32095924697,0.154777921785086,0.278174490205822,0.713662051754072,0.939666235511727,0.690130486004708,"W10004_0487/PHK76",10,16
"358",358,2370.53807034914,0.176793828545326,0.292166434166255,0.708389950142133,0.895757952685284,0.709315411647951,"TX773/TX779",9,16
"359",359,2451.35837896548,0.165762081226031,0.292104151672563,0.742591862030619,0.929012778630931,0.701702801226959,"W10004_0918/PHK76",8,16
"360",360,2726.76019670184,0.156736480205469,0.281683469044566,0.736078792939224,0.94636003544114,0.693607556819385,"W10004_0955/PHK76",7,16
"361",361,2726.12215388033,0.155871719037115,0.281531281073821,0.736571417457419,0.948571093522637,0.684285281054083,"W10004_0840/PHK76",6,16
"362",362,2540.84635834118,0.142591426794018,0.270696657665157,0.713020428224683,0.970788668227444,0.663874231485334,"W10004_0984/PHK76",5,16
"363",363,2795.98527147702,0.12876205442514,0.262014392875039,0.711114468343445,1.00262214836344,0.635309293200014,"W10004_0608/PHK76",4,16
"364",364,3352.31918455151,0.112808892926324,0.248846098939814,0.690142042747999,1.03655506298695,0.604619638865535,"W10004_0097/PHK76",3,16
"365",365,2947.45978348032,0.135504330445461,0.263325982519609,0.693876308885391,0.987771561741403,0.644659349718481,"W10004_0812/PHK76",2,16
"366",366,2588.65598989919,0.147473950747694,0.273669486098547,0.69767813763303,0.958218776688181,0.664554884983056,"F42/OH43",1,16
"367",367,2580.16355437668,0.138249087760462,0.266550937166403,0.709698660699272,0.979419819057918,0.660615640261851,"W10004_0747/PHK76",1,17
"368",368,2369.75410803676,0.167317448781066,0.288154678928003,0.728501981227436,0.920573191102281,0.707194879052305,"W10004_0046/PHK76",2,17
"369",369,2434.34542398176,0.139721096014156,0.273004462800969,0.752285896406841,0.97982421951677,0.689620518252851,"W10004_1072/PHK76",3,17
"370",370,2267.20068702812,0.189237393002838,0.30610691144524,0.737303036060724,0.881256195006927,0.722727519761354,"W10004_0061/PHK76",4,17
"371",371,2383.11294586525,0.155917350209584,0.280426051355436,0.736605182986824,0.944815343623451,0.694199415896918,"W10004_0072/PHK76",5,17
"372",372,2449.67035297321,0.137674679965644,0.266525185140295,0.708253115056424,0.973300495956584,0.659232252492143,"W10004_0110/PHK76",6,17
"373",373,2988.95983288613,0.0896991187158029,0.237212317620564,0.734796125878872,1.08512185303557,0.605828502142438,"W10004_0419/PHK76",7,17
"374",374,2441.54229708133,0.158045972297704,0.277681072418194,0.685777780415081,0.934076448111904,0.679202696852545,"W10004_0068/PHK76",8,17
"375",375,3052.55277498911,0.0931187327699807,0.236882491939738,0.704198580641156,1.07424196697984,0.605425938563399,"B73/TX779",9,17
"376",376,2788.36084685868,0.129079115938634,0.26174178646767,0.707409418219295,0.997749926466628,0.643390084080652,"W10004_0242/PHK76",10,17
"377",377,3422.55114025055,0.103257163066875,0.246811855790059,0.729951321323427,1.05799422409182,0.607518394495898,"W10004_1037/PHK76",11,17
"378",378,2984.91024082389,0.161620404577364,0.286178959641993,0.720113743379461,0.939131177686195,0.667350656181494,"W10004_1123/PHK76",12,17
"379",379,3180.68836727922,0.13530007090872,0.264753313452854,0.704604603427874,0.985198527799793,0.64835092730267,"W10004_0891/PHK76",13,17
"380",380,2865.89616694259,0.170395659132598,0.288704782685747,0.698296505970411,0.913462748275685,0.678277311316529,"W10004_0991/PHK76",14,17
"381",381,3189.90640015866,0.126039961572085,0.261116027369697,0.714301184295122,1.00561928636991,0.641545500790698,"W10004_0424/PHK76",15,17
"382",382,2879.87138740795,0.173645897342764,0.290327171456643,0.702960708189676,0.905338329030835,0.690026405216445,"B37/H95",16,17
"383",383,3706.00912780811,0.125998999414366,0.263799923668375,0.738145347863698,1.01329857959065,0.63592492140066,"W10004_0964/PHK76",17,17
"384",384,3020.0040196483,0.177728936959072,0.300356079812693,0.744957024014951,0.912339263945879,0.69122966723731,"W10004_0907/PHK76",18,17
"385",385,3283.13647379613,0.1249376474806,0.266335229317884,0.762070515319594,1.01977454281958,0.6481561326943,"W10004_0672/PHK76",19,17
"386",386,2670.78580504631,0.166212417583711,0.293226311444619,0.754453526668445,0.933119959292956,0.699136860988464,"W10004_0010/PHK76",20,17
"387",387,2853.29280879552,0.138637030030787,0.27656031651008,0.767707378847138,0.992193216521397,0.670989236602933,"W10004_0112/PHK76",21,17
"388",388,3001.86932551657,0.135692298715592,0.276848786030943,0.762536731733635,0.999436896937801,0.65698744651118,"W10004_0711/PHK76",22,17
"389",389,3120.43132206038,0.130569142089266,0.266926863061101,0.740959827326659,1.00172111106356,0.65240443525468,"W10004_0953/PHK76",23,17
"390",390,3068.87232134051,0.147358168438806,0.275984854836306,0.722102174264851,0.966609164392018,0.664177026433958,"W10004_0053/PHK76",23,18
"391",391,3527.78456772648,0.103721388563398,0.244186497662448,0.708893072449751,1.05035193809388,0.612776850927476,"W10004_0807/PHK76",22,18
"392",392,3088.53845312055,0.127128723609331,0.261295245054823,0.724551144588616,1.0054078470048,0.632987684072301,"W10004_0746/PHK76",21,18
"393",393,3184.56583696877,0.123483669320805,0.257841583935079,0.717065560399987,1.01123284754506,0.630278651118897,"W10004_0654/PHK76",20,18
"394",394,4255.80559373713,0.066158524049311,0.216702256099763,0.696604724209887,1.13140876902461,0.543725060796999,"W10004_0007/PHK76",19,18
"395",395,3602.4081815572,0.0895324984874832,0.240145587036949,0.747844373728855,1.0905753154589,0.594899479611459,"W10004_0034/PHK76",18,18
"396",396,3488.68505204504,0.120285517150859,0.257632638437282,0.729937884216943,1.02437990164693,0.630087652595129,"W10004_0858/PHK76",17,18
"397",397,3140.04652019056,0.155459939172891,0.28036359236868,0.719076120888116,0.947544256141892,0.668088841772214,"W10004_0787/PHK76",16,18
"398",398,2868.62866179503,0.13425904648972,0.270193231367976,0.747637764242611,0.992215071956669,0.665407014037132,"W10004_0622/PHK76",15,18
"399",399,2707.16781197287,0.177807204077863,0.300985563731216,0.745512380978448,0.905366478083395,0.704482721783508,"W10004_0194/PHK76",14,18
"400",400,3573.27632837811,0.121573029085167,0.262876413202563,0.752001461312816,1.02634537729188,0.634184808729888,"W10004_0773/PHK76",13,18
"401",401,3037.63039548835,0.176757532801392,0.300809630677578,0.743038214859155,0.915135948235521,0.685789501301692,"W10004_0261/PHK76",12,18
"402",402,3662.05346553385,0.105920063507076,0.252545983500401,0.751792924192989,1.05506122692152,0.613893093294533,"W10004_0886/PHK76",11,18
"403",403,2981.87230407694,0.141783101976241,0.273916254563418,0.724362291954746,0.972768835887455,0.664291008639616,"W10004_0213/PHK76",10,18
"404",404,2959.09720887071,0.132750704859048,0.263611332285392,0.706107320236384,0.98659466592703,0.654098455087576,"W10004_0950/PHK76",9,18
"405",405,2487.49348309908,0.179276520874796,0.297481962770091,0.712063600147108,0.897083627274215,0.704222958290321,"W10004_1084/PHK76",8,18
"406",406,3227.76152634347,0.129578680578886,0.263050681127703,0.713378631552118,1.00300842774624,0.634998254687443,"W10004_0701/PHK76",7,18
"407",407,2785.27182641013,0.141268810632226,0.271259018956838,0.721352372453738,0.975054909227403,0.65737197465307,"W10004_0227/PHK76",6,18
"408",408,2747.0356573574,0.123583807912088,0.256586979577903,0.714759629404046,1.00590468722389,0.648169659219824,"W10004_0801/PHK76",5,18
"409",409,2416.17198616311,0.137937834506835,0.264407382068127,0.696553672250821,0.971188520226752,0.668364193132234,"B37/OH43",4,18
"410",410,2702.15290235415,0.110904685582719,0.248402168176789,0.713097624520012,1.03641328785082,0.636647547853425,"W10004_0616/PHK76",3,18
"411",411,2373.34745215623,0.164500199735319,0.283601983999329,0.70338000422109,0.923879927196765,0.692488160209053,"W10004_0832/PHK76",2,18
"412",412,2756.43244484262,0.110705563851922,0.25164182269798,0.731446261596893,1.03846633773049,0.643340312032763,"W10004_0118/PHK76",1,18
"413",413,2142.83809392031,0.178875961172018,0.293803185290135,0.709920210307843,0.890182597810213,0.72049309942859,"W10004_0203/PHK76",1,19
"414",414,2386.54097001077,0.154784557930693,0.281481768455638,0.7412895195075,0.946603943257724,0.693842276798286,"W10004_0241/PHK76",2,19
"415",415,2264.28937861115,0.173237666971532,0.292513511332215,0.720582470926542,0.903079706794915,0.710469641675064,"W10004_0876/PHK76",3,19
"416",416,2567.481088281,0.145969493313233,0.278961806764061,0.760304930777548,0.974775188422512,0.675590839363692,"W10004_0691/PHK76",4,19
"417",417,2448.86578853442,0.154731560888953,0.284658730573725,0.749307203166689,0.950874088328133,0.688416418665494,"W10004_0988/PHK76",5,19
"418",418,2876.83243033074,0.109761023010463,0.251538947829994,0.741287133797151,1.04440823720075,0.630212613883923,"W10004_0869/PHK76",6,19
"419",419,2448.78186191989,0.166280265687103,0.28664487110095,0.703563532608005,0.921682625029819,0.684606800278925,"W10004_0625/PHK76",7,19
"420",420,2893.2316055649,0.112534914364479,0.250468743954353,0.707346146988648,1.03905673860934,0.615936520456383,"W10004_0032/PHK76",8,19
"421",421,2901.5093663318,0.111152057113406,0.24542435551591,0.692968002856036,1.03566619364302,0.616858887346874,"W10004_0119/PHK76",9,19
"422",422,2613.31498536781,0.127217005898294,0.261135282494622,0.712838384589664,1.00132871232273,0.649551573769287,"PHW52/PHN82",10,19
"423",423,2758.90007837965,0.105228111533177,0.251035319843729,0.746184666951526,1.05206815490499,0.624831778747965,"W10004_0132/PHK76",11,19
"424",424,2646.44316894948,0.158296013938548,0.286777991344127,0.745222453750868,0.946204729424534,0.680005186642382,"W10004_0783/PHK76",12,19
"425",425,2482.26179011759,0.159812958525296,0.285543529522722,0.744249609628255,0.939648613212475,0.698005756459249,"W10004_0474/PHK76",13,19
"426",426,2350.55716395658,0.169725392317239,0.291525158966442,0.731957235082033,0.916375465382925,0.709326531592372,"W10004_0820/PHK76",14,19
"427",427,2611.70079164511,0.12019731249769,0.258740576051675,0.740347570975074,1.01846195366409,0.657853248386899,"W10004_0167/PHK76",15,19
"428",428,2860.08001288174,0.0837310478521419,0.2342861186836,0.736169112454046,1.09782739598442,0.601335121358584,"W10004_0649/PHK76",16,19
"429",429,2976.60836551239,0.0893128339257624,0.233215491207743,0.71932422771835,1.08095256822718,0.611051859171325,"W10004_0888/PHK76",17,19
"430",430,2479.05267765411,0.161896569275758,0.280107675749039,0.692598707160644,0.926210585932766,0.681562233497254,"B73/PHM49",18,19
"431",431,2791.14647215404,0.125005787000322,0.256600787912383,0.707280777640002,1.00703601513511,0.646128632400016,"W10004_1045/PHK76",19,19
"432",432,2621.75929806126,0.135658232364796,0.266700149231448,0.716925450669733,0.990743479179147,0.657859507816993,"W10004_0775/PHK76",20,19
"433",433,3289.21634796098,0.103845657170671,0.241198992497217,0.709423952461224,1.05050947608786,0.616212912454671,"W10004_0393/PHK76",21,19
"434",434,3011.07048926516,0.132637728952824,0.264299791075235,0.719077190498623,0.9915950247334,0.649703360350708,"W10004_0196/PHK76",22,19
"435",435,3636.96761592186,0.103181723472096,0.241135277399777,0.698970812693383,1.05042656812003,0.603573942925608,"LH74/PHN82",23,19
"436",436,2826.65735950261,0.146677957558199,0.274340128108849,0.714727241205858,0.963673256712938,0.670017310574507,"W10004_0069/PHK76",23,20
"437",437,3121.94054341471,0.121637360369848,0.258856297311328,0.725840178390136,1.01695210304806,0.644895550356724,"W10004_0344/PHK76",22,20
"438",438,2750.28766894362,0.164027137185757,0.283705559851794,0.702593808297615,0.92404906243305,0.689238144727866,"W10004_0361/PHK76",21,20
"439",439,3594.62321167413,0.109613831489114,0.252840586489696,0.7438489692857,1.04614532136099,0.626246033202476,"W10004_0037/PHK76",20,20
"440",440,3107.49004496871,0.17740452050317,0.297558226927022,0.725943798305362,0.909053132340344,0.687451045139271,"W10004_0417/PHK76",19,20
"441",441,3734.90505824254,0.128231346000915,0.268802772759079,0.763271968910824,1.01623215368172,0.636468394585401,"W10004_0714/PHK76",18,20
"442",442,2861.24390823556,0.166571154839509,0.294626777967557,0.754777383670288,0.93275908391983,0.696164151069821,"W10004_0619/PHK76",17,20
"443",443,2613.5980487697,0.152963159458809,0.286291678125243,0.768709855858542,0.960298460633176,0.693346850491097,"W10004_1004/PHK76",16,20
"444",444,2693.98656249014,0.177597141439596,0.300448429670742,0.747267631939591,0.906824114781494,0.70440607857795,"PHG39/PHN82",15,20
"445",445,3666.9124232658,0.0957755333604816,0.243810594741469,0.745677874019178,1.07915707598623,0.602708855567024,"W10004_0221/PHK76",14,20
"446",446,3419.90732940302,0.113575384890896,0.253992490373888,0.716792964552405,1.03563043640906,0.608979066217989,"W10004_0732/PHK76",13,20
"447",447,3320.14493123747,0.103818938902401,0.244634577065913,0.714140094522658,1.05126711133772,0.605413310996604,"W10004_1032/PHK76",12,20
"448",448,3218.82677629376,0.117544218134623,0.254870299794315,0.72512631778714,1.02546016157581,0.625669198297751,"W10004_0087/PHK76",11,20
"449",449,2875.48209193878,0.125595945684549,0.258188904954718,0.720974699356319,1.00738414941639,0.642203594352088,"W10004_0828/PHK76",10,20
"450",450,2907.02818241561,0.0993660238947724,0.244775157537479,0.732523139359485,1.0607408760947,0.614898703301152,"W10004_0311/PHK76",9,20
"451",451,3107.0461125996,0.139668772275631,0.272286984175969,0.726735664892734,0.981059143219808,0.649410765406675,"2369/LH123HT",8,20
"452",452,3006.14845702579,0.124458032980482,0.267606848886838,0.77983888057565,1.02113347370511,0.656876671538814,"F42/MO17",7,20
"453",453,2111.04225366728,0.214470525369394,0.323619301626419,0.734719461621,0.828802454333286,0.751844702545628,"W10004_0410/PHK76",6,20
"454",454,2301.25168619382,0.16447179935996,0.29263137148767,0.753420397519443,0.929259290107909,0.710280325711231,"W10004_0745/PHK76",5,20
"455",455,2701.67273130845,0.146253537789136,0.277621884128693,0.755790854642764,0.966107624272385,0.689456335380789,"W10004_1118/PHK76",4,20
"456",456,3899.84080141803,0.0780182352260779,0.232823344427357,0.767050285617992,1.11993818560966,0.593473762680409,"W10004_0602/PHK76",3,20
"457",457,3015.66093766166,0.172036314892066,0.296509472928683,0.743038482342686,0.925927181250765,0.679166608547662,"W10004_0689/PHK76",2,20
"458",458,3069.40424290703,0.125348857030543,0.265029789923169,0.749274589460999,1.01466009645597,0.643614416337168,"TX777/LH195",1,20
"459",459,2394.97775659519,0.179203215030572,0.294915371888695,0.711798956908709,0.891940827935284,0.70771505532848,"W10004_0975/PHK76",1,21
"460",460,2885.26390195803,0.126830651723443,0.260713344462931,0.715203744385081,1.00160221579655,0.652104528570801,"W10004_0062/PHK76",2,21
"461",461,2693.12600562476,0.142004454277113,0.2729003730852,0.719135910568305,0.972722970335368,0.664741941286736,"W10004_0268/PHK76",3,21
"462",462,3052.30592567493,0.127885930374177,0.261901513014711,0.718412989389328,1.00230563645888,0.647604877895464,"W10004_0803/PHK76",4,21
"463",463,2571.65750633863,0.161354768527966,0.282347434419573,0.710486510175446,0.928897215113586,0.691233126516667,"W10004_0678/PHK76",5,21
"464",464,3159.7624891882,0.0837028587010382,0.230867616529309,0.71819657388024,1.0914333080499,0.598410217705877,"W10004_0160/PHK76",6,21
"465",465,2648.5142696027,0.124764577339348,0.25755652210917,0.706215281140538,1.00594579714062,0.650565678214042,"W10004_0008/PHK76",7,21
"466",466,2810.16626858382,0.10366594174231,0.242942130116531,0.711836164777718,1.0516499049838,0.629789104754312,"W10004_0225/PHK76",8,21
"467",467,2657.18720323112,0.130773987367524,0.261543771034711,0.700643887408534,0.993318468638992,0.649444946878211,"W10004_0884/PHK76",9,21
"468",468,2847.36045431689,0.0884859702114553,0.235305024490972,0.722967972112273,1.08437897765854,0.612145388316242,"W10004_0327/PHK76",10,21
"469",469,2305.09799497812,0.158636383093522,0.283603159547202,0.720287296240443,0.939409830109543,0.686994442760276,"W10004_0675/PHK76",11,21
"470",470,2519.05148724314,0.136540448396516,0.275557320864519,0.762591585509432,0.99203448516099,0.674402044607337,"W10004_1018/PHK76",12,21
"471",471,2286.27433525119,0.180004053005587,0.301571872396074,0.747974820532614,0.902022530149605,0.714142983837134,"W10004_0659/PHK76",13,21
"472",472,2755.75529267467,0.124868999146137,0.265759087352724,0.76642188257098,1.01817430083217,0.66119465977684,"W10004_0336/PHK76",14,21
"473",473,2723.03182075054,0.152329507576216,0.28137930529138,0.737276258038681,0.957547331265855,0.673251424075679,"W10004_0784/PHK76",15,21
"474",474,2572.33441968872,0.119763113668956,0.255364953062894,0.715792580273029,1.01123937790746,0.647222916282708,"W10004_0144/PHK76",16,21
"475",475,2512.85101863741,0.167643844483024,0.288234404269801,0.706471370845462,0.919550673151734,0.684568185177063,"W10004_0833/PHK76",17,21
"476",476,3125.86979697025,0.105034999743371,0.244771603044443,0.710525921457599,1.05367506801336,0.610098970233126,"W10004_0639/PHK76",18,21
"477",477,3235.42030247396,0.0907175519476796,0.235365719530606,0.708693704034299,1.08328791382458,0.590947149564115,"W10004_1146/PHK76",19,21
"478",478,2633.4189142263,0.159980758152489,0.282972677528416,0.705269998491548,0.937649349524775,0.662856128513676,"CG119/CG108",20,21
"479",479,2537.08406781696,0.126214005080085,0.258049630673434,0.705580904977054,0.998242462768201,0.653260210520263,"W10004_0963/PHK76",21,21
"480",480,2504.61316413475,0.175178550871733,0.293482032594674,0.723471698144943,0.909151915189567,0.704560317959421,"B73/PHN82",22,21
"481",481,2368.8852696101,0.178909622384327,0.298397720975259,0.736014201825364,0.902985087817434,0.717320460052713,"B14A/H95",23,21
"482",482,2297.93789813916,0.182766591846758,0.303284276580134,0.744818833143929,0.895006609710194,0.717252306950837,"B14A/OH43",23,22
"483",483,2532.97484729882,0.134054082445432,0.269590609689317,0.744292146479022,0.992490010685362,0.668101605403112,"W10004_0204/PHK76",22,22
"484",484,2341.17864398967,0.160688650325617,0.286239638617399,0.728573470324373,0.93773442415114,0.687783254760274,"W10004_0779/PHK76",21,22
"485",485,2910.54610794273,0.113834124472851,0.25175809990972,0.719778950928057,1.03470046663415,0.62980106606371,"W10004_0674/PHK76",20,22
