"","PlotID","Python_Height","X","LAI","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"340",340,0.0521557617187511,340,0.917014702387016,32252.4516164469,-0.9867886541401,-0.986556726547229,-Inf,157.134819191033,0.0716621491365045,-0.999908142301581,-78476.740230319,-0.987007579144733,-0.9867886541401,-132706.046101567,-0.986556726547229,-0.999904566055482,-0.999953891037656,-0.990057432019882,0.490486331915607,0.683366675355144,0.506199478757687,0.00654015192601714,-38662.3613366056,0.0157700742916776,0.00662106447767644,"W10004_0329/PHK76",20,15
"341",341,0.288284301757812,341,0.552303670254303,28772.0958227952,-0.984622201861031,-0.984044571725708,-Inf,142.023214628078,0.10333267945111,-0.999869377723853,-69918.0884559994,-0.985140386208193,-0.984622201861031,-117560.124672175,-0.984044571725708,-0.999858324031261,-0.999934432739816,-0.988418442676122,0.48213986063301,0.671135285778254,0.513999620259031,0.00748967676151389,-33957.1687258395,0.0319981323843844,0.00777389586743729,"REDEAR/LH195",21,15
"342",342,0.408740234374989,342,0.17645660736113,26988.3094654286,-0.983018475186302,-0.981924511396439,-Inf,135.650248746021,0.136015561004703,-0.999832983049717,-65484.6895315845,-0.983948987095039,-0.983018475186302,-109195.116073473,-0.981924511396439,-0.999809227847982,-0.999916164040642,-0.987202586164585,0.470968941438743,0.655090713402435,0.524765253949452,0.0080982742916786,-31148.876101349,0.054051229736561,0.00867889717233189,"W10004_0276/PHK76",22,15
"343",343,0.863556213378899,343,0.122012493210212,24041.009061734,-0.980461717155802,-0.97851970288268,10.2422116320615,123.879186641771,0.208789644824099,-0.999775287012433,-58155.7635592413,-0.982017894948401,-0.980461717155802,-95807.9629110666,-0.97851970288268,-0.999727980994431,-0.999887202892515,-0.985264466448989,0.45586859883597,0.633304193853354,0.539219556647027,0.00908357094597585,-26821.5709655896,0.0837894112006408,0.0101290403942247,"W10004_1015/PHK76",23,15
"344",344,0.75531005859375,344,0.0874185225420967,27075.4219924763,-0.982482079395053,-0.980767338947486,10.1183506998034,138.791718028911,0.169718182805394,-0.999815219210826,-65598.0042930603,-0.983858592792896,-0.982482079395053,-108345.566967024,-0.980767338947486,-0.999775213372329,-0.99990724729014,-0.986794238595595,0.458349998878619,0.637288077961932,0.537248080653246,0.00814647493014245,-30461.1161956881,0.0792852841781181,0.0090675038519589,"W10004_0134/PHK76",23,16
"345",345,0.746612548828125,345,0.0792707767517653,25712.8594907483,-0.981409932808476,-0.979665638155958,10.9938820625971,131.917431663977,0.174370065952833,-0.999792359134505,-62271.4450266768,-0.982831001295207,-0.981409932808476,-102815.944959985,-0.979665638155958,-0.999750841898401,-0.9998957724283,-0.985981743465181,0.458422378808305,0.637118578153354,0.536904869013422,0.00867058249345467,-28887.4999523628,0.0788800727142378,0.00961425666147062,"W10004_1014/PHK76",22,16
"346",346,1.20417999267579,346,0.365799837045084,21582.4041800253,-0.976968295369339,-0.974046220333952,-Inf,112.474276029893,0.284598171866854,-0.99967904687311,-52080.7261526797,-0.979213712888039,-0.976968295369339,-85299.4262237597,-0.974046220333952,-0.999592909585521,-0.999838894116698,-0.982610336637932,0.445858456799172,0.618405285064817,0.548344988746806,0.0105191426614901,-23654.7857650571,0.103133156260364,0.0120900027253483,"W10004_0696/PHK76",21,16
"347",347,1.14398193359375,347,0.415102026958205,22791.3687610888,-0.978161824717863,-0.975329172570969,7.7720326778616,118.682211491792,0.281874099262241,-0.999707856973442,-55032.9506813145,-0.980328711256882,-0.978161824717863,-90168.5321325852,-0.975329172570969,-0.999626305466833,-0.999853355657257,-0.983515935889182,0.445910696353638,0.618780286858154,0.548594615609422,0.00994943964458012,-25023.9867509076,0.103308679096478,0.0114684568292339,"W10004_0781/PHK76",20,16
"348",348,0.768545837402343,348,0.0741231197582425,29140.7753127421,-0.983925733413062,-0.982484461205714,9.24491945978215,148.832315208948,0.139868683962756,-0.999845894971171,-70676.4204855557,-0.985105721159421,-0.983925733413062,-116949.272635739,-0.982484461205714,-0.999815136438308,-0.999922645318862,-0.987887982730364,0.461384041403717,0.641900318875326,0.534578619506404,0.00751118856828336,-32979.1801072739,0.0735232678913432,0.00828674623251363,"W10004_0027/PHK76",19,16
"349",349,0.842256317138663,349,0.203089458496011,22749.2694460774,-0.979022602939324,-0.976810809930183,-Inf,117.412928924456,0.227715963041452,-0.999740677738668,-54992.3727911032,-0.980792155472804,-0.979022602939324,-90524.2790726167,-0.976810809930183,-0.999682966925885,-0.999869830394312,-0.984172686184172,0.453510119894735,0.629638396580686,0.541214108833322,0.00970937861957587,-25307.0759153669,0.0882038288847762,0.0109081838985595,"W10004_0038/PHK76",18,16
"350",350,0.66387939453125,350,0.0865358500814775,24874.7584373111,-0.980751358837022,-0.979134002961585,11.1124312419973,126.57594932241,0.17758749239524,-0.999778582825299,-60266.4472288015,-0.982088026747214,-0.980751358837022,-99910.8594410232,-0.979134002961585,-0.999738279049573,-0.999888857261326,-0.985482717314608,0.46275494616123,0.643017830397258,0.532405959610306,0.00904913642414922,-28244.5801515869,0.0700227847585169,0.00992389757163125,"W10004_1140/PHK76",17,16
"351",351,0.816499938964853,351,0.128293047256926,25622.2536388103,-0.981368845482797,-0.979868763287642,13.2424483200211,130.059899105722,0.174771515923843,-0.999793043461582,-62104.8693538491,-0.982616489565256,-0.981368845482797,-103079.302468495,-0.979868763287642,-0.999757006555553,-0.999896115933657,-0.9859510154645,0.464263463162295,0.645285853582046,0.531053541992539,0.00877940590171353,-29194.5950818898,0.0671359300225791,0.00958941075087539,"W10004_0736/PHK76",16,16
"352",352,0.845001220703125,352,0.110813104736038,27371.1738689994,-0.982848067238415,-0.981488421012281,-Inf,138.956598939946,0.159080263421335,-0.999824757474393,-66387.5212856736,-0.983984039763674,-0.982848067238415,-110181.545264056,-0.981488421012281,-0.999793973367399,-0.999912035124401,-0.9870719493508,0.465046140104303,0.646755245929624,0.530644509679297,0.00808215572908097,-31208.5885559875,0.0659123388397417,0.00881554586995085,"W10004_0760/PHK76",15,16
"353",353,0.653274536132812,353,0.0781191648277033,27041.232053245,-0.982580503065986,-0.981087024156804,-Inf,137.814750167622,0.15863450272867,-0.999820787856452,-65559.0424034898,-0.983816241195317,-0.982580503065986,-108600.835958535,-0.981087024156804,-0.999787319158669,-0.999910042531866,-0.986869862944911,0.462310186412492,0.642857548625792,0.533313101235812,0.00816703927483221,-30671.2811107463,0.0713458441367938,0.00897430919466238,"W10004_0270/PHK76",14,16
"354",354,0.361053466796875,354,0.130979460193516,30525.7635036594,-0.985111346082801,-0.984073723227166,11.6234429694577,153.929455527698,0.110602013861105,-0.999872812129892,-74134.80330098,-0.985995761417216,-0.985111346082801,-123429.712298964,-0.984073723227166,-0.999852850201341,-0.999936156676965,-0.988786776664408,0.469337318437263,0.653334504700305,0.526924940450873,0.00705684884114693,-35137.792141417,0.0578293547978026,0.00761226080670326,"W10004_0396/PHK76",13,16
"355",355,0.506744384765625,355,0.205052460018336,29314.9226562172,-0.984494352972072,-0.983571253007647,16.8131448168732,147.145787003684,0.116648493506587,-0.999863202696021,-71195.0577708155,-0.985296849174953,-0.984494352972072,-118796.092689642,-0.983571253007647,-0.999845445198365,-0.999931333118003,-0.988320427301678,0.472539965978265,0.657662761470131,0.523566843122294,0.00741178623218827,-33927.8820848761,0.0512442934180349,0.00790161968721041,"W10004_0664/PHK76",12,16
"356",356,0.294448852539062,356,0.17031027225202,30209.1839086939,-0.985210148865972,-0.984468125546557,-Inf,150.423758820239,0.0933346341591241,-0.999877956907182,-73410.3604890913,-0.985863851048297,-0.985210148865972,-122942.583274994,-0.984468125546557,-0.999864262506966,-0.999938739153409,-0.988862613353544,0.476984568705725,0.664065933972529,0.51930296907879,0.00712266465505729,-35307.3019899305,0.0424943310423443,0.00750756432167012,"W10004_0974/PHK76",11,16
"357",357,0.781448364257812,357,0.0953286257468767,21929.8729008747,-0.978964320521183,-0.977581596485641,26.306643888828,110.591320263975,0.177271796152888,-0.99974862212178,-53104.8257241279,-0.98015098886695,-0.978964320521183,-88429.4804036679,-0.977581596485641,-0.999714108222296,-0.999873818163089,-0.984131196107089,0.46867619849395,0.650857076593894,0.526034200208413,0.0100341214044021,-25159.0390568143,0.0576827566494428,0.0107797798491923,"W10004_0487/PHK76",10,16
"358",358,0.89666748046875,358,0.201677248497606,21466.5373878486,-0.978577628392522,-0.977011029554397,-Inf,108.586216927326,0.214465003653031,-0.999738676623995,-51954.5888120802,-0.979893415325582,-0.978577628392522,-86384.7337059371,-0.977011029554397,-0.999697936353087,-0.999868825913221,-0.983837709627006,0.46628972182961,0.647418180437123,0.528322848046058,0.0101656031277249,-24520.1034956121,0.0623968392680346,0.0110104104901462,"TX773/TX779",9,16
"359",359,0.854357452392577,359,0.0935261567708864,21244.4159247179,-0.977946715060275,-0.976596164487436,23.0882273907082,106.569399274076,0.192908181117051,-0.999719478297052,-51449.460737756,-0.979116515692962,-0.977946715060275,-85892.4302297693,-0.976596164487436,-0.999682786326704,-0.999859189105971,-0.983357413617926,0.471084010050035,0.653970085276025,0.52336846115594,0.0105646272019371,-24529.2639228666,0.0526037592282733,0.0112925051130873,"W10004_0918/PHK76",8,16
"360",360,1.07568359375,360,0.153556272279749,21499.383821723,-0.978476159046779,-0.977034149276466,21.3013885522758,108.476306253498,0.218611981014662,-0.999733219421761,-52055.7076012131,-0.979708387890638,-0.978476159046779,-86666.6569104126,-0.977034149276466,-0.999694966674742,-0.999866086611708,-0.983759575295768,0.468490607356462,0.650473375397636,0.526095917742127,0.0102615531639187,-24649.249506571,0.0579434576241818,0.011040277499407,"W10004_0955/PHK76",7,16
"361",361,0.399276733398438,361,0.0202702702702703,24706.6704636572,-0.981891152945583,-0.980897778904507,-Inf,123.796765634918,0.147631481697814,-0.999817600902853,-59927.76415412,-0.98276491172127,-0.981891152945583,-100090.188638222,-0.980897778904507,-0.999796197002618,-0.999908442806138,-0.986351294679712,0.473624133615511,0.658524218621619,0.521826297944393,0.00869856897998941,-28614.5889172158,0.0484380850272055,0.00922557005401034,"W10004_0840/PHK76",6,16
"362",362,0.175048828125,362,0,30844.3540524401,-0.986017119563625,-0.985371013815976,19.6397486575801,153.822734623803,0.0808615493408491,-0.999895575919257,-74970.9189786514,-0.986598345883478,-0.986017119563625,-125474.489288065,-0.985371013815976,-0.999885209390666,-0.999947583206529,-0.989474234890195,0.477523955457962,0.665024949271212,0.518967456172103,0.00674805883258292,-36001.1216495815,0.0415982174163639,0.00708153374960504,"W10004_0984/PHK76",5,16
"363",363,0.201690673828125,363,0.00319163384490018,31173.431554762,-0.985997980526904,-0.985265621620361,14.7108622329663,156.063395475848,0.0928477604453168,-0.999893577721835,-75762.4189284208,-0.98664992133901,-0.985997980526904,-126574.173243332,-0.985265621620361,-0.999881509771194,-0.999946580189784,-0.989459184256009,0.475119665047603,0.661653925818647,0.5213667297044,0.00672256306971313,-36221.2530820794,0.0464215103297074,0.00710735734074319,"W10004_0608/PHK76",4,16
"364",364,0.244094848632812,364,0.00383649079921233,32415.2325821846,-0.986549329659563,-0.985882995333069,14.9926475353592,161.928300625982,0.106067205656131,-0.999901551260356,-78810.0156316012,-0.987144607659419,-0.986549329659563,-131794.634192367,-0.985882995333069,-0.999890883001856,-0.999950582593434,-0.989875621432205,0.476460009584195,0.663669220561942,0.520165197559873,0.0064718754240748,-37773.2989719758,0.0438641345907295,0.00681876492618473,"W10004_0097/PHK76",3,16
"365",365,0.268173217773438,365,0.008623030961434,29833.9900348417,-0.985331052547902,-0.984554572077983,14.3496873431346,149.420849209617,0.124919801913831,-0.999882438067442,-72483.2843252384,-0.986021154974143,-0.985331052547902,-121075.639212739,-0.984554572077983,-0.999868909354634,-0.999940988520128,-0.988954911500561,0.474787487956322,0.661020786972371,0.521530815877198,0.00704182359083566,-34635.9677767861,0.0469282380231001,0.00745098191152785,"W10004_0812/PHK76",2,16
"366",366,0.44635009765625,366,0.0266544429730739,26523.7053483631,-0.983075778929741,-0.982006062074148,13.313256855246,133.565597683195,0.13857545472547,-0.99983991969012,-64357.4946983204,-0.984003982360796,-0.983075778929741,-107234.068903068,-0.982006062074148,-0.999817895007063,-0.9999196459621,-0.987247987037747,0.470635146860734,0.654638534617611,0.525114182151848,0.00806792841254155,-30553.2672891058,0.0547310114134722,0.00864165547859128,"F42/OH43",1,16
"367",367,0.379806518554688,367,0.0122228635453095,27766.1641589347,-0.984096654035693,-0.983304169152732,19.9032378549434,138.60669613767,0.113791014757812,-0.999860934885546,-67429.5185989426,-0.984799263432095,-0.984096654035693,-112807.254116314,-0.983304169152732,-0.999845868886549,-0.999930194766078,-0.988021227846644,0.476194823292863,0.66267982855889,0.519812252656018,0.00766273229429894,-32339.8110838369,0.0438060467583225,0.00807603327112714,"W10004_0747/PHK76",1,17
"368",368,0.372146606445312,368,0.00692605418618863,25230.0621931157,-0.98227791058692,-0.981496816103875,-Inf,125.392973473809,0.138357914830537,-0.999825536244736,-61233.3466613554,-0.982978225396856,-0.98227791058692,-102653.740457103,-0.981496816103875,-0.999809084806232,-0.999912426036573,-0.986644187233436,0.478303713590077,0.665173261437254,0.517244348821068,0.00858998271736276,-29513.138425534,0.0391279941309582,0.00899221373191105,"W10004_0046/PHK76",2,17
"369",369,0.363427124023445,369,0.0114404046576366,25055.2495562405,-0.982294901503457,-0.981596657070843,-Inf,123.987337583179,0.144062999925498,-0.999827319679865,-60817.4387388793,-0.982925126433902,-0.982294901503457,-102157.373456116,-0.981596657070843,-0.999812428396771,-0.99991332125107,-0.986657551215505,0.480604802933248,0.668399241178382,0.514947714138587,0.00861631814139811,-29455.6676551688,0.0345110089703617,0.00896830499121273,"W10004_1072/PHK76",3,17
"370",370,0.538848876953125,370,0.0436657498896472,23281.6029794813,-0.980582267204509,-0.979590955836756,-Inf,116.178216904011,0.174073697873705,-0.99978835386189,-56449.5897150377,-0.981455576400883,-0.980582267204509,-94462.3918813585,-0.979590955836756,-0.999765166917594,-0.999893761938518,-0.985358958999307,0.475352693161321,0.660613423425618,0.519766959838449,0.00936683159003335,-27079.1444045149,0.0446501667633209,0.00988819956904422,"W10004_0061/PHK76",4,17
"371",371,0.2313232421875,371,0.0134098316132537,25238.6604606417,-0.982407699694693,-0.981594179001401,-Inf,125.577930173944,0.129225185119006,-0.99982971634644,-61251.0446876425,-0.983133071953278,-0.982407699694693,-102630.186178244,-0.981594179001401,-0.999812578232414,-0.999914524283703,-0.986743061970507,0.477603338796692,0.664225694972205,0.517977681860143,0.00851027095516567,-29483.6724932867,0.0405688936982733,0.00893170136934634,"W10004_0072/PHK76",5,17
"372",372,0.122711181640625,372,0.013920483482158,29828.1156072882,-0.98528365898059,-0.984710846592681,-Inf,147.431506442022,0.0790612137431244,-0.999881711448061,-72503.9076313181,-0.985798898083741,-0.98528365898059,-121835.330515362,-0.984710846592681,-0.999871258945322,-0.999940623785693,-0.988919054029099,0.481600457342189,0.670546991622097,0.514705894000844,0.00715460509394734,-35163.8734886026,0.0332427489183048,0.00743920216965754,"W10004_0110/PHK76",6,17
"373",373,0.293473510742189,373,0.0424094258259482,32271.2373172858,-0.986197894683205,-0.985653696831637,-Inf,159.276595421084,0.0660136784448575,-0.999893373346717,-78487.2148181727,-0.986685089111785,-0.986197894683205,-131966.570998287,-0.985653696831637,-0.999883500662135,-0.999946477601489,-0.989609045045586,0.482101116609614,0.671477911601989,0.514435231738914,0.00670601336539485,-38126.6829857963,0.0324642336114301,0.00697588607275337,"W10004_0419/PHK76",7,17
"374",374,0.459779510498038,374,0.0828326034558848,27408.4011819371,-0.983120409914709,-0.981938642162729,-Inf,138.242835237699,0.144486491800384,-0.999835929626937,-66504.4463700679,-0.984125805631232,-0.983120409914709,-110716.979108304,-0.981938642162729,-0.999810754100821,-0.999917643106855,-0.987280110336444,0.468617251975027,0.651824189543852,0.527142784803788,0.00800784097414354,-31507.5233844547,0.0588010135259737,0.0086424076147295,"W10004_0068/PHK76",8,17
"375",375,0.61297607421875,375,0.0489303904923599,30717.4480274358,-0.985123145395516,-0.983975929519039,11.3297037308535,155.477780201795,0.124096379728322,-0.999871168584347,-74578.1286794047,-0.986076479625203,-0.985123145395516,-123940.941298531,-0.983975929519039,-0.999848321575036,-0.999935331681554,-0.988795135714258,0.466948763335936,0.649993313908396,0.52931628190215,0.00701640927197995,-35186.294727947,0.0626309380765224,0.00762785811385069,"B73/TX779",9,17
"376",376,0.562271728515611,376,0.0476982618142314,27811.38865182,-0.983174531469962,-0.981642656731553,9.06829424202327,142.45967423909,0.158649368491104,-0.999832750645391,-67414.0868194438,-0.984432120731313,-0.983174531469962,-111394.70466331,-0.981642656731553,-0.999799850553088,-0.999916047382785,-0.987319777265698,0.459857741725941,0.639574097504884,0.535915517362625,0.00785352420702072,-31341.8698884758,0.0764078086480547,0.00868127072318899,"W10004_0242/PHK76",10,17
"377",377,0.721649169921875,377,0.117161772194874,27155.5619771331,-0.982622131071888,-0.980922579037626,8.27777177046339,139.271298514703,0.181488038012992,-0.999819534337588,-65797.7810177782,-0.983993265047779,-0.982622131071888,-108653.820872919,-0.980922579037626,-0.999780446634631,-0.999909413314554,-0.986900813547974,0.458228774744984,0.63715388915897,0.537404829771007,0.00807732172358875,-30538.599896529,0.0795608410293066,0.00899284705332405,"W10004_1037/PHK76",11,17
"378",378,0.738131713867176,378,0.0872606274616325,24027.6514244072,-0.980300886638851,-0.978467230643213,8.7081670645531,123.232217791071,0.192076446997317,-0.999772070395256,-58157.8915254237,-0.981802314540685,-0.980300886638851,-96044.0379096045,-0.978467230643213,-0.999727312631982,-0.999885588276834,-0.985142537760281,0.458276636320928,0.636634803436059,0.536770876265833,0.00919351462477432,-26988.6759887006,0.0789135918574661,0.0101893371207819,"W10004_1123/PHK76",12,17
"379",379,0.887057037353514,379,0.133462348068174,25121.2683098621,-0.980599818261477,-0.978742481201232,10.6899533139813,128.361771903792,0.193818962360938,-0.999770231532684,-60834.0977503765,-0.982096696489806,-0.980599818261477,-100635.68203125,-0.978742481201232,-0.999722693074423,-0.999884665239936,-0.985366251493128,0.458943067477438,0.637642378299456,0.536179016353604,0.00904642107460343,-28356.8459149096,0.0776570763982674,0.0100479893876132,"W10004_0891/PHK76",13,17
"380",380,0.79302978515625,380,0.109862502121881,22849.1603918378,-0.979061744776855,-0.976906801321251,8.77327824669423,117.772472425751,0.207671274635053,-0.999740961948383,-55246.1828254848,-0.980792637546779,-0.979061744776855,-91005.0661251702,-0.976906801321251,-0.999684791259806,-0.999869973056443,-0.984202111492967,0.454447815269884,0.63096097854216,0.540286221894438,0.00970950829520859,-25469.2023569182,0.086326385170745,0.0108780709666679,"W10004_0991/PHK76",14,17
"381",381,1.08883666992188,381,0.246630224425356,23218.8380208779,-0.979101631840117,-0.976481712142246,6.52883050996429,120.848437934029,0.24893796135789,-0.999737446348106,-56081.1210053184,-0.981124446409625,-0.979101631840117,-91910.7980703158,-0.976481712142246,-0.999666846866436,-0.999868208362971,-0.984231243546727,0.44706736092795,0.620638053148039,0.547676386920959,0.0095408715268081,-25519.769332141,0.101189469577626,0.0109479800002348,"W10004_0424/PHK76",15,17
"382",382,1.03753662109375,382,0.298353420471906,22932.5548703464,-0.97896419144596,-0.976387629119658,8.44588572051973,119.424175245156,0.254322481953096,-0.999734758509947,-55378.5360268723,-0.9809524749638,-0.97896419144596,-90733.0559019728,-0.976387629119658,-0.999665981580854,-0.999866859173621,-0.98412713988266,0.447539975325751,0.621265012083605,0.547169071301802,0.00962882616089612,-25180.3713393575,0.100199341717751,0.0110093854041738,"B37/H95",16,17
"383",383,0.81016784667969,383,0.0995823854955353,24905.9778041213,-0.980815839233139,-0.978945821510945,9.26786058188113,128.363550438395,0.188765882378321,-0.999779580098884,-60280.3606549619,-0.982333988041886,-0.980815839233139,-99306.0780654015,-0.978945821510945,-0.999734555675233,-0.999889357853557,-0.985531574110186,0.456156184909494,0.633795850243353,0.539021006460568,0.00892402672111106,-27802.6552931712,0.083290324357021,0.00993761841882304,"W10004_0964/PHK76",17,17
"384",384,0.899444580078125,384,0.211326904794241,22112.1364398223,-0.978326108468803,-0.975847968158845,7.99753437859906,115.089323961217,0.243594249558891,-0.99971911596154,-53390.9744411959,-0.980273715584936,-0.978326108468803,-87510.4500047156,-0.975847968158845,-0.999652499790568,-0.999859007227754,-0.983642750873521,0.449227866504535,0.623466596730856,0.545319717119972,0.00997611528379272,-24298.1968310855,0.0966463561571512,0.0113136827932757,"W10004_0907/PHK76",18,17
"385",385,0.360413818359376,385,0.0157188932269564,26300.1621257622,-0.982763714811945,-0.98131073707703,8.42055452314884,134.477672644275,0.146995508501193,-0.999831601679752,-63741.4651490261,-0.983983524414925,-0.982763714811945,-105429.987223656,-0.98131073707703,-0.999801134214804,-0.999915470647091,-0.987011089167559,0.461677515955043,0.642018885392913,0.53399284710081,0.00807908460071179,-29704.658624736,0.0726516534510778,0.00886976071262389,"W10004_0672/PHK76",19,17
"386",386,0.966171264648438,386,0.106263792225429,23152.3355581271,-0.979687076419786,-0.977800892739911,9.35133546633577,118.626473259102,0.206636725668667,-0.999758355481492,-56026.8819633631,-0.981233389386521,-0.979687076419786,-92573.8657585721,-0.977800892739911,-0.999710287045338,-0.999878703927964,-0.984677234613389,0.458629867401882,0.636974225900431,0.536262544135915,0.00948342637879386,-26032.1312822922,0.0780647088985188,0.0105097462135332,"W10004_0010/PHK76",20,17
"387",387,0.663650512695312,387,0.105323916881706,26149.7364898447,-0.982552646128164,-0.981516016384568,22.4771873039946,131.068724980574,0.146442741326886,-0.999825051408201,-63453.400257523,-0.983450426829734,-0.982552646128164,-105955.62579999,-0.981516016384568,-0.999802030416779,-0.999912182667646,-0.986850255274814,0.472754858062718,0.657473553046076,0.522861893695554,0.00835160360348796,-30285.8753874767,0.0503511579141074,0.00890268192116165,"W10004_0112/PHK76",21,17
"388",388,0.12750244140625,388,0.301432645301467,29798.4281321504,-0.985371379106645,-0.984887492007626,-Inf,146.769901932126,0.0984428432796052,-0.999883592950642,-72439.8467699503,-0.985811087421712,-0.985371379106645,-121917.777258112,-0.984887492007626,-0.999875014768508,-0.999941568226205,-0.988985509515467,0.483830412420747,0.673691080560868,0.512498090751075,0.00714834986969576,-35268.5217772581,0.0287842591217316,0.00737913042852165,"W10004_0711/PHK76",22,17
"389",389,0.259490966796875,389,0.310948905109489,28024.00432542,-0.98426899062465,-0.983729903652524,-Inf,138.057346236091,0.113288735931007,-0.999863654862406,-68096.0932840419,-0.984759276836304,-0.98426899062465,-114603.151275416,-0.983729903652524,-0.999853110363314,-0.999931560087796,-0.988151413844555,0.483365236711784,0.672761802678016,0.512685234569734,0.00768321597388536,-33146.4699938386,0.0294501342614629,0.00794464073245395,"W10004_0953/PHK76",23,17
"390",390,0.388687133789062,390,0.308614308512444,26664.3823553423,-0.982901559334239,-0.982028702474612,-Inf,132.397785507445,0.136457266777581,-0.999832256317973,-64736.6138071657,-0.983659892977739,-0.982901559334239,-108560.86371104,-0.982028702474612,-0.99981237043231,-0.999915799249806,-0.987114531356115,0.477359563424962,0.664008232580319,0.518345280360409,0.00824464527278249,-31230.1785027673,0.0411916472722795,0.0086975062838527,"W10004_0053/PHK76",23,18
"391",391,0.171722412109375,391,0.537362077745714,31576.2872146466,-0.986236306599295,-0.985808013355487,-Inf,155.089178488264,0.0786497500232807,-0.999897332550606,-76800.0290731822,-0.9866254819716,-0.986236306599295,-129412.233055327,-0.985808013355487,-0.999889832583091,-0.999948464966579,-0.989639255174776,0.485267812039543,0.675921355246952,0.51127860635205,0.00673486379306859,-37507.288558675,0.0261139665907226,0.00693439305864076,"W10004_0807/PHK76",22,18
"392",392,0.109756469726562,392,0.719674079103718,31806.5436729105,-0.986354411040696,-0.985903768427713,-Inf,156.491138246912,0.080148978610258,-0.999899815531686,-77359.2003438325,-0.986763714473916,-0.986354411040696,-130253.744471051,-0.985903768427713,-0.99989223589208,-0.999949711325709,-0.989728739882936,0.484310430479196,0.67461084929852,0.512265816148449,0.00666448192890479,-37708.96009087,0.0280638815379689,0.00687849091051912,"W10004_0746/PHK76",21,18
"393",393,0.192780303955089,393,0.66650823289764,30745.1484998823,-0.98587666044036,-0.985352150850416,-Inf,151.801042750198,0.0922935779153637,-0.999892394377991,-74751.0408074433,-0.986349745687335,-0.98587666044036,-125668.525676043,-0.985352150850416,-0.999883391647788,-0.99994598619758,-0.989367712899411,0.482338599657172,0.671729943819844,0.514117304642632,0.00687452829605329,-36296.7749061429,0.0319045356429973,0.00713169478413254,"W10004_0654/PHK76",20,18
"394",394,0.05682373046875,394,0.764020912547528,34726.7243936065,-0.987791087655257,-0.987539255758563,-Inf,169.484856571232,0.0455838223641804,-0.999922171267054,-84532.2519785189,-0.988026430155623,-0.987791087655257,-142830.310952516,-0.987539255758563,-0.999918521350056,-0.999960933028168,-0.990814438406742,0.489471921944126,0.682198836857357,0.507466224191455,0.00602377211362634,-41568.6135528547,0.0180557473170978,0.00612120903453608,"W10004_0007/PHK76",19,18
"395",395,0.057403564453125,395,0.442769345692846,33528.3733342697,-0.987332062311387,-0.98709293536049,-Inf,163.434742621143,0.052844063293658,-0.999915798069878,-81600.6309741999,-0.98755688819329,-0.987332062311387,-137954.311222332,-0.98709293536049,-0.999912170127892,-0.999957733933115,-0.990467816257352,0.490147014305569,0.683028425446915,0.506675591113548,0.00626169561704563,-40179.7716058085,0.0165871385366544,0.00634944756093958,"W10004_0034/PHK76",18,18
"396",396,0.243272094726564,396,0.239737887481751,28460.303760816,-0.984623638273147,-0.984152552268111,-Inf,139.869680742516,0.102157953134728,-0.999871103849195,-69172.0531034483,-0.985057335807804,-0.984623638273147,-116538.451423197,-0.984152552268111,-0.999862227153364,-0.999935299187047,-0.988420101369805,0.484857482795085,0.674940509703054,0.51128255099485,0.00753120559808471,-33760.2845141066,0.02653949219857,0.00775321110743403,"W10004_0858/PHK76",17,18
"397",397,0.45747589111329,397,0.273628462791961,27850.8744842015,-0.983875249489919,-0.983167810680968,-Inf,137.918435489565,0.125917689241846,-0.999853266359402,-67650.7237116893,-0.984498543857151,-0.983875249489919,-113583.85543828,-0.983167810680968,-0.999838702722219,-0.99992634546668,-0.98785239412764,0.479767142329287,0.667624797303549,0.516183655713259,0.00781711334243214,-32736.5226618502,0.0365844382103208,0.00817510135975614,"W10004_0787/PHK76",16,18
"398",398,0.526672210693363,398,0.254091680814941,28944.8539148233,-0.984484451543371,-0.983640259534023,-Inf,144.397716838174,0.122936772094469,-0.999863876994204,-70304.6336005508,-0.985217003441083,-0.984484451543371,-117640.135730094,-0.983640259534023,-0.999847100544238,-0.999931671589248,-0.988313241826145,0.475531471293036,0.661848473752299,0.520572942649012,0.00745182428747566,-33738.2158068165,0.0452401639045674,0.00789251330535852,"W10004_0622/PHK76",15,18
"399",399,0.276840972900402,399,0.121167883211679,28155.6518178137,-0.984073197080483,-0.983022889215349,13.2351513070724,142.032013753806,0.118537782277402,-0.999858394913158,-68337.9628392681,-0.984979159700611,-0.984073197080483,-113764.681904135,-0.983022889215349,-0.999838134234884,-0.999928919799546,-0.988002814831718,0.469652656236621,0.653514657008509,0.526348282040618,0.00757201500537004,-32374.7993320476,0.0569420385948695,0.0081351919720377,"W10004_0194/PHK76",14,18
