"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"290",290,1.04298400878906,290,0.238171640460655,0.729352992166302,18481.4441661578,-0.976801658840295,-0.975709578909555,-Inf,92.7171154947836,0.14714928944355,-0.999713274216198,-44680.5271796066,-0.9777454685198,-0.976801658840295,-74592.254999418,-0.975709578909555,-0.999686714060117,-0.99985607490068,-0.982496031430731,0.474559278524535,0.658548333744593,0.519606065285708,0.0112575835658185,-21292.6627284367,0.0453039148935261,0.0118165924985855,"W10004_0646/PHK76",16,13
"291",291,0.95583206176758,291,0.250722002353193,0.670841501298889,19014.2946455205,-0.977112283252328,-0.975981177379802,-Inf,95.5369685378316,0.159262869412779,-0.999716627253423,-45975.9423679126,-0.978081698012398,-0.977112283252328,-76694.5639149843,-0.975981177379802,-0.999689044387905,-0.999857757993875,-0.982730291940766,0.473637830108785,0.657336392799221,0.520605600538137,0.0110874499275656,-21869.0153907655,0.0472327699797266,0.0116683691261704,"W10004_0830/PHK76",17,13
"292",292,1.02729797363281,292,0.379612792812065,0.702419359471033,18590.7918715895,-0.976751400539189,-0.975458970915059,-Inf,93.9768415242096,0.201113534502944,-0.999709720166342,-44924.0025194435,-0.977853279967894,-0.976751400539189,-74726.8736225216,-0.975458970915059,-0.999678303616179,-0.999854290907027,-0.982457148682447,0.470489422697437,0.652837574670561,0.523662960196712,0.0112035066039581,-21214.9079307701,0.0534756103190139,0.0118793110814482,"W10004_0133/PHK76",18,13
"293",293,0.86603454589843,293,0.202303276642778,0.399455931390891,19918.5080839409,-0.978421880610342,-0.977629389756011,-Inf,99.1346964596172,0.135955861233928,-0.999751896163675,-48222.3397758893,-0.979126381068715,-0.978421880610342,-80801.528826051,-0.977629389756011,-0.999734170236168,-0.999875461603727,-0.983725154982043,0.479272917688027,0.665557136423918,0.515302133972654,0.0105516682014347,-23197.9921786869,0.0362184587307459,0.0109409246278188,"W10004_0920/PHK76",19,13
"294",294,0.775421142578125,294,0.153344266970907,0.495705564419521,21153.9986550528,-0.979620087950125,-0.978822276244063,-Inf,105.42714586105,0.143333275414075,-0.999778957940828,-51239.4714857699,-0.980322791170167,-0.979620087950125,-85796.2404934531,-0.978822276244063,-0.999761937217365,-0.999889045554612,-0.984633709255621,0.478514387064012,0.664798044974824,0.516363516021195,0.00994054185721591,-24610.5492912022,0.0380385466090994,0.0103351824784504,"W10004_0026/PHK76",20,13
"295",295,0.65606689453125,295,0.128783827147288,0.463131411395068,20635.9092678299,-0.979254687645255,-0.978482861308068,-Inf,102.716132824638,0.119557080055465,-0.999771802220495,-49975.7051952295,-0.97993829531945,-0.979254687645255,-83731.0330501552,-0.978482861308068,-0.999755163685872,-0.999885453663621,-0.984357024035485,0.47927006139663,0.665763760633777,0.515515613281864,0.0101364313192746,-24038.0913249469,0.0364294033269268,0.0105149903721336,"W10004_0951/PHK76",21,13
"296",296,0.257247924804688,296,0.0151893318120231,0.30551631014112,22754.2989299903,-0.981602503336666,-0.981166220178587,-Inf,111.796337934573,0.0162060656713738,-0.999824963458287,-55200.036036036,-0.982006676405104,-0.981602503336666,-93027.7938438438,-0.981166220178587,-0.999816632790643,-0.999912138520238,-0.986137219928273,0.486140228165644,0.675975392741326,0.509238845143781,0.00907955708258792,-26946.9698627199,0.0232048867125151,0.00926608712349441,"B73/MO17",22,13
"297",297,0.512473144531242,297,0.0780832174564124,0.353829468330836,22729.765818792,-0.980813651454877,-0.980145276202522,-Inf,112.978700620173,0.0768464910029993,-0.999801924691673,-55108.7263240282,-0.981415091583856,-0.980813651454877,-92386.5470562658,-0.980145276202522,-0.999788503857702,-0.999900573962879,-0.98553724876164,0.480363192648533,0.667687552628493,0.514815890272013,0.00938448810215865,-26554.157665884,0.0346131404396157,0.00970924395626472,"CG44/CGR01",23,13
"298",298,0.347732543945312,298,0.0601112378779236,0.214237018553529,22906.001482319,-0.981236019261859,-0.980691749377582,-Inf,113.209866903892,0.0684325866971306,-0.99981286490887,-55554.1692288464,-0.981730875813421,-0.981236019261859,-93373.0836645419,-0.980691749377582,-0.999802289616839,-0.999906065522884,-0.985857984059731,0.483282510192553,0.671881508956151,0.512003484494024,0.00922243679810829,-26940.653168354,0.0288522935713896,0.00947274534161222,"W10004_0206/PHK76",23,14
"299",299,0.76520446777343,299,0.107181059687656,0.481424662881269,21681.5724355038,-0.980114025904755,-0.979440879107709,-Inf,107.517424026068,0.142336257292768,-0.99978854439201,-52546.772229158,-0.980716915985813,-0.980114025904755,-88187.532972673,-0.979440879107709,-0.999774428115028,-0.999893857577166,-0.985007635817334,0.481103869017506,0.668547961896953,0.513898676254938,0.00973990143449153,-25384.8291025108,0.0329560493794522,0.010063441778778,"W10004_0823/PHK76",22,14
"300",300,0.85504150390625,300,0.134412435824301,0.589621947108909,21599.0169189973,-0.980090550906814,-0.979282196079607,-Inf,107.709819477176,0.170521692712361,-0.999788863218002,-52325.0503768346,-0.980799631976004,-0.980090550906814,-87586.7153510512,-0.979282196079607,-0.999772014095938,-0.999894017615311,-0.984990190497165,0.478027386365268,0.664235071077098,0.516969343800453,0.00969734216367138,-25114.0464101547,0.0391333780625761,0.0100991766293341,"W10004_0938/PHK76",21,14
"301",301,0.683059692382812,301,0.0941990230684209,0.486278635006254,22056.8642519593,-0.980384677731362,-0.979626893402265,-Inf,109.786829590291,0.144305531770389,-0.999794156505098,-53456.9589390462,-0.981058930329718,-0.980384677731362,-89561.803289977,-0.979626893402265,-0.999778419055525,-0.999896674637853,-0.985212701802779,0.478999395055749,0.665670053678975,0.516071505545177,0.00956546949134872,-25716.3173935221,0.0372530056861526,0.009941548103076,"W10004_0127/PHK76",20,14
"302",302,0.419058837890617,302,0.0399329696580739,0.26245002746582,21964.4183944024,-0.980415655673833,-0.979804124918655,-Inf,108.699979841895,0.0965885466809824,-0.99979561557888,-53247.0884968047,-0.980969627310866,-0.980415655673833,-89446.1195887747,-0.979804124918655,-0.999783016308104,-0.999897407035673,-0.985236416894063,0.482303823324876,0.67030415828618,0.512774982306479,0.00961067448002777,-25783.5936371214,0.0306185626790104,0.00989946693046356,"W10004_0705/PHK76",19,14
"303",303,0.92364501953125,303,0.214290807958354,0.613234232110707,19901.4218399334,-0.97798799993767,-0.976954404049222,-Inf,99.829610462071,0.19491911135414,-0.999736161573238,-48153.7621225319,-0.97888572860027,-0.97798799993767,-80388.8581591173,-0.976954404049222,-0.99971198934295,-0.999867563456371,-0.983394152558479,0.474683237324929,0.659021249774394,0.519781480194564,0.0106770951613915,-22952.2114547038,0.0453421611051727,0.0112069844493467,"W10004_0394/PHK76",18,14
"304",304,1.07478332519531,304,0.206118301422612,0.717480754340897,20290.88949688,-0.978538176740315,-0.977570549836906,-Inf,101.629167147655,0.190178000420876,-0.999751147243642,-49115.7700448556,-0.979385654677461,-0.978538176740315,-82055.2354359406,-0.977570549836906,-0.999729144821509,-0.99987508567524,-0.983812202349344,0.475606336418814,0.66045293843612,0.518997731030968,0.0104206502517997,-23455.3324222035,0.0436207218189507,0.0109149960067096,"W10004_0727/PHK76",17,14
"305",305,0.853735961914055,305,0.112196513244679,0.399458980651215,21146.108121166,-0.979565153055979,-0.978802356044987,-Inf,105.159648142356,0.145858782572042,-0.999776616178895,-51232.5145994945,-0.980247945386189,-0.979565153055979,-85875.0406519655,-0.978802356044987,-0.999760042543581,-0.999887870081955,-0.984591639412054,0.479461865937346,0.666110492116302,0.515402013866672,0.00997918697486772,-24671.8043231936,0.036122982260432,0.0103569250912805,"W10004_0299/PHK76",16,14
"306",306,0.341567993164062,306,0.0395065249946516,0.222561612456284,23182.9878870134,-0.981404699053567,-0.980861111264304,-Inf,114.533071418907,0.0857438656707436,-0.999816025393845,-56234.3894024216,-0.981899338919114,-0.981404699053567,-94533.2280692618,-0.980861111264304,-0.999805395299016,-0.999907651962401,-0.985985654427107,0.483359632517621,0.672032037000373,0.511968918958081,0.00913662757428604,-27283.4561906002,0.0287405249718711,0.00938751547796374,"W10004_0626/PHK76",15,14
"307",307,0.62744140625,307,0.0772988198381288,0.364187310982454,21942.96692482,-0.980368813214119,-0.979737431353807,-Inf,108.749862204039,0.109510291482895,-0.999794698739967,-53189.6793609811,-0.980938623106221,-0.980368813214119,-89290.5296595127,-0.979737431353807,-0.999781805977742,-0.999896946818493,-0.985200950914506,0.481698861838482,0.669445390212044,0.513368121799686,0.00962651357235509,-25713.4644989511,0.0318210901852714,0.00992665517373631,"W10004_0253/PHK76",14,14
"308",308,0.619635162353518,308,0.0458872606695903,0.426256477693856,21555.2664055582,-0.9802792135972,-0.979726239018178,-Inf,106.444426376467,0.0879771159779262,-0.999795691328445,-52251.6962286572,-0.980785689116027,-0.9802792135972,-87862.4107323785,-0.979726239018178,-0.999784469004142,-0.999897445058984,-0.985134063608596,0.48362271718579,0.672116491929638,0.511421970683742,0.00970318032573862,-25363.3675026581,0.0279332817669448,0.00995651667025512,"W10004_0842/PHK76",13,14
"309",309,0.35498046875,309,0.0115524495471725,0.236962636311849,23152.9022590481,-0.981467416163043,-0.981062456480274,-Inf,113.555442375929,0.111555755165787,-0.999817848773636,-56180.8152729228,-0.981845943002196,-0.981467416163043,-94753.6637268083,-0.981062456480274,-0.99980984093664,-0.999908567227551,-0.986033319964907,0.48700569682624,0.677152415545038,0.508338743162063,0.00916351682973508,-27479.177467061,0.0214322430719968,0.00933105757888756,"W10004_1081/PHK76",12,14
"310",310,0.37713623046875,310,0.016044496737619,0.261685180664062,23361.2365644865,-0.981596240506752,-0.981183983163078,-Inf,114.699121122974,0.102290750101574,-0.999819943135484,-56688.7158957502,-0.981981072589857,-0.981596240506752,-95564.3319088988,-0.981183983163078,-0.999811978149388,-0.999909618515067,-0.986130709871848,0.486601195163564,0.676618576519606,0.508775708127052,0.0090949347301928,-27695.4400093919,0.0222754029660273,0.00926746953892921,"W10004_0086/PHK76",11,14
"311",311,0.408294677734375,311,0.0385067921702856,0.305401399400499,23225.4127232922,-0.98142607824842,-0.980872903414217,-Inf,114.814392027438,0.128231112803006,-0.999816154224177,-56337.7184405941,-0.981930080676161,-0.98142607824842,-94680.7863036304,-0.980872903414217,-0.999805369848889,-0.999907716630175,-0.986001738589838,0.483056553799494,0.671613088182571,0.512277359063785,0.00912111505889509,-27315.0484735974,0.0293544544342871,0.00937848439753871,"W10004_0997/PHK76",10,14
"312",312,0.550933837890625,312,0.100153314079937,0.33950021267786,21980.5254708548,-0.980281402131681,-0.979615514914943,-Inf,109.047607127958,0.172219779789232,-0.999791537317901,-53283.9260385005,-0.980885336344655,-0.980281402131681,-89410.4267477204,-0.979615514914943,-0.999777685296966,-0.999895359908593,-0.985134251082216,0.481006855361334,0.668454347866606,0.514037894999405,0.00965425673244973,-25731.7862208713,0.0331916928201283,0.00997740149138008,"W10004_0220/PHK76",9,14
"313",313,0.788894653320312,313,0.101797047707338,0.502190873501806,21651.3393774475,-0.980030115292161,-0.979300964414806,-Inf,107.59521780474,0.183762339235765,-0.999786554030011,-52470.2972682627,-0.98068379704529,-0.980030115292161,-87976.2206875384,-0.979300964414806,-0.999771069002167,-0.999892858493496,-0.984943988066608,0.47989667331737,0.666836671999854,0.515084656038166,0.00975683271190077,-25288.516728054,0.0353628073816678,0.0101157325531043,"W10004_0042/PHK76",8,14
"314",314,0.705398559570312,314,0.079366777195422,0.413896209360347,21451.6015500931,-0.97980758887839,-0.97922136736023,-Inf,106.008257508231,0.131780492407052,-0.999781730931559,-51997.576833113,-0.980343703386894,-0.97980758887839,-87408.2364690328,-0.97922136736023,-0.999769305024307,-0.999890437487214,-0.984775276616305,0.483112934995854,0.67128320119963,0.511812157209581,0.00993049057703065,-25220.4711685142,0.0288412979187668,0.0102029343303501,"W10004_0751/PHK76",7,14
"315",315,0.371853942871098,315,0.0315909577123297,0.224640581462507,22229.4020884339,-0.980668069969653,-0.980176728500853,-Inf,109.56467164881,0.0695680045266779,-0.999801794194311,-53906.2501906941,-0.98111997204523,-0.980668069969653,-90719.4126790406,-0.980176728500853,-0.999792013359265,-0.999900508458321,-0.985427943782802,0.484810027569834,0.673876686525368,0.510332620357767,0.00953365349950769,-26222.2589202475,0.025641898914708,0.00975013874818514,"W10004_0238/PHK76",6,14
"316",316,0.416342773437492,316,0.041177938607437,0.331293689017688,22670.079416646,-0.981059242459622,-0.98057084658619,-Inf,111.772401396948,0.0658808698125565,-0.999809697046249,-54986.4569536424,-0.98151075395671,-0.981059242459622,-92523.7493900314,-0.98057084658619,-0.999800151902169,-0.999904475380078,-0.985724215584657,0.484675026695163,0.673786442568114,0.510566378499723,0.00933445292127722,-26739.4945974207,0.0260102642992566,0.00955182161636299,"W10004_0138/PHK76",5,14
"317",317,0.401699218749997,317,0.0707740578314971,0.264392920044868,22972.557874649,-0.981436983984631,-0.980988328351658,-Inf,112.976865063442,0.0705706553386819,-0.999818204488245,-55727.139790814,-0.981848340767203,-0.981436983984631,-93871.3946703047,-0.980988328351658,-0.999809507543213,-0.999908745782335,-0.986010635895484,0.485787231855428,0.675439003229427,0.5095496467764,0.00916189360009595,-27173.0391996362,0.0238711024060989,0.00935382587647744,"W10004_1117/PHK76",4,14
"318",318,0.461013793945312,318,0.0674581951723892,0.288144101552177,22904.875366467,-0.98125202141674,-0.980844745916473,-Inf,112.387609525875,0.105310417168613,-0.999813811205848,-55571.3436138116,-0.981631503779688,-0.98125202141674,-93707.8480724103,-0.980844745916473,-0.999805842851483,-0.999906540526857,-0.985870290948972,0.486883408159517,0.676926868406314,0.508406688823474,0.00927275062654046,-27167.5031847134,0.0216228550403617,0.00944018673262261,"W10004_0106/PHK76",3,14
"319",319,0.612226562500013,319,0.0519466628636623,0.38016184831042,22849.5695641302,-0.981111341290412,-0.980638038435884,-Inf,112.37823831475,0.118057744413569,-0.99980957776924,-55430.2143335566,-0.981547957450516,-0.981111341290412,-93372.4833221701,-0.980638038435884,-0.999800029750912,-0.999904415507697,-0.985763258897353,0.485464958945918,0.674905362156737,0.509789460686533,0.00931592227809062,-27028.7635632954,0.0244396539604234,0.00952359128687522,"W10004_0150/PHK76",2,14
"320",320,0.537711181640617,320,0.0851071415837701,0.375318273920667,23176.7765301276,-0.98124330506256,-0.980658645633048,-Inf,114.625576416627,0.147034368758532,-0.999810975752682,-56217.2123840862,-0.981773581233426,-0.98124330506256,-94458.9789410709,-0.980658645633048,-0.999799296438548,-0.999905117240562,-0.985862784684417,0.48255172571362,0.670860010893874,0.512735869181186,0.00920153348155222,-27242.6903978462,0.0303250814045126,0.0094772013575079,"W10004_0395/PHK76",1,14
"321",321,0.596976776123057,321,0.0812921168039362,0.402563570256819,21280.2307682466,-0.979869768920975,-0.979108441451137,-Inf,105.897426363993,0.162608232999269,-0.999784857528495,-51547.3021165555,-0.980536843861008,-0.979869768920975,-86367.1438677878,-0.979108441451137,-0.999768929456176,-0.999892006916264,-0.9848231226996,0.479240504216326,0.665877746802722,0.515700536683541,0.00983111362905242,-24798.4583937373,0.0366401393882793,0.0102023235901564,"F42/H95",1,15
"322",322,0.820533294677745,322,0.218561700003565,0.530641346071128,19681.7964282848,-0.97800905720492,-0.977132239312131,-Inf,98.0233109940847,0.229510890677216,-0.999740316975756,-47646.0879545729,-0.978789821152879,-0.97800905720492,-79815.2890660867,-0.977132239312131,-0.999719556180846,-0.999869649305478,-0.983411357545528,0.478254389671551,0.664026598055347,0.516216062843625,0.0107243173253749,-22905.1436510813,0.0381714925257229,0.0111659846457793,"W10004_0467/PHK76",2,15
"323",323,0.622451782226562,323,0.148434714397775,0.425216410900577,18724.6812265647,-0.976920744229391,-0.975963377118821,-Inf,93.5629109295901,0.184715129406982,-0.999714263286044,-45289.6634255039,-0.97776246476245,-0.976920744229391,-75752.2330193457,-0.975963377118821,-0.999691133069752,-0.999856571374956,-0.982585649952482,0.476911865824616,0.66187182880529,0.517283350826211,0.0112498522334156,-21686.1211384584,0.0405990253393033,0.0117326384743806,"W10004_0011/PHK76",3,15
"324",324,0.917236328125,324,0.121367704210789,0.65341223729063,19849.3425179481,-0.978389689576521,-0.977669718004909,-Inf,98.3925344668235,0.114919374640939,-0.999751673075892,-48065.7756136914,-0.97903763338875,-0.978389689576521,-80690.7266682033,-0.977669718004909,-0.999735256137495,-0.999875349622409,-0.983700898974709,0.481131490687982,0.668151053288078,0.51343547563692,0.0105966496011502,-23230.6793246514,0.0324771243694935,0.0109439646075375,"W10004_0956/PHK76",4,15
"325",325,0.799331665039062,325,0.215772960638905,0.584437572633046,19624.6984588965,-0.978259394689416,-0.977142807589058,-Inf,98.8027226684732,0.128176327718997,-0.999749688575221,-47459.0153392045,-0.979212789038238,-0.978259394689416,-79088.0648214458,-0.977142807589058,-0.999724262027227,-0.999874353480895,-0.983602621330793,0.472890195131074,0.656580480293768,0.52164401197919,0.010506632992658,-22519.3210587438,0.0490143930524174,0.0110810791235609,"W10004_0982/PHK76",5,15
"326",326,0.863974609374992,326,0.113317881975397,0.475569598400195,20914.8330435323,-0.979792716056711,-0.978771500188539,23.1148072614458,105.257603134785,0.0820585733696376,-0.999786488386723,-50630.1432143353,-0.980686385171876,-0.979792716056711,-84394.3793952864,-0.978771500188539,-0.999765035982339,-0.999892825543139,-0.984765964543939,0.473305632686624,0.657549873942587,0.521616355494689,0.00975319360405814,-24044.454414965,0.0485522825798849,0.0102851859376075,"W10004_0223/PHK76",6,15
"327",327,0.875259399414062,327,0.227601697030197,0.532123180857876,20155.292437485,-0.978856553332828,-0.977594912797951,17.400128178441,102.169958880444,0.119030455177421,-0.999763583559136,-48748.7224525928,-0.97994371177463,-0.978856553332828,-80981.2585659041,-0.977594912797951,-0.999735469735321,-0.999881328217919,-0.984055587455763,0.469123783277754,0.651458492407442,0.525561412540834,0.0101331094826772,-22950.3829380795,0.0567338714932623,0.0108034484346321,"W10004_0013/PHK76",7,15
"328",328,0.715269165039047,328,0.174920668877242,0.403064648472335,20179.2624746266,-0.978594329796762,-0.977412630731136,-Inf,102.016201815248,0.0993933042475395,-0.999754680409832,-48815.2029651872,-0.979620484178464,-0.978594329796762,-81195.7030684057,-0.977412630731136,-0.99972788841974,-0.999876859186112,-0.983855654374308,0.470855050281234,0.65381562185183,0.523763501176869,0.0102995334816493,-23056.071502299,0.0531871417064389,0.0109233575160481,"W10004_0789/PHK76",8,15
"329",329,0.494705200195312,329,0.0322327604649504,0.470784752769808,20688.7031770764,-0.979489494013414,-0.978904911698063,-Inf,102.220791140441,0.0269251416825365,-0.999779033821812,-50134.4309686863,-0.980031080154868,-0.979489494013414,-84288.8118877098,-0.978904911698063,-0.999766570136718,-0.99988908364389,-0.984535672033608,0.483281792229347,0.671439733132288,0.511563431781856,0.0100880675244819,-24323.1292278739,0.0284243183182883,0.0103611429094697,"W10004_0620/PHK76",9,15
"330",330,0.766448059082023,330,0.167433237066353,0.453987920913826,19906.2909517244,-0.978298417379996,-0.977459446793937,-Inf,99.2294077396945,0.101174842844433,-0.999747850248823,-48191.4047008108,-0.979048025018215,-0.978298417379996,-80693.4727188751,-0.977459446793937,-0.999728613081883,-0.999873430713135,-0.983631096966816,0.478417307407677,0.664327929359686,0.516126391581262,0.0105921212576639,-23142.9057271888,0.0379101050034886,0.0110120796045088,"W10004_0262/PHK76",10,15
"331",331,0.983665008544932,331,0.226041072447233,0.688347926576055,18886.6311124865,-0.976973150379254,-0.975990238300101,-Inf,94.4238576515761,0.166727459245637,-0.999713626985286,-45687.9959091398,-0.977840850864526,-0.976973150379254,-76400.873000323,-0.975990238300101,-0.999689537181538,-0.999856251976928,-0.982624746692432,0.476477595015809,0.66127688191961,0.517730653881669,0.0112105114855506,-21864.9122079879,0.0414873029988388,0.0117113575833506,"W10004_0146/PHK76",11,15
"332",332,0.780899047851562,332,0.0461741424802111,0.55571958328306,19089.0934466007,-0.977219206569639,-0.976543649643882,-Inf,94.4287801593597,0.130104554279519,-0.99972014163806,-46208.1637008202,-0.977831217748825,-0.977219206569639,-77647.5183650772,-0.976543649643882,-0.999703889916705,-0.999859522077144,-0.982811543647295,0.482429386011438,0.669671654965111,0.511841128537661,0.0112153326499566,-22383.8247601835,0.029574911218928,0.0115315507159044,"TX110/87916",12,15
"333",333,0.404028930664055,333,0.00199650611429998,0.441926683698382,19906.4149774811,-0.978468413136283,-0.978007170533402,-Inf,97.6082583576158,0.0983271230369886,-0.999753414115309,-48231.5714426682,-0.978900470044474,-0.978468413136283,-81368.623228735,-0.978007170533402,-0.999742726692201,-0.99987622355592,-0.98376049746576,0.486818207511231,0.676132323004311,0.507768624977355,0.0106667223958355,-23596.4655614762,0.0210638008814196,0.0108582360598044,"W10004_0695/PHK76",13,15
"334",334,0.334457397460938,334,0.00310193603593967,0.322677086139547,20168.3922695404,-0.978985267577461,-0.97845414141669,-Inf,99.3022685892955,0.100643624334213,-0.999768146846291,-48864.9700927256,-0.979477117249574,-0.978985267577461,-82284.018336163,-0.97845414141669,-0.999756505077812,-0.999883618809119,-0.984153512252055,0.484889787383462,0.673563539754199,0.509828050033889,0.0103707899564512,-23797.8916024553,0.0250678998893078,0.0106071338588041,"W10004_0856/PHK76",14,15
"335",335,0.196624755859375,335,0.00242458817656707,0.238442813648897,20476.8062958984,-0.979175749198949,-0.978403346668227,-Inf,101.92742672949,0.115413959590531,-0.999771344603009,-49590.7822602049,-0.979867217062431,-0.979175749198949,-83088.7860820638,-0.978403346668227,-0.999754616751573,-0.999885223957589,-0.984297627622755,0.479285072346618,0.665764977159517,0.515480803527634,0.0101720875466971,-23854.2884441849,0.0363807698339545,0.0105540285983997,"W10004_1112/PHK76",15,15
"336",336,0.288939514160148,336,0.0132995792626399,0.199925972373492,19631.3469204269,-0.977869841123909,-0.976836237050523,-Inf,98.619069820646,0.169886195019058,-0.999736851356007,-47497.4081673707,-0.978780248734806,-0.977869841123909,-79245.7716757192,-0.976836237050523,-0.999712921793576,-0.99986790970027,-0.983305721119404,0.474387429880785,0.658577642206234,0.520047810492349,0.0107294863121398,-22604.545363106,0.0459061421842234,0.0112644619776046,"W10004_1099/PHK76",16,15
"337",337,0.2962646484375,337,0.00705957856455236,0.212797299780027,19638.7348730527,-0.978359579451018,-0.977271056410599,-Inf,98.8763938479071,0.136212448285058,-0.999753027277797,-47521.7093977033,-0.979330680049536,-0.978359579451018,-79212.2299507851,-0.977271056410599,-0.999728338918844,-0.999876029378659,-0.983678883915621,0.472985099392606,0.656738767121522,0.521574528579268,0.0104459058533745,-22563.228966487,0.0488501342627928,0.0110227499656996,"W10004_0148/PHK76",17,15
"338",338,0.23232849121095,338,0.00342270393610953,0.217893600463867,20041.1778453979,-0.97899904094795,-0.978165577092121,27.028404802848,99.9514115981456,0.101649939839244,-0.999770008838449,-48531.2378952336,-0.979757049777338,-0.97899904094795,-81251.3170080227,-0.978165577092121,-0.999751782781968,-0.999884553456163,-0.984164580325798,0.478084252488232,0.664039480258791,0.516637274287034,0.0102270688085382,-23298.6279377065,0.038754561363815,0.0106522388173307,"W10004_0682/PHK76",18,15
"339",339,0.337875366210938,339,0.000427853246336507,0.243209838867188,20316.3292324714,-0.979223329767609,-0.978580441079076,-Inf,100.539887884832,0.0892543079370244,-0.999774120934611,-49220.2764755128,-0.979816213236713,-0.979223329767609,-82694.9235663458,-0.978580441079076,-0.999760171613271,-0.999886617567177,-0.98433426008645,0.482232361812135,0.669903393232473,0.512545724883348,0.0101972832090383,-23837.6050648807,0.0304699493823294,0.0105056340744216,"W10004_0859/PHK76",19,15
"340",340,0.211822509765625,340,3.56557084789275e-05,0.284439086914062,21142.4818232192,-0.980252193950283,-0.979899323427443,-Inf,103.33225502104,0.05790694069554,-0.999798501906505,-51264.1781743436,-0.980586850801974,-0.980252193950283,-86603.4125759133,-0.979899323427443,-0.999791250161242,-0.999898855858952,-0.985114755513935,0.488721493706076,0.679248343026485,0.506316758131902,0.00980292562361583,-25169.4531439783,0.0176824126433668,0.00993332361148656,"W10004_0329/PHK76",20,15
"341",341,0.368499755859375,341,0.00342270393610953,0.681682268778483,21286.3379125028,-0.980013083926744,-0.979558092520364,-Inf,104.530228651304,0.0640269886195953,-0.999789158917649,-51606.4056027905,-0.980436472775669,-0.980013083926744,-86997.0818181818,-0.979558092520364,-0.999779565158161,-0.999894166044938,-0.984932062962605,0.486302840537136,0.675801331072858,0.508674513783733,0.00988166938902995,-25206.1972967081,0.0224829598888352,0.0100743514471084,"REDEAR/LH195",21,15
"342",342,0.508270263671875,342,0.0347974900171135,0.35424846899314,21231.6071859517,-0.979685803835371,-0.979000791529243,-Inf,105.366414072842,0.073745001753728,-0.999779824151616,-51438.7714945182,-0.980295306651491,-0.979685803835371,-86296.241762839,-0.979000791529243,-0.999765277069763,-0.999889480358458,-0.984683279981272,0.48094864789634,0.6682225337153,0.513945778764084,0.0099548398680662,-24825.3359059435,0.0331606059481422,0.0102821535844875,"W10004_0276/PHK76",22,15
"343",343,0.842041015625,343,0.128788419025886,0.543426277101502,20143.0090514518,-0.978491086710584,-0.97750196494149,-Inf,101.071932874919,0.105465887765013,-0.999751929681333,-48740.0042225667,-0.979349065436066,-0.978491086710584,-81352.3300978139,-0.97750196494149,-0.999729582776516,-0.999875478428277,-0.983777165569082,0.475041577214467,0.659650596623281,0.51955081130856,0.0104384909963437,-23221.6613394623,0.0447422000740688,0.01094206619357,"W10004_1015/PHK76",23,15
"344",344,0.7169189453125,344,0.103187620338016,0.521933112048905,20040.7463387467,-0.978603567534505,-0.977653994165021,-Inf,100.315789557556,0.0779820760736031,-0.999756081325889,-48502.7273327577,-0.979435179837048,-0.978603567534505,-81052.8087265708,-0.977653994165021,-0.999734549074699,-0.999877562391034,-0.983863014646223,0.476056356426453,0.661099903879108,0.518564648455621,0.0103936842632234,-23177.2009955808,0.0427331882195747,0.010876944485907,"W10004_0134/PHK76",23,16
"345",345,0.757904052734375,345,0.0791500285225328,0.480402085587785,19949.3488234684,-0.978533255892809,-0.977466415016508,-Inf,100.379417155113,0.0814178989584452,-0.999755416144607,-48272.651200926,-0.979472338155694,-0.978533255892809,-80477.910957847,-0.977466415016508,-0.999731360426034,-0.999877228496116,-0.983810044992742,0.473360711015878,0.657308343753143,0.521242637315036,0.0103742997040532,-22930.8998263721,0.0481354432070635,0.0109323971272875,"W10004_1014/PHK76",22,16
"346",346,1.05850219726562,346,0.316682711163404,0.747941291807364,18465.02700557,-0.976698277055332,-0.974765859282834,11.4137056505675,95.1715669952776,0.189669286726555,-0.999708009231248,-44535.1027561968,-0.9782737157857,-0.976698277055332,-73366.9971975583,-0.974765859282834,-0.999659864773168,-0.999853432084705,-0.982417060397398,0.459040064918341,0.636795111018143,0.535098955214126,0.0109880066156623,-20521.353172401,0.076499403826196,0.0120233532096002,"W10004_0696/PHK76",21,16
"347",347,0.976104736328125,347,0.367084997147747,0.740435132706175,18899.9076645394,-0.977077293489,-0.975224654660269,11.4490067083975,97.2293479949562,0.195947732373979,-0.999715623261794,-45610.0500737055,-0.978600077544025,-0.977077293489,-75212.2429426939,-0.975224654660269,-0.999669619612174,-0.99985725402945,-0.98270405855989,0.460086108937628,0.638355238699309,0.534148577249002,0.0108217897506111,-21071.5663349917,0.0744867645433093,0.0118169539987648,"W10004_0781/PHK76",20,16
