"","PlotID","BI","GLI","NGRDI","VARI","BGI","NDVI","Pedigree","Exp_row","Exp_range"
"41",41,0.0628582423851218,0.183588746457943,0.292356761496664,0.670579927938506,0.877127357125599,0.702614997473,"W10004_0879/PHK76",6,2
"42",42,0.06020574425277,0.194157586000713,0.294075183540964,0.654488159481868,0.847721021466975,0.717742407991669,"W10004_0179/PHK76",5,2
"43",43,0.0630596953189767,0.196492113337278,0.298040599312038,0.670624779642874,0.849785128904836,0.721945383501151,"W10004_0430/PHK76",4,2
"44",44,0.0615500701568475,0.192122863420632,0.298057463786762,0.67765653905034,0.859876789921903,0.721541199672721,"W10004_0741/PHK76",3,2
"45",45,0.0599505391610117,0.210185831391452,0.30625966102616,0.663160275168182,0.820093182155815,0.736743937201098,"W10004_0822/PHK76",2,2
"46",46,0.0616865391514907,0.215581768816895,0.314375671515725,0.683873203254463,0.81688440623542,0.732965249513451,"W10004_0271/PHK76",1,2
"47",47,0.0608510271938647,0.204390906036662,0.306566187747914,0.678197085284513,0.829969637933142,0.734341237973238,"W10004_0892/PHK76",1,3
"48",48,0.0712178396936194,0.187938235889557,0.302569579316661,0.710640132109055,0.876837031541935,0.708552336258064,"W10004_0966/PHK76",2,3
"49",49,0.0653984747717195,0.229689184603238,0.324427895722925,0.685515916513515,0.790243742108854,0.741647471886383,"W10004_0732/PHK76",3,3
"50",50,0.0561243445803969,0.237095930752612,0.324082677037359,0.662423732036625,0.759050015619143,0.761738836731625,"W10004_0798/PHK76",4,3
"51",51,0.0653028072009663,0.203961181144309,0.306472534974834,0.687254260683757,0.834531254820148,0.71991314587665,"W10004_0078/PHK76",5,3
"52",52,0.0583223401549443,0.247383643587648,0.341691817070024,0.699361087811107,0.760143074059419,0.75465215560037,"W10004_0129/PHK76",6,3
"53",53,0.0571424110653682,0.250651892882987,0.346484725150545,0.711141231684399,0.762223486694687,0.763543913013562,"B73/PHN82",7,3
"54",54,0.0563154654887537,0.240253699406041,0.337134216000003,0.702686076087862,0.777704402033092,0.759852949005442,"W10004_0631/PHK76",8,3
