"","PlotID","BI","GLI","NGRDI","VARI","BGI","NDVI","Pedigree","Exp_row","Exp_range"
"394",394,0.219600710632319,0.0397933402503723,0.171815984120485,0.519646141806278,1.14583728810125,0.397203661239105,"W10004_0007/PHK76",19,18
"395",395,0.227488050441077,0.0259136993916221,0.157910165188753,0.496112169181617,1.17232373094572,0.370263574947133,"W10004_0034/PHK76",18,18
"396",396,0.204227562694993,0.031730663321547,0.169936297876797,0.543616943549595,1.17114804756442,0.407254515017099,"W10004_0858/PHK76",17,18
"397",397,0.181629225466726,0.062096277235444,0.191406481983312,0.549603943247872,1.10051788052579,0.460070677030275,"W10004_0787/PHK76",16,18
"398",398,0.171850655087448,0.0574392580860632,0.192970944311868,0.57512222993714,1.11420526582812,0.468536628755258,"W10004_0622/PHK76",15,18
"399",399,0.171842222012461,0.0573067669407497,0.199750174573947,0.612564145483226,1.12604220863788,0.472284487808769,"W10004_0194/PHK76",14,18
"400",400,0.189318650154684,0.0494961884366551,0.189288537009833,0.584311362800457,1.13476174964974,0.450050879997379,"W10004_0773/PHK76",13,18
"401",401,0.120011557147407,0.136462486792342,0.244109536434966,0.584090828586037,0.940507185061809,0.610717984448799,"W10004_0261/PHK76",12,18
"402",402,0.139935367869888,0.0929438565619235,0.228989551252314,0.645232631964559,1.05113427562037,0.546716767719204,"W10004_0886/PHK76",11,18
"403",403,0.10406650559326,0.109475987052206,0.23649546270478,0.631939037407047,1.00572024919406,0.612295340168566,"W10004_0213/PHK76",10,18
"404",404,0.0967775701571184,0.12745596215845,0.245460053831422,0.616336579294502,0.962926384054528,0.639594263917775,"W10004_0950/PHK76",9,18
"405",405,0.0812999076397749,0.192743030494231,0.292584830348934,0.633561174886759,0.840716164600892,0.701032221761154,"W10004_1084/PHK76",8,18
"406",406,0.108346802669206,0.120551937036276,0.242666698191772,0.624774211922184,0.983376543076198,0.603715883716663,"W10004_0701/PHK76",7,18
"407",407,0.138915647687898,0.0939616623922402,0.226569246303777,0.621813418452911,1.04715629274521,0.533161716856648,"W10004_0227/PHK76",6,18
"408",408,0.147443365038294,0.0713709033216533,0.205918532446716,0.594559448343344,1.08761589447546,0.499561958953001,"W10004_0801/PHK76",5,18
"409",409,0.159021266827379,0.0676716148895698,0.195879565493145,0.55377217063654,1.08368011314097,0.47725983949678,"B37/OH43",4,18
"410",410,0.173038472206506,0.0473445608180573,0.18396799511999,0.562932797042994,1.13948142280783,0.445035124962892,"W10004_0616/PHK76",3,18
"411",411,0.163513394972096,0.0416777419269258,0.17774462937859,0.554651065733291,1.14938466087414,0.444151901403638,"W10004_0832/PHK76",2,18
"412",412,0.163902530868527,0.0406448981617217,0.181330017080345,0.577434064941535,1.15711443496631,0.445290213418909,"W10004_0118/PHK76",1,18
"413",413,0.137956258089146,0.0461626092500397,0.187862315369947,0.595819171656722,1.14968613290228,0.475865151762755,"W10004_0203/PHK76",1,19
"414",414,0.161434498401321,0.0307731939933526,0.174401043691914,0.572676708857917,1.18290352905111,0.43041639505913,"W10004_0241/PHK76",2,19
"415",415,0.162689834596743,0.0309208754037422,0.1726956040381,0.566397886264397,1.18012538569412,0.428614809098658,"W10004_0876/PHK76",3,19
"416",416,0.177788283343136,0.0243631818403563,0.168428689992258,0.563142670737861,1.1965096035545,0.410984334548795,"W10004_0691/PHK76",4,19
"417",417,0.137275950317318,0.0622369170743287,0.195388862255102,0.579702286135147,1.10904881425463,0.49805207153505,"W10004_0988/PHK76",5,19
"418",418,0.162654692335634,0.0605184282228424,0.193568654228231,0.567276876382897,1.11630494904833,0.463566565748887,"W10004_0869/PHK76",6,19
"419",419,0.183296047495395,0.0215854231934622,0.161411061105691,0.534131965884249,1.19780425733129,0.398824144280623,"W10004_0625/PHK76",7,19
"420",420,0.198887002565435,0.0108107821387309,0.151251163660171,0.516030948348059,1.22124569575037,0.372019330686079,"W10004_0032/PHK76",8,19
"421",421,0.199766868964889,0.0143176280344943,0.154129292151252,0.51659935827513,1.21225671329861,0.376036426026423,"W10004_0119/PHK76",9,19
"422",422,0.189022054655743,0.0192529550550761,0.158860392566219,0.527937675040787,1.20112771891235,0.389867729095341,"PHW52/PHN82",10,19
"423",423,0.181016397841687,0.0403665801528875,0.176552470622466,0.547069749412061,1.15565556699053,0.423465473423368,"W10004_0132/PHK76",11,19
"424",424,0.173293789724849,0.0362508871786605,0.175599964745958,0.556836512802011,1.17093165026658,0.429718944414154,"W10004_0783/PHK76",12,19
"425",425,0.153392200240958,0.0363038324072246,0.17602376967498,0.568430307005975,1.16801807087534,0.45090177986151,"W10004_0474/PHK76",13,19
"426",426,0.14325672720337,0.0405706529352091,0.182535503892998,0.592809464749291,1.16222191151241,0.470702083042182,"W10004_0820/PHK76",14,19
"427",427,0.169113093716162,0.0326424308221956,0.173299786034014,0.559438825928764,1.17372307564033,0.428836730400132,"W10004_0167/PHK76",15,19
"428",428,0.195339644226576,0.0303001461714783,0.159351570773137,0.488810427368269,1.15935997507598,0.383336882078355,"W10004_0649/PHK76",16,19
"429",429,0.17814024459597,0.0402982130308277,0.176917769810463,0.551359468776563,1.15205559184622,0.426373380661078,"W10004_0888/PHK76",17,19
"430",430,0.178228680400278,0.0386452587449066,0.177487244322857,0.559699194547278,1.15864655058844,0.42991104783079,"B73/PHM49",18,19
"431",431,0.155185266950117,0.0755405339375297,0.207799361883153,0.587216219147311,1.08361483084079,0.489937553790694,"W10004_1045/PHK76",19,19
"432",432,0.14425722630268,0.0777729657085434,0.208700492242854,0.583727218203089,1.0746720839913,0.509450147241698,"W10004_0775/PHK76",20,19
"433",433,0.138060771967421,0.117900858580045,0.243144760111924,0.617167271451446,1.0002689899918,0.552179666134833,"W10004_0393/PHK76",21,19
"434",434,0.141129390897146,0.102167198590773,0.23447297848912,0.628635107421101,1.03670502471162,0.538480310974165,"W10004_0196/PHK76",22,19
"435",435,0.127860033918753,0.106156123736423,0.232551460362768,0.617848585327743,1.01559475351576,0.573354986579956,"LH74/PHN82",23,19
"436",436,0.101475541882293,0.140673835495083,0.255702550489444,0.62592698327489,0.941973112475803,0.64295317233769,"W10004_0069/PHK76",23,20
"437",437,0.102298024363251,0.131760147427212,0.244431512744182,0.599451006428301,0.949397182828582,0.636719468011058,"W10004_0344/PHK76",22,20
"438",438,0.10677701357331,0.100914545136354,0.232285149486628,0.0367541483836594,1.02707037806232,0.605980188383678,"W10004_0361/PHK76",21,20
"439",439,0.104818570865767,0.138013137011142,0.254342550696238,0.630653370245917,0.948928611447604,0.637213210978141,"W10004_0037/PHK76",20,20
"440",440,0.127908301747548,0.121309067975286,0.24292685832204,0.622965721290888,0.989093943950686,0.590384653309757,"W10004_0417/PHK76",19,20
"441",441,0.175892089565096,0.0466984662441982,0.191997583728114,0.614433734967627,1.14840541005292,0.460807464760154,"W10004_0714/PHK76",18,20
"442",442,0.173554964799611,0.0457921922938722,0.19187252036483,0.616665241952281,1.15076967256855,0.460506961347179,"W10004_0619/PHK76",17,20
"443",443,0.148168876730886,0.069842909967669,0.203448059443671,0.593507866127089,1.08874902274003,0.511097169312305,"W10004_1004/PHK76",16,20
"444",444,0.179972254536064,0.0452088201644008,0.189885159867581,0.607101040993848,1.15337612439715,0.453726248061018,"PHG39/PHN82",15,20
"445",445,0.204051101310252,0.0504331302689412,0.183861144479597,0.549779077302295,1.12838429434076,0.428411690831179,"W10004_0221/PHK76",14,20
"446",446,0.217076790956915,0.0339175736403999,0.165430211131471,0.50869263547408,1.15456089956123,0.390228621333781,"W10004_0732/PHK76",13,20
"447",447,0.203130979356941,0.0401845508661759,0.176050157110369,0.543746611773762,1.14783230201461,0.412683953768616,"W10004_1032/PHK76",12,20
"448",448,0.192931965191776,0.0420938479389089,0.179907465082029,0.56033394926442,1.15100217767402,0.427782041382382,"W10004_0087/PHK76",11,20
"449",449,0.191886715619093,0.0528003058672785,0.187436770158786,0.559062737854251,1.12601485743226,0.441187706214815,"W10004_0828/PHK76",10,20
"450",450,0.201865021010112,0.0479338029589597,0.17751739173073,0.524555882849522,1.12343053884556,0.415468848381881,"W10004_0311/PHK76",9,20
"451",451,0.212098827238939,0.0341737350304116,0.168956035714436,0.527547772258242,1.16012966624356,0.395052264282847,"2369/LH123HT",8,20
"452",452,0.207726338734456,0.0360209130043777,0.174988412054542,0.555726393412042,1.16230394799779,0.406822304667248,"F42/MO17",7,20
"453",453,0.1662001710084,0.0477435228140242,0.196272584500563,0.634573007364617,1.15267667217118,0.4657679407874,"W10004_0410/PHK76",6,20
"454",454,0.139476046102074,0.0694682389555633,0.203645438691255,0.599011494278983,1.08885015373345,0.520679156855937,"W10004_0745/PHK76",5,20
"455",455,0.151773945095929,0.0629162992354722,0.199490802872384,0.60025380555545,1.10535420441388,0.502495802536111,"W10004_1118/PHK76",4,20
"456",456,0.207832759764997,0.0388453850749444,0.176083992619771,0.55041768704743,1.15077642076431,0.409466123657821,"W10004_0602/PHK76",3,20
"457",457,0.164112782710122,0.0713832928745921,0.207508901357812,0.605949873686398,1.09320431849879,0.493970119582481,"W10004_0689/PHK76",2,20
"458",458,0.146238516414348,0.0837838442158697,0.22058378476233,0.632733123684665,1.07378439343584,0.522254009427012,"TX777/LH195",1,20
"459",459,0.117950642010275,0.0896291875906982,0.222444788636937,0.624464014800337,1.04940610805465,0.573567737831415,"W10004_0975/PHK76",1,21
"460",460,0.0999042697587505,0.132967802563795,0.242171253259388,0.58514585884735,0.941670997353117,0.634259290911984,"W10004_0062/PHK76",2,21
"461",461,0.127435859471349,0.100836929581726,0.234527753841792,0.645139322328326,1.03945089399886,0.56432431446592,"W10004_0268/PHK76",3,21
"462",462,0.122267729928089,0.121233858409215,0.245887050000987,0.629131814584297,0.991706175412316,0.580468965420725,"W10004_0803/PHK76",4,21
"463",463,0.110215611586245,0.137090781488198,0.258956370907848,0.640277538405519,0.960725452220529,0.608082361046765,"W10004_0678/PHK76",5,21
"464",464,0.144173195385338,0.0937299331677614,0.221019505141954,0.591213834870072,1.03845397170419,0.525081129973937,"W10004_0160/PHK76",6,21
"465",465,0.168946185926539,0.0594389172890827,0.191290958503719,0.556569152764101,1.1086635994688,0.457103716200483,"W10004_0008/PHK76",7,21
"466",466,0.180055214548928,0.0425537905530655,0.180782477878328,0.565831502773737,1.15322072612838,0.432683576866495,"W10004_0225/PHK76",8,21
"467",467,0.176815288007866,0.0443349713943493,0.178277826329545,0.545009082742302,1.1451517061202,0.432959159090822,"W10004_0884/PHK76",9,21
"468",468,0.194625951002877,0.0319708928475003,0.165681233247977,0.517175850829687,1.16419498030239,0.395450627582832,"W10004_0327/PHK76",10,21
"469",469,0.175863935148588,0.0383055915757741,0.17433871222221,0.543023654774169,1.15434217319462,0.421639360947565,"W10004_0675/PHK76",11,21
"470",470,0.165235872397139,0.0352228398024717,0.175104307106566,0.558270917667511,1.16721545041966,0.43240423380591,"W10004_1018/PHK76",12,21
"471",471,0.164202219388657,0.0376570169616633,0.178137615364137,0.575075852783143,1.16591519718127,0.44148785249395,"W10004_0659/PHK76",13,21
"472",472,0.167881043404451,0.0421051899292231,0.176788724271061,0.549916976960328,1.14677157514571,0.439452148192443,"W10004_0336/PHK76",14,21
"473",473,0.16370060000156,0.034944812010339,0.175282357743787,0.563782353626117,1.17234574927867,0.436374585051684,"W10004_0784/PHK76",15,21
"474",474,0.184305767159829,0.0371183285421308,0.168397272900171,0.512823232736104,1.1522377328716,0.410027165289395,"W10004_0144/PHK76",16,21
"475",475,0.177034971072853,0.0236917877487969,0.164363104467695,0.547652722912354,1.19365687401195,0.408035978158596,"W10004_0833/PHK76",17,21
"476",476,0.184174276265782,0.0344060320961065,0.169640074699354,0.531149116084804,1.16660483157466,0.415865005409764,"W10004_0639/PHK76",18,21
"477",477,0.195633306201234,0.0353834540372279,0.169379761179971,0.52339792908829,1.16327727990458,0.404700167908406,"W10004_1146/PHK76",19,21
"478",478,0.183709978147082,0.0365405033704968,0.169366284371867,0.522169178059898,1.15451745323821,0.410371681738878,"CG119/CG108",20,21
"479",479,0.169311785608584,0.0674065302395914,0.195969688264792,0.553854977296478,1.09155527077182,0.463413252246905,"W10004_0963/PHK76",21,21
"480",480,0.153951080763517,0.0521051968806708,0.195131140692007,0.61413466932243,1.14657683003145,0.474751071784263,"B73/PHN82",22,21
"481",481,0.156214257954598,0.0393749765152314,0.179653987788365,0.580651571524513,1.16141580896785,0.454198749210507,"B14A/H95",23,21
"482",482,0.169301710965076,0.03419359887668,0.174835769932261,0.567356843508869,1.17009693001159,0.433376890370624,"B14A/OH43",23,22
"483",483,0.175491137362004,0.0337217565148181,0.171541340784152,0.541804297245914,1.16782972905733,0.417661718419149,"W10004_0204/PHK76",22,22
"484",484,0.172918775923761,0.0185342076552758,0.162679423845327,0.554788364980916,1.20896351098811,0.408655650090042,"W10004_0779/PHK76",21,22
"485",485,0.19485973046639,0.0244464930291481,0.163320985677386,0.534553325925693,1.1870161786223,0.391655648513221,"W10004_0674/PHK76",20,22
"486",486,0.206706517735331,0.028160893220521,0.16352320591084,0.520106129775766,1.17458484311119,0.38697798712649,"W10004_0169/PHK76",19,22
"487",487,0.174638381556062,0.0380671284526004,0.180273543331333,0.582750188189754,1.16751931246718,0.438541377100708,"W10004_0901/PHK76",18,22
"488",488,0.152305794520242,0.0428863131316843,0.188147063971908,0.607469921257496,1.15944393370649,0.466504199418541,"W10004_0889/PHK76",17,22
"489",489,0.151395786354607,0.0599876041682985,0.196650345877205,0.585804725071083,1.1143018807339,0.489073495721001,"W10004_1104/PHK76",16,22
"490",490,0.14195191104599,0.0721165807687383,0.211143115975601,0.624013686679878,1.09561764632064,0.514025633520222,"B37/MO17",15,22
"491",491,0.142160956145564,0.0744973278008913,0.213760360602639,0.629185203088017,1.09117207718688,0.520891114078221,"W10004_0894/PHK76",14,22
"492",492,0.119436933709325,0.108790129103627,0.240274301087539,0.652190483768506,1.02103570307504,0.581332631460217,"W10004_0717/PHK76",13,22
"493",493,0.110632690197007,0.102327456412056,0.230712540819311,0.622863234212013,1.02304109976494,0.59047724994762,"W10004_0258/PHK76",12,22
"494",494,0.125862088232726,0.0819300204702164,0.214699229078625,0.611325318462972,1.06552565107606,0.557184163656175,"W10004_0310/PHK76",11,22
"495",495,0.140980196646664,0.0885729159748588,0.223327042687388,0.63282355309232,1.06310574498244,0.5341638780497,"W10004_0254/PHK76",10,22
"496",496,0.16610568551386,0.046621900440508,0.198077048869096,0.654182164362196,1.16191864076864,0.470703592158695,"W10004_1057/PHK76",9,22
"497",497,0.177762607189679,0.0552446477735889,0.191880710993812,0.580026538219066,1.11896073379566,0.457301725815547,"W10004_0703/PHK76",8,22
"498",498,0.172734563003232,0.0398025543915284,0.186556630378719,0.610494285272447,1.16428751906299,0.449745767485744,"W10004_0189/PHK76",7,22
"499",499,0.174398468224733,0.0404960932705371,0.186123112962844,0.609248330942714,1.16243292468517,0.44996712035201,"W10004_1000/PHK76",6,22
"500",500,0.182939427302343,0.0259221288481963,0.177421033365556,0.615005309636731,1.20400002813704,0.429399272169132,"B14A/MO17",5,22
"501",501,0.2072247623903,0.0391559749058105,0.178474390010858,0.562249932505122,1.15791016038691,0.413721599845249,"W10004_0129/PHK76",4,22
"502",501,0.2072247623903,0.0391559749058105,0.178474390010858,0.562249932505122,1.15791016038691,0.413721599845249,"F42/MO17",24,1
"503",502,0.20779405086745,0.0398001644873754,0.176722122601194,0.547292443050995,1.1521111375892,0.410266002173238,"Fill/HB",25,1
"504",502,0.20779405086745,0.0398001644873754,0.176722122601194,0.547292443050995,1.1521111375892,0.410266002173238,"W10004_0601/PHK76",3,22
"505",503,0.189435906468202,0.0497839476175122,0.18689025084601,0.56742632129747,1.13164861715001,0.439575528606797,"Fill/HB",26,1
"506",503,0.189435906468202,0.0497839476175122,0.18689025084601,0.56742632129747,1.13164861715001,0.439575528606797,"W10004_0076/PHK76",2,22
"507",504,0.204758596323599,0.0419099958286547,0.174477634797715,0.527066669403359,1.14166323488862,0.409891454908763,"B14A/OH43",27,1
"508",504,0.204758596323599,0.0419099958286547,0.174477634797715,0.527066669403359,1.14166323488862,0.409891454908763,"W10004_0800/PHK76",1,22
"509",505,0.186148674969104,0.0667690812339777,0.198525766416347,0.565474727566335,1.09731610958804,0.458532561173806,"B14A/H95",28,1
"510",506,0.181199800873097,0.0889794146101499,0.215091858974293,0.573111816095957,1.04750722755268,0.487338064645338,"B73/PHN82",28,2
"511",507,0.217172136291387,0.0356773657536431,0.167148484323866,0.514846801818926,1.15149503622944,0.388977490394003,"2369/LH123HT",27,2
"512",508,0.208243507259594,0.0299713570695453,0.168425116160582,0.541994906688341,1.17316227162676,0.394331472251529,"B37/H95",26,2
"513",509,0.179288942748732,0.0277284969353919,0.178375054427231,0.618298301132999,1.20018704504306,0.433882412925674,"TX714/TX779",25,2
"514",510,0.180893705806504,0.0352687244279755,0.180911290621205,0.593600790028691,1.17380231935306,0.431939099215266,"B37/MO17",24,2
"515",511,0.171569470914026,0.0453161470068724,0.187987297435813,0.59856404889721,1.14778054238118,0.453430445317855,"F42/OH43",24,3
"516",512,0.176553394520133,0.0521350819641263,0.193729521803533,0.601839694915659,1.13184650850214,0.456813073392792,"B73/TX779",25,3
"517",513,0.157519131397159,0.0589041315273293,0.204470119334415,0.639944693582431,1.12912550263966,0.486317799627439,"TX110/87916",26,3
"518",514,0.156919109881427,0.0565077621022633,0.200430215981859,0.62710307525887,1.12941216403872,0.483774819575981,"B14A/MO17",27,3
"519",515,0.122088934656438,0.0911191416397141,0.223275849868522,0.619791701703878,1.04725789185169,0.571216877138384,"B73/MO17",28,3
"520",516,0.102204908944891,0.136403813593757,0.25274336863206,0.617955704006744,0.946552253056922,0.629507612033044,"B73/PHM49",28,4
"521",517,0.120044226042233,0.11272104595944,0.244755185329029,0.655632289725995,1.0149401191701,0.580987708828359,"CG119/CG108",27,4
"522",518,0.132287742429213,0.140412294419317,0.259544283040213,0.627060764349644,0.951071561128196,0.586031505473154,"B37/OH43",26,4
"523",519,0.122592939139268,0.129931634032216,0.254155200584318,0.639760224675876,0.975896632732177,0.585626622423848,"F42/H95",25,4
"524",520,0.144325223265038,0.0841357554694538,0.219290857732492,0.618013295252431,1.07263188541421,0.515442351219396,"TX777/LH195",24,4
"525",521,0.192175232776155,0.0371674182173465,0.171262583011535,0.526128089931092,1.15442359296649,0.407604586920775,"PHW52/PHN82",24,5
"526",522,0.201790595705228,0.0444777569913534,0.173957135295939,0.515102015894718,1.13352611573194,0.4021770168016,"REDEAR/LH195",25,5
"527",523,0.177173413254316,0.0342295419044049,0.175382177424859,0.565314762373659,1.17199484554559,0.426229300949122,"CG44/CGR01",26,5
"528",524,0.202972932541858,0.0309023099429862,0.165627857189056,0.521003845320851,1.166468364794,0.387549024135121,"LH74/PHN82",27,5
"529",525,0.180205848972387,0.0373578511577641,0.17196748674135,0.532845433741899,1.15336891639874,0.412292279097294,"PHG39/PHN82",28,5
"530",526,0.182894965006194,0.0312697366090294,0.166893367122179,0.527732096387254,1.16854651964032,0.403426393937922,"F42/H95",28,6
"531",527,0.177988936909685,0.0303051579183201,0.167731695296679,0.53878603363019,1.17452637343737,0.410161043506885,"B73/PHM49",27,6
"532",528,0.167748978660454,0.0427697186331275,0.174804439759715,0.535326131209834,1.14092769178098,0.43400074780713,"PHW52/PHM49",26,6
"533",529,0.150249056551638,0.078550338072255,0.212923574000435,0.607977805232929,1.09013365478238,0.498429331688723,"TX779/LH195",25,6
"534",530,0.151592911803258,0.110426890432095,0.23106195370551,0.581644410312494,1.00945578732199,0.525381178693301,"PHW52/PHN82",24,6
"535",531,0.161322423825814,0.0513070396996406,0.18786487086231,0.570736777416399,1.13053998426899,0.453553650941896,"CG44/CGR01",24,7
"536",532,0.178584475659426,0.0490573530501107,0.182325315305746,0.54438216540956,1.13526942757091,0.436293580883765,"F42/OH43",25,7
"537",533,0.181813129775262,0.054223671080589,0.185006711252608,0.539362886482691,1.12091383382776,0.437773789910079,"PHG39/PHN82",26,7
"538",534,0.151800382123798,0.102082915110266,0.225137534759655,0.576400441392507,1.02274627777781,0.51378127262794,"PHW52/PHM49",27,7
"539",535,0.131015931283827,0.159183949606777,0.273911097718697,0.629667548955577,0.924625132829597,0.590583064489347,"B14A/MO17",28,7
"540",536,0.156016577524314,0.0709780731311224,0.207902839537877,0.609997161797404,1.11059164885578,0.483769593081588,"REDEAR/LH195",28,8
"541",537,0.187240656755302,0.0340905190989958,0.171772215898766,0.543202871122732,1.16713113474669,0.411129351822292,"B37/MO17",27,8
"542",538,0.173573834498337,0.0375673780026596,0.178022154889074,0.565830617352201,1.1688352636135,0.428941929334281,"B37/H95",26,8
"543",539,0.172889959233443,0.0325976387073037,0.171468954519665,0.546391171206429,1.1718868755741,0.421630978270968,"TX779/LH195",25,8
"544",540,0.169232060534312,0.0332891249583937,0.173291094612594,0.556845214490845,1.17108306699192,0.426202757514135,"TX110/87916",24,8
"545",541,0.193817072834261,0.0375366874139763,0.171510217870342,0.529739905175496,1.1528281538364,0.405026903818825,"CG119/CG108",24,9
"546",542,0.185861654234558,0.0244491088371374,0.168248980901273,0.565857771101138,1.19544872427662,0.40754024331555,"B73/PHN82",25,9
"547",543,0.177474668721465,0.0311509776534572,0.173087071092738,0.56625571300946,1.17876858829086,0.42183742603407,"TX777/LH195",26,9
"548",544,0.181357438889156,0.0390662186312401,0.176070547208874,0.549337205922866,1.15588864768473,0.424425302573169,"F42/MO17",27,9
"549",545,0.164283729010092,0.10546032557914,0.229250272445877,0.584172660589383,1.01953152400634,0.50842527079011,"B14A/OH43",28,9
"550",546,0.145264020679666,0.119817282311571,0.248403784021159,0.642928430180365,1.00972116497594,0.548388769374271,"2369/LH123HT",28,10
"551",547,0.14556294372565,0.106951711620346,0.233530449254186,0.613278381948411,1.017659986817,0.548596254772413,"B73/MO17",27,10
"552",548,0.123970564827695,0.137909947482806,0.261835775984915,0.644504881735342,0.963404948128414,0.590990470058553,"B14A/H95",26,10
"553",549,0.146688167961055,0.107398633056034,0.241170293292239,0.643098723362124,1.03011569390527,0.540257585175816,"TX714/TX779",25,10
"554",550,0.144520123872455,0.0764033668100377,0.211515191924679,0.609576670225742,1.0789049350389,0.519077419265967,"B73/TX779",24,10
"555",551,0.157168369307309,0.0721184823087625,0.20644666509198,0.601447613841967,1.09203677347508,0.4950179445087,"LH244/PHZ51",24,11
"556",552,0.192669717475638,0.0388805483955294,0.181953173759872,0.585043749527689,1.16427426161134,0.430976713633571,"LH74/PHN82",25,11
"557",553,0.206719526496564,0.0345682020157336,0.170296678751085,0.53437583827971,1.15885807514334,0.400245362940021,"B37/OH43",26,11
"558",554,0.180245110381449,0.0389285721823237,0.182260187566739,0.588250000939999,1.16343653263165,0.441033622231153,"PHJ40/PHAJ0",27,11
"559",555,0.175951197741949,0.0451140595280857,0.187429398756457,0.589489104379656,1.15255930010765,0.44579693733348,"PHB47/PHN82",28,11
"560",556,0.194909555274729,0.0339674152544893,0.174508097581129,0.561358837664871,1.17421327624285,0.416329315313488,"LH195/PHN82",28,12
"561",557,0.222970503000762,0.0381379097498446,0.169457765482202,0.51409605663997,1.14895686015563,0.389124731707671,"PHJ89/PH207",27,12
"562",558,0.206296674150322,0.0375220178521977,0.172359761205334,0.535459505114914,1.15146104516262,0.404640523409759,"B73/MO17",26,12
"563",559,0.176823313521139,0.0698048374239768,0.203113154139018,0.58141515350361,1.09010009937754,0.474256506418097,"LH244/PHN82",25,12
"564",560,0.192780258691597,0.0590095493612283,0.191067295976688,0.555971603168888,1.10863445138562,0.441192678906124,"LH195/PHK76",24,12
"565",561,0.19500837976239,0.0489629368014965,0.183044040895065,0.550705571637617,1.12904206183976,0.430679739615081,"PHB47/PHZ51",24,13
"566",562,0.19411592528433,0.0531534298838444,0.186315174461003,0.550424663522712,1.12034867727303,0.435157643231979,"LH195/MO17",25,13
"567",563,0.214243971358329,0.0423894251198383,0.173854728643314,0.52279104026252,1.13713626478918,0.399543626186726,"B73/PHN82",26,13
"568",564,0.22667551696219,0.0316341414449109,0.163465842517545,0.50629403459322,1.15971186770114,0.373900503756629,"LH195/PHZ51",27,13
"569",565,0.192177613055878,0.0313131033615787,0.173981028082823,0.566764758345193,1.18053649459671,0.415559093128975,"LH145/LH82",28,13
"570",566,0.171166618651401,0.0429357241928544,0.18968855439442,0.61535054811104,1.15984952138289,0.454977719328496,"LH244/MO17",28,14
"571",567,0.179498424342704,0.0380573472383816,0.179970104697389,0.578911063681735,1.16111682114712,0.438208687520349,"LH244/PHK76",27,14
"572",568,0.206244912914921,0.0357893472509904,0.171158905937738,0.533890748773019,1.1552328881724,0.402130535229261,"PHG29/PHG47",26,14
"573",569,0.212584656348484,0.0342168297344295,0.169493287174678,0.52973078304627,1.16120124380707,0.395648619466703,"PHB47/PHK76",25,14
"574",570,0.18627173440981,0.0571984290998004,0.192855960798089,0.573824854355662,1.12159351987099,0.443712959685879,"PHRE1/PHTD5",24,14
"575",571,0.165870900396826,0.054932638097183,0.192138040873484,0.577680051618628,1.12210615498998,0.46822815884967,"B73/PHZ51",24,15
"576",572,0.139562600343047,0.0839870023347972,0.212558015523043,0.588429427580498,1.05531131296138,0.53525441753087,"TX714/PHZ51",25,15
"577",573,0.14267592936538,0.0871227784053892,0.214764495899248,0.591589302906745,1.05162359535564,0.530178863639186,"B73/PHK76",26,15
"578",574,0.167747812471462,0.102393936656182,0.227333450242161,0.59427025545839,1.0321287605471,0.508565931232328,"B73/PHK76",27,15
"579",575,0.15948146536218,0.0987197467377773,0.227924550487782,0.610933960814859,1.04140637249673,0.511906782722032,"PHB47/MO17",28,15
"580",576,0.174764589161399,0.0572334514513832,0.193023137673876,0.573974845706572,1.11976742755146,0.455036891414491,"PHB47/PHZ51",28,16
"581",577,0.206787907672946,0.0303707908151631,0.161047795607499,0.496459760671118,1.16230339130607,0.381728480924086,"TX714/PHZ51",27,16
"582",578,0.196210944088163,0.0325453311425421,0.169977054582053,0.539043927661303,1.16995656981218,0.403178128219231,"B73/PHN82",26,16
"583",579,0.216321878668234,0.0325337697151204,0.162719696969082,0.497302920188679,1.15758070895878,0.375665241704919,"PHB47/MO17",25,16
"584",580,0.195562799846097,0.0370377908162334,0.170525001677438,0.52649703766266,1.15287250061384,0.400714252949185,"B73/PHZ51",24,16
"585",581,0.184104105146185,0.034956709833242,0.168225353405205,0.519360302905367,1.15654307562931,0.403285757476609,"LH244/MO17",24,17
"586",582,0.183632461391685,0.0353517778535047,0.169218003869365,0.525674802302638,1.15762723595748,0.408214279101114,"LH244/PHN82",25,17
"587",583,0.180471107395621,0.030546490684133,0.170252919320096,0.549728129929931,1.17685928646614,0.412311999287231,"LH244/PHZ51",26,17
"588",584,0.175516962061144,0.0476660437977998,0.185728023998738,0.575138598001892,1.14453903014122,0.440150957514096,"LH145/LH82",27,17
"589",585,0.147511438902127,0.0843315732204253,0.217035826898409,0.609688971327382,1.07190689018119,0.50951057107859,"PHRE1/PHTD5",28,17
"590",586,0.15324989630597,0.110526087854222,0.231915030861819,0.584098675748745,1.00923515585081,0.525320871708341,"LH195/PHK76",28,18
"591",587,0.153462837456336,0.102184818903088,0.224606515158707,0.575377587620715,1.02141253262535,0.510477224811206,"PHB47/PHK76",27,18
"592",588,0.187564886593438,0.0600724767492014,0.186793122846606,0.527818772110487,1.10087709371446,0.430096869721699,"PHG29/PHG47",26,18
"593",589,0.185982103384524,0.0466345843469491,0.171284514673376,0.496446987992567,1.12045594555831,0.409082790237551,"LH195/PHZ51",25,18
"594",590,0.153496056262241,0.0861899196239493,0.211768325883935,0.567150540636818,1.05266081937157,0.494921844603086,"PHJ89/PH207",24,18
"595",591,0.144093183123491,0.119214831457426,0.240943815782788,0.60332826978696,0.994413717948508,0.541013685479055,"PHB47/PHN82",24,19
