"","PlotID","Python_Height","X","LAI","FieldImageR_Height","BI","GLI","NGRDI","VARI","BGI","NDVI","myIndex.1","myIndex.2","myIndex.3","myIndex.4","myIndex.5","myIndex.6","myIndex.7","myIndex.8","myIndex.9","myIndex.10","myIndex.11","myIndex.12","myIndex.13","myIndex.14","myIndex.15","myIndex.16","Pedigree","Exp_row","Exp_range"
"317",317,0.33331298828125,317,0.69830521591085,0,27170.9317053482,-0.983054345042937,-0.981273009510174,-Inf,137.71665277924,0.127050817449044,-0.999830947524274,-65789.2852978778,-0.984348438037476,-0.983054345042937,-109188.439672718,-0.981273009510174,-0.999786896915608,-0.999915142286695,-0.987229531967042,0.461522811339369,0.641875113197464,0.534220365982978,0.00789407812262355,-30926.5388391716,0.0730764367847306,0.00879497712669023,"W10004_1117/PHK76",4,14
"318",318,0.306521301269527,318,0.832482006036684,0,24764.1640824191,-0.981593594548221,-0.979167596217793,29.1914315756586,128.043026528258,0.186486299592066,-0.999805136497336,-59786.1636705882,-0.983329097570742,-0.981593594548221,-98234.4323388235,-0.979167596217793,-0.99974603374395,-0.999902186163369,-0.986124889383626,0.449417103988729,0.624558908712096,0.545957859139146,0.00841142971104097,-27390.1919058824,0.0970525202856717,0.00965032127969351,"W10004_0106/PHK76",3,14
"319",319,0.516860961914062,319,0.914406222187827,0,24470.1234720315,-0.981056808133456,-0.978567093879503,38.7570674908873,126.722348557495,0.187963626937509,-0.999789956505556,-59059.0281788542,-0.982856770982569,-0.981056808133456,-96960.7891942245,-0.978567093879503,-0.999728902725448,-0.999894566402789,-0.985716764316949,0.448326493189902,0.622896011904846,0.546912428249081,0.00865393456054923,-26999.8292966931,0.0991145919762406,0.00993458483954788,"W10004_0150/PHK76",2,14
"320",320,0.595826110839852,320,0.91085661224174,0,23345.2420828012,-0.980040643616101,-0.977613471903138,-Inf,120.334152262203,0.170763950561842,-0.999765383499795,-56336.1179318158,-0.981786110600865,-0.980040643616101,-92706.3906787517,-0.977613471903138,-0.999702689182782,-0.999882231717544,-0.984945734163337,0.451665549363298,0.627313680496396,0.543316362024481,0.00920084171899115,-25905.9091049542,0.0921641947924616,0.0104393363105889,"W10004_0395/PHK76",1,14
"321",321,0.566009521484375,321,0.898622504256307,0,25129.5390894888,-0.981480482799475,-0.979527323743381,-Inf,128.032276612103,0.153407772253332,-0.999800874972663,-60807.6747963629,-0.982956303843715,-0.981480482799475,-100689.89676075,-0.979527323743381,-0.999752083956734,-0.999900047045101,-0.986038085667092,0.45863138695418,0.637429970291549,0.536714641601518,0.00860253196620038,-28414.4442602766,0.0785089649967631,0.00961825884370127,"F42/H95",1,15
"322",322,1.0528564453125,322,0.849481504411082,0,20853.1012867384,-0.977599816958473,-0.975445913909426,-Inf,107.094257630721,0.211593257865746,-0.999709549004052,-50362.155370814,-0.979305279871585,-0.977599816958473,-83095.522915786,-0.975445913909426,-0.999651258656893,-0.999854204990269,-0.983094265136034,0.456840980393263,0.633942127595913,0.537523774652082,0.0104680810634611,-23308.11967498,0.0811664404620798,0.0116189815469832,"W10004_0467/PHK76",2,15
"323",323,0.932662963867188,323,0.860829528747195,0,18447.8838726822,-0.974758703123307,-0.971748636732779,-Inf,96.2064322358157,0.259151473459777,-0.999633520775296,-44405.8030268287,-0.977061338247312,-0.974758703123307,-72687.2309562027,-0.971748636732779,-0.999543227785439,-0.999816041800933,-0.980936562194751,0.446962801881341,0.619393443365461,0.546682718850242,0.0116161038663863,-20128.1628066957,0.100384044026627,0.0132235226181498,"W10004_0011/PHK76",3,15
"324",324,1.07362365722656,324,0.879164248403947,0,18479.6769432734,-0.974296694691142,-0.971229449902636,18.2635054865454,96.2753344243696,0.265548506692664,-0.999612893100227,-44487.8846473796,-0.976643522589474,-0.974296694691142,-72859.6287642111,-0.971229449902636,-0.999515869966547,-0.999805687516977,-0.980582788881322,0.447343524211514,0.619808530189894,0.54618407208226,0.0118326234964651,-20192.6743691654,0.0995179031085876,0.013473681890789,"W10004_0956/PHK76",4,15
"325",325,1.03382873535156,325,0.917814579786411,0,19608.7118158603,-0.976634758179643,-0.973604242899389,-Inf,102.777195859592,0.286740171296506,-0.99968927396743,-47198.6279427048,-0.978901731241224,-0.976634758179643,-77044.2481406172,-0.973604242899389,-0.999604423242145,-0.999844027716984,-0.982363850419062,0.443985035604275,0.615700333319005,0.550136247868746,0.0106715140662267,-21245.4429985089,0.106809644127138,0.0122717705999131,"W10004_0982/PHK76",5,15
"326",326,0.630126953125,326,0.520256936114228,0,23911.5382545896,-0.980187461650322,-0.978268235767513,-Inf,122.821245193278,0.140632062332259,-0.999765762077525,-57832.1858709243,-0.981683227836612,-0.980187461650322,-95409.0615562181,-0.978268235767513,-0.999716800882965,-0.999882421748718,-0.985055467070257,0.457689878072993,0.635784318325609,0.537328610950426,0.00925560834051847,-26767.7683466385,0.0800646062070062,0.0102677714339281,"W10004_0223/PHK76",6,15
"327",327,1.09718322753906,327,0.751721736438907,0,23456.6937852,-0.980139181847476,-0.978015074384033,-Inf,121.744282080062,0.20333431095301,-0.999771848442635,-56683.707773578,-0.981819812705804,-0.980139181847476,-93037.1899540052,-0.978015074384033,-0.99972110865382,-0.999885476865323,-0.985021358860949,0.452054056586953,0.62788279884205,0.542953063033363,0.00918319956699752,-25893.9158431623,0.0913751957981972,0.0103241046005672,"W10004_0013/PHK76",7,15
"328",328,0.7886962890625,328,0.591517684389753,0,21573.6275563503,-0.977832567950812,-0.975605109355143,-Inf,111.480211133142,0.164479934208763,-0.999707799726545,-52086.5769194757,-0.979561614393117,-0.977832567950812,-85668.3492322097,-0.975605109355143,-0.999647673664643,-0.99985332692156,-0.983268372660141,0.454462583968701,0.630670408442894,0.539960206918013,0.0103404610703056,-23914.1230805243,0.085991105422945,0.0115192607263591,"W10004_0789/PHK76",8,15
"329",329,0.070831298828125,329,0.50147036062529,0,32068.5764896983,-0.986031604532911,-0.985234593452476,-Inf,161.06612352509,0.000454402918318249,-0.99989011651619,-77928.1383633358,-0.986720938711313,-0.986031604532911,-129985.925973549,-0.985234593452476,-0.999876481944807,-0.999944842800283,-0.989483209427552,0.473341238732849,0.659172137368506,0.523153164409668,0.00668826423894376,-37111.2768644379,0.0499986849100152,0.00710480130424586,"W10004_0620/PHK76",9,15
"330",330,0.755863037109378,330,0.537684748123501,0,26958.7070238682,-0.98273575840301,-0.981547287559598,-Inf,136.495568978798,0.087071164444902,-0.99982581929244,-65391.5864461291,-0.983744220175042,-0.98273575840301,-108669.889345279,-0.981547287559598,-0.999800379538583,-0.999912568115421,-0.986987951914565,0.467862896328703,0.650670705498373,0.527799754309485,0.00820350537795599,-30840.2163565357,0.0602134089822811,0.00883924054255877,"W10004_0262/PHK76",10,15
"331",331,0.933304748535164,331,0.66482219556553,0,21643.8288974523,-0.979172891168158,-0.977565193702184,-Inf,110.575259210778,0.179222981658999,-0.999757527807359,-52354.5621233194,-0.980513132090056,-0.979172891168158,-86634.5815577191,-0.977565193702184,-0.999719119873679,-0.999878288468008,-0.984290975161082,0.462911820982422,0.642840207762418,0.531851837404606,0.00984756448969654,-24412.8710245712,0.0693111265025297,0.0107134650401715,"W10004_0146/PHK76",11,15
"332",332,0.492294311523438,332,0.813960687200124,0,20570.4884766204,-0.977398315866153,-0.975370787414223,28.7021678668447,105.009537894131,0.184537804506872,-0.999706065354937,-49691.3770667185,-0.97899773636575,-0.977398315866153,-82229.8999319199,-0.975370787414223,-0.999649713729766,-0.999852456335027,-0.98294183602868,0.460189310216343,0.638578979645774,0.534124635126551,0.0106244761244542,-23168.9449037152,0.0743893379584047,0.0116981757068929,"TX110/87916",12,15
"333",333,0.399063110351562,333,0.572954149738828,0,24125.2540961664,-0.98045816801195,-0.97915375939636,-Inf,120.447895626924,0.0964063226165032,-0.999774610487751,-58460.1506644969,-0.981502456975261,-0.98045816801195,-97763.4628559805,-0.97915375939636,-0.999740278386949,-0.999886863303655,-0.985261308241675,0.472203610378396,0.65617215727698,0.522883492368829,0.00934664682264839,-28000.9372796311,0.0509739680748557,0.0100171973314257,"W10004_0695/PHK76",13,15
"334",334,0.370728454589852,334,0.799318938162681,0,24812.8484744218,-0.981528378978546,-0.980007468130135,-Inf,125.179805139447,0.11940382080866,-0.999803684749631,-60088.1565217391,-0.98271683716957,-0.981528378978546,-99981.3852173913,-0.980007468130135,-0.999766988480831,-0.999901457442952,-0.986074657629535,0.466153836150765,0.647973589820916,0.52920438305908,0.0087246683700413,-28422.3062111801,0.063388477707785,0.00951253502422097,"W10004_0856/PHK76",14,15
